Z,Z_to_blank_objective,Z_to_original_objective_diagnostic,blank_value,combined_max_disp_px,combined_mean_disp_px,combined_p95_disp_px,components_at_boundary,dct_grad_norm,dct_max_disp,dct_mean_disp,dct_num_at_max,dct_num_at_min,dct_p95_disp,dct_param_max,dct_param_mean_abs,dct_param_min,delaunay_grad_norm,delaunay_max_disp,delaunay_mean_disp,delaunay_num_at_max,delaunay_num_at_min,delaunay_p95_disp,delaunay_param_max,delaunay_param_mean_abs,delaunay_param_min,face_id,fft_phase_grad_norm,fft_phase_max_abs,fft_phase_mean_abs,fft_phase_norm,fft_phase_num_at_max,fft_phase_num_at_min,fft_phase_num_clamped,fft_spatial_delta_mse,foldover_fraction,fraction_clamped_total,iter,iteration_count,jacobian_det_min,l2_to_blank,l2_to_original,legacy_fft_strength_equivalent,loss,model_name,mse_to_blank,mse_to_original,num_at_max_total,num_at_min_total,num_clamped_total,num_total_params,objective_name,peak_vram_gb,prompt,psnr_to_blank,psnr_to_original,rolling_grad_norm,rolling_max_disp,rolling_mean_disp,rolling_num_at_max,rolling_num_at_min,rolling_p95_disp,rolling_param_max,rolling_param_mean_abs,rolling_param_min,scaled_Z,seconds_elapsed,seconds_iter,seed,smoothness_tv,ssim_to_blank,ssim_to_original,total_grad_norm,tps_grad_norm,tps_max_disp,tps_mean_disp,tps_num_at_max,tps_num_at_min,tps_p95_disp,tps_param_max,tps_param_mean_abs,tps_param_min,unet_prediction_Z_to_blank,unet_prediction_Z_to_original_diagnostic,vae_conditioning_Z_to_blank,vae_conditioning_Z_to_original_diagnostic
132.46791076660156,132.46791076660156,6.598047256469727,0.0,1.643223524093628,0.5068095326423645,1.0682353973388672,,1.472474217414856,1.5450904369354248,0.4541900157928467,0,0,0.9751600027084351,0.30928051471710205,0.08303632587194443,-0.22668199241161346,0.36679771542549133,0.3031490743160248,0.06861673295497894,0,0,0.17944666743278503,0.31044724583625793,0.04052751511335373,-0.20429925620555878,face_005,7.2683281898498535,0.9025825262069702,0.10558154433965683,0.14952977001667023,0,0,0,0.009452900849282742,0.0,0.0,11,150,0.9414124488830566,0.5754876732826233,0.09835301339626312,33607.6484375,-132.46791076660156,instruct,0.33118605613708496,0.009673315100371838,0,0,0,324,vae_conditioning,5.133834362030029,add black sunglasses,4.799279565194054,20.144246652067146,0.34682497382164,0.05773582309484482,0.03299526125192642,0,0,0.056336015462875366,0.04628094658255577,0.024825381115078926,-0.003369816578924656,132.46791076660156,3.2734025828540325,0.16640780493617058,1234,0.009518861770629883,5.195895482756896e-06,0.9408708214759827,7.443504810333252,0.3926386833190918,0.2132231593132019,0.07374844700098038,0,0,0.16541874408721924,0.21356667578220367,0.03144020587205887,-0.12818191945552826,0.0028227949514985085,0.00022898815223015845,132.46791076660156,6.598047256469727
133.80284118652344,133.80284118652344,8.930476188659668,0.0,1.6770844459533691,0.5093507170677185,1.0866206884384155,,2.077183485031128,1.589850902557373,0.46450021862983704,0,0,1.0064263343811035,0.29627248644828796,0.08518151193857193,-0.25345271825790405,0.45895788073539734,0.3211645781993866,0.0715925395488739,0,0,0.19738271832466125,0.3295922577381134,0.04323247820138931,-0.2249756157398224,face_005,8.472620964050293,1.0207939147949219,0.11112036556005478,0.1615794450044632,0,0,0,0.016913941130042076,0.0,0.0,12,150,0.9384603500366211,0.5627158880233765,0.1308707594871521,35370.7109375,-133.80284118652344,instruct,0.3166491389274597,0.017127156257629395,0,0,0,324,vae_conditioning,5.133834362030029,add black sunglasses,4.994216886237498,17.663147400200998,0.6122285723686218,0.042724039405584335,0.018901217728853226,0,0,0.04029189795255661,0.024616284295916557,0.023930640891194344,-0.02324499748647213,133.80284118652344,3.5233355704694986,0.16469428315758705,1234,0.009933696128427982,5.339461495168507e-06,0.8975797891616821,8.77260971069336,0.5227144956588745,0.2260979413986206,0.07653891295194626,0,0,0.18474851548671722,0.2402224987745285,0.03320939093828201,-0.14483611285686493,0.002817559987306595,0.0002845066483132541,133.80284118652344,8.930476188659668
135.57620239257812,135.57620239257812,11.706244468688965,0.0,1.6840730905532837,0.5188954472541809,1.1209945678710938,,2.237314224243164,1.6167045831680298,0.47590020298957825,0,0,1.0400586128234863,0.2844647765159607,0.09103266149759293,-0.27508217096328735,0.3640664219856262,0.345215767621994,0.07641710340976715,0,0,0.22185641527175903,0.3534879982471466,0.047048117965459824,-0.25774142146110535,face_005,9.641647338867188,1.1437151432037354,0.11697269976139069,0.1745448112487793,0,0,0,0.027933496981859207,0.0,0.0,13,150,0.9277666807174683,0.5504884123802185,0.16774988174438477,37233.56640625,-135.57620239257812,instruct,0.30303746461868286,0.028140023350715637,0,0,0,324,vae_conditioning,5.133834362030029,add black sunglasses,5.185036762127293,15.506755465216447,0.2176900953054428,0.018695760518312454,0.00798102281987667,0,0,0.015543506480753422,-0.0004564629343803972,0.021009836345911026,-0.041563209146261215,135.57620239257812,3.7525988426059484,0.1495971530675888,1234,0.010435255244374275,5.376359240472084e-06,0.8376771211624146,9.916794776916504,0.44266897439956665,0.24943916499614716,0.08242769539356232,0,0,0.2090374231338501,0.2630937099456787,0.03670342266559601,-0.17593060433864594,0.0028184291440993547,0.00034501709160394967,135.57620239257812,11.706244468688965
137.78631591796875,137.78631591796875,15.006319999694824,0.0,1.6887469291687012,0.5398850440979004,1.1742037534713745,,4.068337917327881,1.6438385248184204,0.4978056848049164,0,0,1.0797924995422363,0.2745431065559387,0.09637441486120224,-0.2940763235092163,0.5013386607170105,0.37204331159591675,0.08272326737642288,0,0,0.24678729474544525,0.3844899535179138,0.05065196007490158,-0.28812375664711,face_005,13.108959197998047,1.2702810764312744,0.12294286489486694,0.18817846477031708,0,0,0,0.043180882930755615,0.0,0.0,14,150,0.9241137504577637,0.5395610928535461,0.20828239619731903,39133.9296875,-137.78631591796875,instruct,0.29112616181373596,0.04338155686855316,0,0,0,324,vae_conditioning,5.133834362030029,add black sunglasses,5.359187652901088,13.626948661694751,1.227591633796692,0.04179101437330246,0.02566511183977127,0,0,0.04165760427713394,-0.010405503213405609,0.024216560646891594,-0.03802761808037758,137.78631591796875,3.9808257315307856,0.1269743461161852,1234,0.011176757514476776,5.310616415954428e-06,0.7629033923149109,13.803647994995117,0.6214510798454285,0.27550625801086426,0.09048105776309967,0,0,0.23280879855155945,0.27589157223701477,0.04103439301252365,-0.2053677886724472,0.0028198498766869307,0.00040958941099233925,137.78631591796875,15.006319999694824
140.59420776367188,140.59420776367188,18.905101776123047,0.0,1.723548173904419,0.5735160112380981,1.2553443908691406,,1.628530740737915,1.709996223449707,0.5182652473449707,0,0,1.1504428386688232,0.2799506187438965,0.1023026555776596,-0.3129494786262512,0.2908690869808197,0.40795984864234924,0.09135407209396362,0,0,0.27454760670661926,0.4118969440460205,0.05382028594613075,-0.3104126453399658,face_005,15.969560623168945,1.3989267349243164,0.1291060447692871,0.2023848444223404,0,0,0,0.0629916861653328,0.0,0.0,15,150,0.9272273778915405,0.5310136079788208,0.2513476312160492,41095.73046875,-140.59420776367188,instruct,0.2819754481315613,0.06317563354969025,0,0,0,324,vae_conditioning,5.133834362030029,add black sunglasses,5.4978870446495565,11.994503941131551,0.23389458656311035,0.04337436705827713,0.028006412088871002,0,0,0.04324815422296524,-0.01726439781486988,0.024551797658205032,-0.03183919936418533,140.59420776367188,4.279020458459854,0.1605755165219307,1234,0.011877097189426422,5.166396476852242e-06,0.6784290075302124,16.060100555419922,0.3294248580932617,0.31406307220458984,0.10089090466499329,0,0,0.2594248950481415,0.30981460213661194,0.04474963992834091,-0.22851330041885376,0.002824540250003338,0.0004821891197934747,140.59420776367188,18.905101776123047
143.88526916503906,143.88526916503906,23.543596267700195,0.0,1.8960027694702148,0.6113631129264832,1.342695951461792,,1.3834798336029053,1.876530647277832,0.5466058254241943,0,0,1.223812222480774,0.2915092408657074,0.1088440790772438,-0.3314819931983948,0.21906723082065582,0.4389718174934387,0.09959360957145691,0,0,0.2983781397342682,0.43058639764785767,0.058369264006614685,-0.3294755518436432,face_005,17.2547607421875,1.5302900075912476,0.13540099561214447,0.21711492538452148,0,0,0,0.08768892288208008,0.0,0.0,16,150,0.9239668250083923,0.5258653163909912,0.29639047384262085,43099.47265625,-143.88526916503906,instruct,0.2765343189239502,0.08784731477499008,0,0,0,324,vae_conditioning,5.133834362030029,add black sunglasses,5.582509634753574,10.562715090261428,0.2387845516204834,0.040946535766124725,0.027322959154844284,0,0,0.04084280505776405,-0.02610386162996292,0.027669381350278854,-0.029234901070594788,143.88526916503906,4.524218138307333,0.16072933934628963,1234,0.01267402432858944,4.9755326472222805e-06,0.5896617770195007,17.315217971801758,0.2663950026035309,0.3492298722267151,0.11022009700536728,0,0,0.2825278639793396,0.3471805155277252,0.048056866973638535,-0.2454167604446411,0.002824921626597643,0.0005791800795122981,143.88526916503906,23.543596267700195
146.60011291503906,146.60011291503906,28.63128089904785,0.0,2.0614638328552246,0.6512095928192139,1.424195408821106,,1.5415211915969849,2.033691644668579,0.5798304677009583,0,0,1.2850970029830933,0.30799105763435364,0.11527343094348907,-0.3471543788909912,0.21546675264835358,0.46059590578079224,0.10788049548864365,0,0,0.31872907280921936,0.4456324577331543,0.06277216970920563,-0.3436262011528015,face_005,2.343506336212158,1.6651498079299927,0.14186792075634003,0.232467383146286,0,0,0,0.111241415143013,0.0,0.0,17,150,0.9200460314750671,0.5245359539985657,0.33370935916900635,45157.9609375,-146.60011291503906,instruct,0.2751379907131195,0.11136194318532944,0,0,0,324,vae_conditioning,5.133834362030029,add black sunglasses,5.604494386254842,9.53263199542933,0.3354165554046631,0.04347557947039604,0.029732054099440575,0,0,0.043380290269851685,-0.030774738639593124,0.034688256680965424,-0.03860177844762802,146.60011291503906,4.802979998290539,0.16058892756700516,1234,0.013523902744054794,4.820412414119346e-06,0.5179721117019653,2.843956470489502,0.24667634069919586,0.38435226678848267,0.11907503753900528,0,0,0.3054559528827667,0.3825554847717285,0.0515969917178154,-0.25187793374061584,0.002833683043718338,0.0007048829575069249,146.60011291503906,28.63128089904785
146.76052856445312,146.76052856445312,28.82134246826172,0.0,2.2273178100585938,0.6883869171142578,1.489943504333496,,1.5193785429000854,2.187034845352173,0.6121003031730652,0,0,1.3401588201522827,0.3242588937282562,0.1223299503326416,-0.36163145303726196,0.13630478084087372,0.4779468774795532,0.11588964611291885,0,0,0.3376428484916687,0.45722517371177673,0.06703880429267883,-0.35747867822647095,face_005,0.8246151804924011,1.7920548915863037,0.14829200506210327,0.24739326536655426,0,0,0,0.11205482482910156,0.0,0.0,18,150,0.9165244102478027,0.5245538949966431,0.33491143584251404,47202.8125,-146.76052856445312,instruct,0.27515676617622375,0.1121656745672226,0,0,0,324,vae_conditioning,5.133834362030029,add black sunglasses,5.604198033076026,9.501400274543432,0.25082656741142273,0.052562594413757324,0.03633679822087288,0,0,0.052467383444309235,-0.03540010005235672,0.0437258817255497,-0.052051663398742676,146.76052856445312,5.043187528848648,0.13859780505299568,1234,0.014345357194542885,4.814000476471847e-06,0.516112744808197,1.7599222660064697,0.16532452404499054,0.4178493320941925,0.12723882496356964,0,0,0.3259718716144562,0.41707828640937805,0.05500638857483864,-0.2564188539981842,0.0028273523785173893,0.0007021068595349789,146.76052856445312,28.82134246826172
146.79981994628906,146.79981994628906,28.889198303222656,0.0,2.414205312728882,0.7241203784942627,1.55625581741333,,1.5966262817382812,2.360701084136963,0.6425857543945312,0,0,1.4104455709457397,0.3382139801979065,0.12822793424129486,-0.37287768721580505,0.2226627618074417,0.49139243364334106,0.12371572107076645,0,0,0.35554319620132446,0.4661169946193695,0.07109742611646652,-0.39318981766700745,face_005,1.714772343635559,1.9083982706069946,0.15459923446178436,0.2615728974342346,0,0,0,0.1122102364897728,0.0,0.0,19,150,0.9131854176521301,0.5245382785797119,0.33513709902763367,49210.4609375,-146.79981994628906,instruct,0.2751404047012329,0.11231686919927597,0,0,0,324,vae_conditioning,5.133834362030029,add black sunglasses,5.604456282570389,9.495550108804798,0.3264392614364624,0.06537918746471405,0.04526273533701897,0,0,0.06526627391576767,-0.043232262134552,0.05601728335022926,-0.06880230456590652,146.79981994628906,5.2959936782717705,0.13352552987635136,1234,0.015122147276997566,4.813925443158951e-06,0.5155980587005615,2.3900671005249023,0.25810736417770386,0.44942066073417664,0.1350727677345276,0,0,0.3425661325454712,0.4502510726451874,0.058080337941646576,-0.2585180401802063,0.0028272655326873064,0.0007031604181975126,146.79981994628906,28.889198303222656
146.84344482421875,146.84344482421875,28.942514419555664,0.0,2.599437713623047,0.7516932487487793,1.603596568107605,,1.8222618103027344,2.5295166969299316,0.665307879447937,0,0,1.4710217714309692,0.35454562306404114,0.1341075450181961,-0.3902532160282135,0.29272595047950745,0.5017847418785095,0.1314350664615631,0,0,0.3737505078315735,0.49256670475006104,0.07452435046434402,-0.4341434836387634,face_005,2.0852267742156982,2.014627456665039,0.1608644723892212,0.27501973509788513,0,0,0,0.11228415369987488,0.0,0.0,20,150,0.9108493328094482,0.5245559811592102,0.3352455198764801,51204.75,-146.84344482421875,instruct,0.27515900135040283,0.11238956451416016,0,0,0,324,vae_conditioning,5.133834362030029,add black sunglasses,5.604162754282672,9.492740115811353,0.2556503713130951,0.08330894261598587,0.05764814466238022,0,0,0.08319045603275299,-0.047039881348609924,0.06429123878479004,-0.08154260367155075,146.84344482421875,5.563853409141302,0.16449782624840736,1234,0.01576930657029152,4.813115992874373e-06,0.5152941942214966,2.8178422451019287,0.34695905447006226,0.4791208505630493,0.14264509081840515,0,0,0.3564780056476593,0.4797106087207794,0.060536134988069534,-0.26667577028274536,0.002828746335580945,0.0007051064749248326,146.84344482421875,28.942514419555664
