Z,Z_to_blank_objective,Z_to_original_objective_diagnostic,backward_scale,blank_value,combined_max_disp_px,combined_mean_disp_px,combined_p95_disp_px,components_at_boundary,dct_enabled,dct_grad_norm,dct_max_disp,dct_mean_disp,dct_num_at_max,dct_num_at_min,dct_p95_disp,dct_param_max,dct_param_mean_abs,dct_param_min,delaunay_enabled,delaunay_grad_norm,delaunay_max_disp,delaunay_mean_disp,delaunay_num_at_max,delaunay_num_at_min,delaunay_p95_disp,delaunay_param_max,delaunay_param_mean_abs,delaunay_param_min,face_id,fft_phase_enabled,fft_phase_grad_norm,fft_phase_max_abs,fft_phase_mean_abs,fft_phase_norm,fft_phase_num_at_max,fft_phase_num_at_min,fft_phase_num_clamped,fft_spatial_delta_mse,foldover_fraction,fraction_clamped_total,iter,iteration_count,jacobian_det_min,l2_to_blank,l2_to_original,legacy_fft_strength_equivalent,loss,model_name,mse_to_blank,mse_to_original,num_at_max_total,num_at_min_total,num_clamped_total,num_total_params,objective_name,peak_vram_gb,prompt,psnr_to_blank,psnr_to_original,rolling_enabled,rolling_grad_norm,rolling_max_disp,rolling_mean_disp,rolling_num_at_max,rolling_num_at_min,rolling_p95_disp,rolling_param_max,rolling_param_mean_abs,rolling_param_min,scaled_Z,seconds_elapsed,seconds_iter,seed,smoothness_tv,ssim_to_blank,ssim_to_original,total_grad_norm,tps_enabled,tps_grad_norm,tps_max_disp,tps_mean_disp,tps_num_at_max,tps_num_at_min,tps_p95_disp,tps_param_max,tps_param_mean_abs,tps_param_min,unet_prediction_Z_to_blank,unet_prediction_Z_to_original_diagnostic,vae_conditioning_Z_to_blank,vae_conditioning_Z_to_original_diagnostic
127.89280700683594,127.89280700683594,8.685476132086478e-06,1.0,0.0,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,,1,3.134413003921509,9.999999974752427e-07,9.999999974752427e-07,0,0,9.999999974752427e-07,0.05000000074505806,0.04999999701976776,-0.05000000074505806,1,0.5718676447868347,9.999999974752427e-07,9.999999974752427e-07,0,0,9.999999974752427e-07,0.04999999329447746,0.01799999363720417,-0.04999999701976776,face_005,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,1,500,1.0,0.6220681667327881,9.999999974752427e-07,0.0,-127.89280700683594,instruct,0.38696882128715515,9.676858788018258e-14,0,0,0,132,vae_conditioning,5.111126899719238,add black sunglasses,4.123240253904598,100.0,1,0.0656091570854187,9.999999974752427e-07,9.999999974752427e-07,0,0,9.999999974752427e-07,0.049999989569187164,0.049999989569187164,0.049999985843896866,127.89280700683594,0.5957010667771101,0.1130718607455492,1234,0.0,4.201988303975668e-06,1.0,3.2524499893188477,1,0.6500365734100342,9.999999974752427e-07,9.999999974752427e-07,0,0,9.999999974752427e-07,0.04999999701976776,0.017999989911913872,-0.04999999701976776,0.002735396148636937,1.4302466411209025e-07,127.89280700683594,8.685476132086478e-06
127.91228485107422,127.91228485107422,0.5174484848976135,1.0,0.0,0.7086663246154785,0.2633754312992096,0.5121452808380127,,1,2.7912704944610596,0.71726393699646,0.21438409388065338,0,0,0.4806033670902252,0.10006283968687057,0.07016648352146149,-0.10006764531135559,1,0.5602164268493652,0.0707106739282608,0.032592207193374634,0,0,0.07071065157651901,0.09999359399080276,0.026833264157176018,-0.0988657996058464,face_005,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,2,500,0.9377948045730591,0.6218885779380798,0.007945924066007137,0.0,-127.91228485107422,instruct,0.386745423078537,6.313771154964343e-05,0,0,0,132,vae_conditioning,5.111126899719238,add black sunglasses,4.12574817236862,41.997111633271274,1,0.29730871319770813,0.07755449414253235,0.05327606201171875,0,0,0.07739786058664322,0.02205866388976574,0.020948410034179688,0.019838154315948486,127.91228485107422,0.7126626390963793,0.11451388150453568,1234,0.005068359896540642,4.212192379782209e-06,0.999522864818573,2.934701442718506,1,0.6473380327224731,0.07272312045097351,0.04062192142009735,0,0,0.07017352432012558,0.09999123215675354,0.02311992086470127,-0.09871332347393036,0.0027959749568253756,1.819867429730948e-05,127.91228485107422,0.5174484848976135
128.09841918945312,128.09841918945312,0.8757601976394653,1.0,0.0,1.146256685256958,0.387278288602829,0.7021948099136353,,1,1.9394521713256836,1.1470768451690674,0.3363979756832123,0,0,0.6816051602363586,0.14696051180362701,0.08444150537252426,-0.1500653475522995,1,0.4337231516838074,0.14023777842521667,0.04791560769081116,0,0,0.10588396340608597,0.1499132215976715,0.03154388815164566,-0.14122658967971802,face_005,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,3,500,0.9095606803894043,0.6217451691627502,0.012162630446255207,0.0,-128.09841918945312,instruct,0.386567085981369,0.00014792958972975612,0,0,0,132,vae_conditioning,5.111126899719238,add black sunglasses,4.127751264719625,38.29944947226656,1,0.1540990173816681,0.03212341293692589,0.022143874317407608,0,0,0.03206050023436546,2.959174889838323e-05,0.008717435412108898,-0.017405278980731964,128.09841918945312,0.830617206171155,0.11548539437353611,1234,0.007971324026584625,4.217429250275018e-06,0.9988815188407898,2.0568981170654297,1,0.507437527179718,0.13097397983074188,0.05440549552440643,0,0,0.10430200397968292,0.1499767005443573,0.02536631003022194,-0.1317151039838791,0.002822793321684003,3.218733036192134e-05,128.09841918945312,0.8757601976394653
128.03379821777344,128.03379821777344,1.195112943649292,1.0,0.0,1.5200164318084717,0.49406513571739197,0.938948392868042,,1,2.1587817668914795,1.5034205913543701,0.4360028803348541,0,0,0.8822562098503113,0.18309056758880615,0.09160565584897995,-0.18468309938907623,1,0.22003458440303802,0.21038495004177094,0.05833245441317558,0,0,0.13862799108028412,0.18826283514499664,0.034446485340595245,-0.15745440125465393,face_005,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,4,500,0.876655638217926,0.6216108202934265,0.01593952812254429,0.0,-128.03379821777344,instruct,0.3863999843597412,0.0002540685818530619,0,0,0,132,vae_conditioning,5.111126899719238,add black sunglasses,4.1296289983542165,35.95049036529585,1,0.5071146488189697,0.017390429973602295,0.010647699236869812,0,0,0.017329787835478783,0.010530457831919193,0.009548483416438103,-0.008566509000957012,128.03379821777344,0.9483533203601837,0.11527528800070286,1234,0.010224515572190285,4.22070843342226e-06,0.9980786442756653,2.2499141693115234,1,0.3101533055305481,0.18074390292167664,0.06372147798538208,0,0,0.14206227660179138,0.18508261442184448,0.02771473117172718,-0.15072496235370636,0.002822518814355135,4.378218363854103e-05,128.03379821777344,1.195112943649292
127.9736328125,127.9736328125,1.3824706077575684,1.0,0.0,1.6971721649169922,0.5598118901252747,1.0536171197891235,,1,2.9074325561523438,1.6840814352035522,0.4867767095565796,0,0,0.9842134118080139,0.21358263492584229,0.09445326030254364,-0.20577622950077057,1,0.5537818670272827,0.2593993842601776,0.06645742803812027,0,0,0.1616395115852356,0.21690082550048828,0.037611253559589386,-0.18517136573791504,face_005,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,5,500,0.8551528453826904,0.6216187477111816,0.0179381612688303,0.0,-127.9736328125,instruct,0.3864098787307739,0.00032177765388041735,0,0,0,132,vae_conditioning,5.111126899719238,add black sunglasses,4.129517791938593,34.92444119135055,1,0.309822142124176,0.008247509598731995,0.002906782552599907,0,0,0.006908043287694454,0.026245569810271263,0.018827486783266068,0.011409405618906021,127.9736328125,1.0665264800190926,0.11594151146709919,1234,0.01135201659053564,4.220346454530954e-06,0.9975666403770447,3.0514073371887207,1,0.6747283339500427,0.21120041608810425,0.07288865000009537,0,0,0.1717611700296402,0.19271565973758698,0.029509522020816803,-0.16736696660518646,0.002817409113049507,5.0734419346554205e-05,127.9736328125,1.3824706077575684
128.00340270996094,128.00340270996094,1.4409397840499878,1.0,0.0,1.7100614309310913,0.5983870625495911,1.1575431823730469,,1,1.970746397972107,1.7004494667053223,0.5066185593605042,0,0,0.980200469493866,0.2162259817123413,0.09708981215953827,-0.21813741326332092,1,0.2880396246910095,0.27878886461257935,0.07343578338623047,0,0,0.17870821058750153,0.24280765652656555,0.040254250168800354,-0.18484723567962646,face_005,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,6,500,0.850058913230896,0.6216761469841003,0.01866202801465988,0.0,-128.00340270996094,instruct,0.38648125529289246,0.0003482713073026389,0,0,0,132,vae_conditioning,5.111126899719238,add black sunglasses,4.128715649287738,34.58082303874897,1,0.2253689467906952,0.02775699459016323,0.01887776330113411,0,0,0.027729645371437073,0.03862817585468292,0.03764968365430832,0.036671191453933716,128.00340270996094,1.1841037720441818,0.11533957719802856,1234,0.011802174150943756,4.219175934849773e-06,0.9973659515380859,2.0351548194885254,1,0.3524993360042572,0.2366878092288971,0.07887496054172516,0,0,0.1829715371131897,0.20105230808258057,0.031042680144309998,-0.18609736859798431,0.0028165574185550213,5.389878788264468e-05,128.00340270996094,1.4409397840499878
128.11288452148438,128.11288452148438,1.3919658660888672,1.0,0.0,1.7095158100128174,0.6178438663482666,1.2418100833892822,,1,1.910352110862732,1.7007408142089844,0.5120290517807007,0,0,1.005692958831787,0.2031848132610321,0.09789875149726868,-0.22120191156864166,1,0.2943350076675415,0.2794175148010254,0.07764486968517303,0,0,0.1890074461698532,0.2649153769016266,0.04240000620484352,-0.20428404211997986,face_005,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,7,500,0.8484464287757874,0.6217648983001709,0.01876695826649666,0.0,-128.11288452148438,instruct,0.3865916132926941,0.00035219869459979236,0,0,0,132,vae_conditioning,5.111126899719238,add black sunglasses,4.12747571777233,34.53212258048349,1,0.20626311004161835,0.058066628873348236,0.039960458874702454,0,0,0.057942114770412445,0.05571916699409485,0.04537385702133179,0.035028547048568726,128.11288452148438,1.3056945987045765,0.11626173555850983,1234,0.01191845815628767,4.217471996526001e-06,0.997336208820343,1.9714405536651611,1,0.3285658061504364,0.2579735815525055,0.08237685263156891,0,0,0.1886780858039856,0.20425859093666077,0.031587690114974976,-0.21022844314575195,0.002820957452058792,5.32593039679341e-05,128.11288452148438,1.3919658660888672
128.21939086914062,128.21939086914062,1.304997205734253,1.0,0.0,1.719388484954834,0.6262891292572021,1.3481272459030151,,1,1.8604083061218262,1.706192970275879,0.5138723254203796,0,0,1.073859453201294,0.21297049522399902,0.10098791122436523,-0.23830156028270721,1,0.2790347933769226,0.2746657729148865,0.0813383013010025,0,0,0.20135147869586945,0.27364975214004517,0.044461462646722794,-0.22679728269577026,face_005,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,8,500,0.8477299809455872,0.6218751668930054,0.01861661486327648,0.0,-128.21939086914062,instruct,0.3867287039756775,0.00034657836658880115,0,0,0,132,vae_conditioning,5.111126899719238,add black sunglasses,4.125935923034386,34.6019854942455,1,0.30278393626213074,0.07435226440429688,0.04999709874391556,0,0,0.07417021691799164,0.06384149193763733,0.04195944219827652,0.02007739059627056,128.21939086914062,1.4282241705805063,0.12002201192080975,1234,0.01190006174147129,4.2156834751949646e-06,0.9973786473274231,1.933891773223877,1,0.3305751085281372,0.2768856883049011,0.08507099747657776,0,0,0.1977585107088089,0.19898749887943268,0.033142559230327606,-0.2294202446937561,0.0028271768242120743,5.0420268962625414e-05,128.21939086914062,1.304997205734253
128.27407836914062,128.27407836914062,1.3218061923980713,1.0,0.0,1.801013469696045,0.6425596475601196,1.4416983127593994,,1,1.1445149183273315,1.7822225093841553,0.5277463793754578,0,0,1.1955485343933105,0.239334836602211,0.10251656174659729,-0.2463061660528183,1,0.29596298933029175,0.2818853259086609,0.08490146696567535,0,0,0.21157477796077728,0.2782284915447235,0.04643987864255905,-0.24562324583530426,face_005,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,9,500,0.8414955139160156,0.6219729781150818,0.018903780728578568,0.0,-128.27407836914062,instruct,0.38685041666030884,0.00035735289566218853,0,0,0,132,vae_conditioning,5.111126899719238,add black sunglasses,4.1245693104581385,34.46902694421874,1,0.3791741132736206,0.07419954985380173,0.04819931089878082,0,0,0.07399216294288635,0.059159405529499054,0.02984655648469925,-0.0005337086040526628,128.27407836914062,1.5467951502650976,0.1160923857241869,1234,0.012266220524907112,4.214192358631408e-06,0.9972971081733704,1.2921792268753052,1,0.35839319229125977,0.29274535179138184,0.0875299870967865,0,0,0.20577372610569,0.19469459354877472,0.03566165268421173,-0.2543090581893921,0.0028303321450948715,5.085500379209407e-05,128.27407836914062,1.3218061923980713
128.29098510742188,128.29098510742188,1.3514626026153564,1.0,0.0,1.9248541593551636,0.6623247265815735,1.5337399244308472,,1,3.0172948837280273,1.8700995445251465,0.5449133515357971,0,0,1.2975131273269653,0.27326714992523193,0.10485613346099854,-0.265317440032959,1,0.4260733425617218,0.2924070954322815,0.09009533375501633,0,0,0.225446417927742,0.28230732679367065,0.04879253730177879,-0.2739431858062744,face_005,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,10,500,0.8346185088157654,0.6220583319664001,0.019453303888440132,0.0,-128.29098510742188,instruct,0.3869565427303314,0.00037843105383217335,0,0,0,132,vae_conditioning,5.111126899719238,add black sunglasses,4.12337805813541,34.2201323285536,1,0.5241650938987732,0.05889279395341873,0.035994600504636765,0,0,0.05867480859160423,0.043070390820503235,0.03566638380289078,-0.02826238051056862,128.29098510742188,1.6647371053695679,0.11543405428528786,1234,0.012621194124221802,4.2128758650505915e-06,0.9971376657485962,3.1292731761932373,1,0.4816584587097168,0.3117591142654419,0.09234724938869476,0,0,0.22170482575893402,0.19760993123054504,0.03851770982146263,-0.27646780014038086,0.0028312955982983112,5.190914816921577e-05,128.29098510742188,1.3514626026153564
