Z,Z_to_blank_objective,Z_to_original_objective_diagnostic,backward_scale,blank_value,combined_max_disp_px,combined_mean_disp_px,combined_p95_disp_px,components_at_boundary,dct_enabled,dct_grad_norm,dct_max_disp,dct_mean_disp,dct_num_at_max,dct_num_at_min,dct_p95_disp,dct_param_max,dct_param_mean_abs,dct_param_min,delaunay_enabled,delaunay_grad_norm,delaunay_max_disp,delaunay_mean_disp,delaunay_num_at_max,delaunay_num_at_min,delaunay_p95_disp,delaunay_param_max,delaunay_param_mean_abs,delaunay_param_min,face_id,fft_phase_enabled,fft_phase_grad_norm,fft_phase_max_abs,fft_phase_mean_abs,fft_phase_norm,fft_phase_num_at_max,fft_phase_num_at_min,fft_phase_num_clamped,fft_spatial_delta_mse,foldover_fraction,fraction_clamped_total,iter,iteration_count,jacobian_det_min,l2_to_blank,l2_to_original,legacy_fft_strength_equivalent,loss,model_name,mse_to_blank,mse_to_original,num_at_max_total,num_at_min_total,num_clamped_total,num_total_params,objective_name,peak_vram_gb,prompt,psnr_to_blank,psnr_to_original,rolling_enabled,rolling_grad_norm,rolling_max_disp,rolling_mean_disp,rolling_num_at_max,rolling_num_at_min,rolling_p95_disp,rolling_param_max,rolling_param_mean_abs,rolling_param_min,scaled_Z,seconds_elapsed,seconds_iter,seed,smoothness_tv,ssim_to_blank,ssim_to_original,total_grad_norm,tps_enabled,tps_grad_norm,tps_max_disp,tps_mean_disp,tps_num_at_max,tps_num_at_min,tps_p95_disp,tps_param_max,tps_param_mean_abs,tps_param_min,unet_prediction_Z_to_blank,unet_prediction_Z_to_original_diagnostic,vae_conditioning_Z_to_blank,vae_conditioning_Z_to_original_diagnostic
126.47543334960938,126.47543334960938,8.600229193689302e-06,1.0,0.0,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,,1,2.2452456951141357,9.999999974752427e-07,9.999999974752427e-07,0,0,9.999999974752427e-07,0.05000000074505806,0.04999999329447746,-0.05000000074505806,1,0.7679675221443176,9.999999974752427e-07,9.999999974752427e-07,0,0,9.999999974752427e-07,0.04999999329447746,0.01799999736249447,-0.05000000074505806,face_002,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,1,150,1.0,0.5850350856781006,9.999999974752427e-07,0.0,-126.47543334960938,instruct,0.3422660827636719,1.4463690661825623e-13,0,0,0,132,vae_conditioning,5.097944736480713,add headphones,4.656361356222773,100.0,1,0.10618989169597626,9.999999974752427e-07,9.999999974752427e-07,0,0,9.999999974752427e-07,0.04999999329447746,0.04999997466802597,-0.04999995604157448,126.47543334960938,0.7201401926577091,0.1645860392600298,1234,0.0,4.908829396299552e-06,1.0,2.527252197265625,1,0.8630322813987732,9.999999974752427e-07,9.999999974752427e-07,0,0,9.999999974752427e-07,0.05000000074505806,0.01799999363720417,-0.05000000074505806,0.0022706296294927597,1.447807420618119e-07,126.47543334960938,8.600229193689302e-06
126.67459106445312,126.67459106445312,0.7959476709365845,1.0,0.0,0.9211466312408447,0.257800817489624,0.4982931613922119,,1,3.9900670051574707,0.8771721124649048,0.22405532002449036,0,0,0.46208634972572327,0.09994150698184967,0.07209798693656921,-0.09988321363925934,1,0.7159234881401062,0.07057243585586548,0.030167557299137115,0,0,0.06489883363246918,0.09986482560634613,0.024122830480337143,-0.08888938277959824,face_002,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,2,150,0.9151250123977661,0.5851178169250488,0.009415064007043839,0.0,-126.67459106445312,instruct,0.3423628807067871,8.864342817105353e-05,0,0,0,132,vae_conditioning,5.097944736480713,add headphones,4.655133280430549,40.523534565079984,1,1.0332528352737427,0.03746926039457321,0.0173460952937603,0,0,0.030761485919356346,0.09062190353870392,0.05228796228766441,-0.013954021967947483,126.67459106445312,0.8969871550798416,0.17274577915668488,1234,0.004908722825348377,4.919081220577937e-06,0.9993248581886292,4.272347450256348,1,0.8672723174095154,0.0764697790145874,0.037797123193740845,0,0,0.07134714722633362,0.0999990701675415,0.02472563274204731,-0.0922781378030777,0.0023322375491261482,2.6021007215604186e-05,126.67459106445312,0.7959476709365845
126.9714584350586,126.9714584350586,1.432237148284912,1.0,0.0,1.289725661277771,0.4250972867012024,0.8138643503189087,,1,3.0529401302337646,1.1968591213226318,0.35286155343055725,0,0,0.7176769375801086,0.13238391280174255,0.07754276692867279,-0.14001929759979248,1,0.5285831689834595,0.1319674253463745,0.04612722992897034,0,0,0.10341896116733551,0.14888352155685425,0.027088943868875504,-0.10898871719837189,face_002,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,3,150,0.882655143737793,0.5853173136711121,0.016513533890247345,0.0,-126.9714584350586,instruct,0.3425963819026947,0.00027269680867902935,0,0,0,132,vae_conditioning,5.097944736480713,add headphones,4.6521722785034445,35.64319944497671,1,0.47563380002975464,0.08375329524278641,0.04931148886680603,0,0,0.08344289660453796,0.1073911190032959,0.058262310922145844,-0.009133505634963512,126.9714584350586,1.0696776285767555,0.16844328120350838,1234,0.008003123104572296,4.918798822473036e-06,0.9979226589202881,3.193784475326538,1,0.611708402633667,0.13778114318847656,0.057306259870529175,0,0,0.11692668497562408,0.14782129228115082,0.027773406356573105,-0.12632359564304352,0.002357649151235819,4.859183172811754e-05,126.9714584350586,1.432237148284912
127.0036392211914,127.0036392211914,1.6017136573791504,1.0,0.0,1.2684246301651,0.5068596005439758,0.8880191445350647,,1,2.8744874000549316,1.1627142429351807,0.4112235903739929,0,0,0.7980701923370361,0.14497174322605133,0.08119324594736099,-0.17713117599487305,1,0.5054999589920044,0.16440361738204956,0.05791003257036209,0,0,0.13649851083755493,0.18261756002902985,0.02963876724243164,-0.14146044850349426,face_002,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,4,150,0.8854557275772095,0.5854218006134033,0.018958812579512596,0.0,-127.0036392211914,instruct,0.3427186906337738,0.0003594365844037384,0,0,0,132,vae_conditioning,5.097944736480713,add headphones,4.650622100791356,34.443777213392934,1,1.055224895477295,0.10286369919776917,0.061659373342990875,0,0,0.10247145593166351,0.09850652515888214,0.06344152987003326,-0.028376542031764984,127.0036392211914,1.2413775138556957,0.16756649129092693,1234,0.009416742250323296,4.917632850265363e-06,0.9972618222236633,3.1682345867156982,1,0.6371831893920898,0.16594859957695007,0.07123967260122299,0,0,0.15386039018630981,0.1879100352525711,0.030283240601420403,-0.16735537350177765,0.0023585534654557705,5.484578286996111e-05,127.0036392211914,1.6017136573791504
127.04680633544922,127.04680633544922,1.6126062870025635,1.0,0.0,1.1862292289733887,0.5363051891326904,0.9573190212249756,,1,3.0655508041381836,1.089460015296936,0.43262046575546265,0,0,0.8381025195121765,0.1419462114572525,0.0805690586566925,-0.19212950766086578,1,0.4723186194896698,0.20024822652339935,0.06651487201452255,0,0,0.15903104841709137,0.20281434059143066,0.031829968094825745,-0.17317825555801392,face_002,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,5,150,0.8942400813102722,0.5854895114898682,0.019328419119119644,0.0,-127.04680633544922,instruct,0.34279799461364746,0.00037358776899054646,0,0,0,132,vae_conditioning,5.097944736480713,add headphones,4.64961727387038,34.27607350715141,1,0.7920348048210144,0.0847323089838028,0.04847051203250885,0,0,0.08439265191555023,0.07925152778625488,0.06690700352191925,-0.05456247180700302,127.04680633544922,1.4131385739892721,0.16762219741940498,1234,0.009870946407318115,4.916544639854692e-06,0.9971548318862915,3.247302532196045,1,0.5449483394622803,0.1995072364807129,0.08142337203025818,0,0,0.18284469842910767,0.22016122937202454,0.03270220756530762,-0.2053479552268982,0.002362456638365984,5.568228516494855e-05,127.04680633544922,1.6126062870025635
127.08991241455078,127.08991241455078,1.5739929676055908,1.0,0.0,1.1994513273239136,0.5335326194763184,0.9604926109313965,,1,3.802492618560791,1.178619623184204,0.42880842089653015,0,0,0.8529027104377747,0.14311949908733368,0.07563446462154388,-0.19175511598587036,1,0.534445583820343,0.20873108506202698,0.0730532705783844,0,0,0.17500223219394684,0.22452418506145477,0.034361325204372406,-0.20544809103012085,face_002,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,6,150,0.8916148543357849,0.5855194330215454,0.01872311532497406,0.0,-127.08991241455078,instruct,0.342833012342453,0.00035055502667091787,0,0,0,132,vae_conditioning,5.097944736480713,add headphones,4.649173653140047,34.552438010815735,1,0.11246748268604279,0.053880609571933746,0.030579153448343277,0,0,0.05361572653055191,0.061068784445524216,0.06810246407985687,-0.07513614743947983,127.08991241455078,1.5895315688103437,0.172318322584033,1234,0.009803405962884426,4.916117177344859e-06,0.9973305463790894,3.886814594268799,1,0.5916897058486938,0.22530816495418549,0.08853937685489655,0,0,0.2013932317495346,0.23690593242645264,0.03488566726446152,-0.2402314394712448,0.002363889943808317,5.435804632725194e-05,127.08991241455078,1.5739929676055908
127.14286804199219,127.14286804199219,1.5407538414001465,1.0,0.0,1.2971992492675781,0.5162924528121948,0.9201365113258362,,1,2.8120369911193848,1.3055189847946167,0.4135509133338928,0,0,0.8407575488090515,0.17422139644622803,0.07165057212114334,-0.20220357179641724,1,0.5268954634666443,0.23214569687843323,0.0773097574710846,0,0,0.18232202529907227,0.23638857901096344,0.03678373992443085,-0.2423081398010254,face_002,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,7,150,0.8812386393547058,0.5854852795600891,0.01746155321598053,0.0,-127.14286804199219,instruct,0.3427930474281311,0.00030490587232634425,0,0,0,132,vae_conditioning,5.097944736480713,add headphones,4.649679950750299,35.15834211271326,1,0.3688200116157532,0.05885687470436096,0.020722132176160812,0,0,0.049306198954582214,0.05078814923763275,0.06918556988239288,-0.08758299052715302,127.14286804199219,1.7619050610810518,0.16826718300580978,1234,0.009720291942358017,4.91714399686316e-06,0.997678279876709,2.9415431022644043,1,0.5757405161857605,0.24387194216251373,0.09365823864936829,0,0,0.21007737517356873,0.24253007769584656,0.03647797927260399,-0.27753299474716187,0.0023668042849749327,5.417620195657946e-05,127.14286804199219,1.5407538414001465
127.20600128173828,127.20600128173828,1.4581091403961182,1.0,0.0,1.3961355686187744,0.5041908025741577,0.9009982943534851,,1,2.6564667224884033,1.4245620965957642,0.40307116508483887,0,0,0.8399227857589722,0.19822955131530762,0.07185351103544235,-0.23494471609592438,1,0.5228299498558044,0.24773374199867249,0.08096654713153839,0,0,0.18822261691093445,0.24273045361042023,0.03807997703552246,-0.2820916473865509,face_002,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,8,150,0.87029629945755,0.5854525566101074,0.01669609732925892,0.0,-127.20600128173828,instruct,0.34275469183921814,0.00027875968953594565,0,0,0,132,vae_conditioning,5.097944736480713,add headphones,4.650165916050111,35.547700278402615,1,0.33886492252349854,0.07230564206838608,0.019114218652248383,0,0,0.0636458471417427,0.04690420627593994,0.07158374786376953,-0.09626329690217972,127.20600128173828,1.9331391267478466,0.16711612045764923,1234,0.009704647585749626,4.917477781418711e-06,0.997877299785614,2.8009486198425293,1,0.632705807685852,0.28019535541534424,0.09792744368314743,0,0,0.22351236641407013,0.24212104082107544,0.0368204265832901,-0.3181650638580322,0.0023647500202059746,5.1664803322637454e-05,127.20600128173828,1.4581091403961182
127.22669219970703,127.22669219970703,1.385528802871704,1.0,0.0,1.4805562496185303,0.5012612342834473,0.9416034817695618,,1,3.2024776935577393,1.5219560861587524,0.40425798296928406,0,0,0.8504705429077148,0.21737651526927948,0.07370226830244064,-0.2578909695148468,1,0.4377420246601105,0.2836590111255646,0.08341886103153229,0,0,0.19778963923454285,0.24904748797416687,0.03956157714128494,-0.3249658942222595,face_002,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,9,150,0.8610031604766846,0.5854396224021912,0.01672663353383541,0.0,-127.22669219970703,instruct,0.3427395522594452,0.00027978027355857193,0,0,0,132,vae_conditioning,5.097944736480713,add headphones,4.650357749490329,35.53182909524934,1,0.42192408442497253,0.08108887076377869,0.020483925938606262,0,0,0.07172662764787674,0.0493752546608448,0.07467860728502274,-0.09998196363449097,127.22669219970703,2.1052072755992413,0.1679186075925827,1234,0.009744996204972267,4.9167424549523275e-06,0.9978696703910828,3.299663543701172,1,0.5121322870254517,0.32029181718826294,0.10120595246553421,0,0,0.23678550124168396,0.2417154163122177,0.03783687204122543,-0.3616419732570648,0.0023593734949827194,5.006528954254463e-05,127.22669219970703,1.385528802871704
127.22046661376953,127.22046661376953,1.4078623056411743,1.0,0.0,1.554992914199829,0.5147632956504822,1.0153223276138306,,1,3.5432775020599365,1.6005219221115112,0.41719359159469604,0,0,0.8828355669975281,0.22970518469810486,0.07549375295639038,-0.26699188351631165,1,0.5019571781158447,0.3270934820175171,0.08640418201684952,0,0,0.2106878012418747,0.2767806649208069,0.04150581732392311,-0.3650665581226349,face_002,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,10,150,0.8530293703079224,0.5854336023330688,0.017406675964593887,0.0,-127.22046661376953,instruct,0.3427325189113617,0.0003029923827853054,0,0,0,132,vae_conditioning,5.097944736480713,add headphones,4.650446871845288,35.185682895039385,1,0.3602108955383301,0.08410182595252991,0.02126423642039299,0,0,0.07429029047489166,0.054365336894989014,0.07431953400373459,-0.09427373111248016,127.22046661376953,2.2871908731758595,0.1779041551053524,1234,0.010124342516064644,4.917035766993649e-06,0.9976926445960999,3.6380999088287354,1,0.5470298528671265,0.36370888352394104,0.1053820252418518,0,0,0.25606292486190796,0.2476002424955368,0.0402337983250618,-0.4036298096179962,0.0023577825631946325,5.085220982437022e-05,127.22046661376953,1.4078623056411743
