Z,Z_to_blank_objective,Z_to_original_objective_diagnostic,blank_value,combined_max_disp_px,combined_mean_disp_px,combined_p95_disp_px,components_at_boundary,dct_grad_norm,dct_max_disp,dct_mean_disp,dct_num_at_max,dct_num_at_min,dct_p95_disp,dct_param_max,dct_param_mean_abs,dct_param_min,delaunay_grad_norm,delaunay_max_disp,delaunay_mean_disp,delaunay_num_at_max,delaunay_num_at_min,delaunay_p95_disp,delaunay_param_max,delaunay_param_mean_abs,delaunay_param_min,face_id,fft_phase_grad_norm,fft_phase_max_abs,fft_phase_mean_abs,fft_phase_norm,fft_phase_num_at_max,fft_phase_num_at_min,fft_phase_num_clamped,fft_spatial_delta_mse,foldover_fraction,fraction_clamped_total,iter,iteration_count,jacobian_det_min,l2_to_blank,l2_to_original,legacy_fft_strength_equivalent,loss,model_name,mse_to_blank,mse_to_original,num_at_max_total,num_at_min_total,num_clamped_total,num_total_params,objective_name,peak_vram_gb,prompt,psnr_to_blank,psnr_to_original,rolling_grad_norm,rolling_max_disp,rolling_mean_disp,rolling_num_at_max,rolling_num_at_min,rolling_p95_disp,rolling_param_max,rolling_param_mean_abs,rolling_param_min,scaled_Z,seconds_elapsed,seconds_iter,seed,smoothness_tv,ssim_to_blank,ssim_to_original,total_grad_norm,tps_grad_norm,tps_max_disp,tps_mean_disp,tps_num_at_max,tps_num_at_min,tps_p95_disp,tps_param_max,tps_param_mean_abs,tps_param_min,unet_prediction_Z_to_blank,unet_prediction_Z_to_original_diagnostic,vae_conditioning_Z_to_blank,vae_conditioning_Z_to_original_diagnostic
132.33773803710938,132.33773803710938,6.629157066345215,0.0,1.8905439376831055,0.5658711194992065,1.3530058860778809,,2.9683139324188232,1.7347944974899292,0.47910815477371216,0,0,1.0941506624221802,0.3658979535102844,0.08620432764291763,-0.18889765441417694,0.36317935585975647,0.29632535576820374,0.07888025045394897,0,0,0.19253942370414734,0.28422844409942627,0.0450109988451004,-0.3272288739681244,face_005,6.9951910972595215,0.8869975209236145,0.10509627312421799,0.14849452674388885,0,0,0,0.008517514914274216,0.0,0.0,11,150,0.9134235382080078,0.5774505138397217,0.09385263919830322,33453.1796875,-132.33773803710938,instruct,0.333449125289917,0.00880831852555275,0,0,0,324,vae_conditioning,5.1387152671813965,add headphones,4.769704174933731,20.55106988837773,0.3910209834575653,0.10050789266824722,0.06847971677780151,0,0,0.10041181743144989,0.08098359405994415,0.05533639341592789,0.029689190909266472,132.33773803710938,2.942922677844763,0.16139206290245056,1234,0.009815424680709839,5.169004452909576e-06,0.9459499716758728,7.63204288482666,0.4687155783176422,0.24060864746570587,0.08956682682037354,0,0,0.18423235416412354,0.22752995789051056,0.03932138904929161,-0.25219428539276123,0.002829581033438444,0.00023194216191768646,132.33773803710938,6.629157066345215
133.5928955078125,133.5928955078125,9.00892448425293,0.0,1.9039394855499268,0.5898452401161194,1.4313663244247437,,2.525160312652588,1.7537225484848022,0.5046234130859375,0,0,1.184188723564148,0.37823888659477234,0.09318752586841583,-0.19936266541481018,0.2931186258792877,0.326449990272522,0.0847872644662857,0,0,0.209745854139328,0.2988905906677246,0.04894441366195679,-0.36486220359802246,face_005,8.105693817138672,1.0039728879928589,0.11054374277591705,0.16030237078666687,0,0,0,0.015428783372044563,0.0,0.0,12,150,0.9121989011764526,0.5647451877593994,0.12547844648361206,35187.16796875,-133.5928955078125,instruct,0.31893712282180786,0.01574483886361122,0,0,0,324,vae_conditioning,5.1387152671813965,add headphones,4.962949279243341,18.028617796766962,0.13821029663085938,0.08233101665973663,0.05487086623907089,0,0,0.08227740228176117,0.0663825124502182,0.04362766444683075,0.0208728164434433,133.5928955078125,3.172099132090807,0.12860647775232792,1234,0.010451211594045162,5.326174687070306e-06,0.9053226709365845,8.509334564208984,0.4743734300136566,0.2566654682159424,0.09657638520002365,0,0,0.199519082903862,0.2400645762681961,0.0425981767475605,-0.28289827704429626,0.0028229961171746254,0.000290588301140815,133.5928955078125,9.00892448425293
135.26422119140625,135.26422119140625,11.706563949584961,0.0,1.907039999961853,0.6299421787261963,1.5244090557098389,,1.7605717182159424,1.760659098625183,0.5386743545532227,0,0,1.290209412574768,0.398186594247818,0.09996060281991959,-0.20374958217144012,0.16655950248241425,0.363248735666275,0.09149450808763504,0,0,0.23088449239730835,0.32022976875305176,0.05389629304409027,-0.40239059925079346,face_005,9.355744361877441,1.1259406805038452,0.11596941202878952,0.17270468175411224,0,0,0,0.025774186477065086,0.0,0.0,13,150,0.9074361324310303,0.5523865818977356,0.1616208553314209,36914.20703125,-135.26422119140625,instruct,0.3051309287548065,0.02612129971385002,0,0,0,324,vae_conditioning,5.1387152671813965,add headphones,5.155137690643668,15.830052177296574,0.23276177048683167,0.06630543619394302,0.04285635054111481,0,0,0.0661340057849884,0.05196996033191681,0.034737229347229004,0.017504500225186348,135.26422119140625,3.4139342568814754,0.15745543129742146,1234,0.011317826807498932,5.381725259212544e-06,0.848097026348114,9.52738094329834,0.24396227300167084,0.283893346786499,0.10479823499917984,0,0,0.215984046459198,0.2568911612033844,0.045827463269233704,-0.3133879005908966,0.0028185804840177298,0.0003500488237477839,135.26422119140625,11.706563949584961
137.35971069335938,137.35971069335938,14.867551803588867,0.0,1.8957263231277466,0.6768419146537781,1.606346845626831,,1.6971606016159058,1.7504276037216187,0.5788031816482544,0,0,1.3860344886779785,0.42089590430259705,0.10662002861499786,-0.20213793218135834,0.23010338842868805,0.401928573846817,0.0980486199259758,0,0,0.2520429193973541,0.34517768025398254,0.0587005689740181,-0.4366981089115143,face_005,12.321720123291016,1.2517632246017456,0.12155359983444214,0.1857765018939972,0,0,0,0.04023392125964165,0.0,0.0,14,150,0.8995304107666016,0.5411554574966431,0.2015182226896286,38691.7109375,-137.35971069335938,instruct,0.29284924268722534,0.04060959443449974,0,0,0,324,vae_conditioning,5.1387152671813965,add headphones,5.3335589472697,13.91371347760353,0.3641858696937561,0.05218315124511719,0.03426429629325867,0,0,0.0521632619202137,0.04077158868312836,0.03103930875658989,0.02130703069269657,137.35971069335938,3.6527967378497124,0.15830624848604202,1234,0.012260327115654945,5.3333997129811905e-06,0.7755978107452393,12.44925594329834,0.3053538501262665,0.31378674507141113,0.11237804591655731,0,0,0.23254521191120148,0.2664227783679962,0.049798354506492615,-0.339177668094635,0.002818730426952243,0.000411866552894935,137.35971069335938,14.867551803588867
139.9967041015625,139.9967041015625,18.5758113861084,0.0,1.972474217414856,0.7208808660507202,1.661302089691162,,1.499638557434082,1.715909481048584,0.6164062023162842,0,0,1.4568547010421753,0.44143587350845337,0.11174827814102173,-0.19744253158569336,0.24173453450202942,0.439422607421875,0.10416609048843384,0,0,0.2711809277534485,0.3696806728839874,0.06304439157247543,-0.46688374876976013,face_005,15.5838623046875,1.380096197128296,0.12731625139713287,0.1994486004114151,0,0,0,0.05923663079738617,0.0,0.0,15,150,0.8885160088539124,0.5320835709571838,0.244184672832489,40526.01953125,-139.9967041015625,instruct,0.28311294317245483,0.059626154601573944,0,0,0,324,vae_conditioning,5.1387152671813965,add headphones,5.4804027538981925,12.245631981868417,0.21189767122268677,0.04578357934951782,0.03152055665850639,0,0,0.04572860524058342,0.034692130982875824,0.031247954815626144,0.027803778648376465,139.9967041015625,3.86627309769392,0.13082205317914486,1234,0.013163695111870766,5.201650765229715e-06,0.6923623085021973,15.662562370300293,0.3268364667892456,0.3423364460468292,0.11889788508415222,0,0,0.24743402004241943,0.27763602137565613,0.053171560168266296,-0.359762042760849,0.00282039912417531,0.0004803910560440272,139.9967041015625,18.5758113861084
143.24110412597656,143.24110412597656,23.016860961914062,0.0,2.0289368629455566,0.7532637715339661,1.6902410984039307,,1.5044846534729004,1.8166064023971558,0.6453898549079895,0,0,1.4938838481903076,0.46140387654304504,0.11588603258132935,-0.19623060524463654,0.268162339925766,0.4754880666732788,0.1090918779373169,0,0,0.28806251287460327,0.3929109573364258,0.06730963289737701,-0.48999419808387756,face_005,17.132015228271484,1.5109310150146484,0.1332944929599762,0.21373732388019562,0,0,0,0.08308469504117966,0.0,0.0,16,150,0.8765659332275391,0.526273250579834,0.28890565037727356,42428.953125,-143.24110412597656,instruct,0.2769635319709778,0.08346647024154663,0,0,0,324,vae_conditioning,5.1387152671813965,add headphones,5.5757741110312224,10.784879522233563,0.10926856100559235,0.047372668981552124,0.03274594992399216,0,0,0.047291532158851624,0.0316527895629406,0.030145440250635147,0.028638090938329697,143.24110412597656,4.085928635671735,0.13169511780142784,1234,0.013948719948530197,5.016339400754077e-06,0.6040116548538208,17.203197479248047,0.3111041188240051,0.36939501762390137,0.12380564212799072,0,0,0.2603578269481659,0.29803723096847534,0.056369051337242126,-0.36986029148101807,0.0028197437059134245,0.0005697766318917274,143.24110412597656,23.016860961914062
146.45855712890625,146.45855712890625,28.45909881591797,0.0,2.0266454219818115,0.7769201993942261,1.7009605169296265,,1.3044102191925049,1.9776140451431274,0.6684088706970215,0,0,1.5154861211776733,0.4774544835090637,0.11912109702825546,-0.2097611129283905,0.18841500580310822,0.5067979693412781,0.11360388249158859,0,0,0.3035520911216736,0.41613954305648804,0.0712539479136467,-0.5094659924507141,face_005,2.1990764141082764,1.6452311277389526,0.1394951045513153,0.22865940630435944,0,0,0,0.11013438552618027,0.0,0.0,17,150,0.8642551302909851,0.5243196487426758,0.3323793411254883,44402.671875,-146.45855712890625,instruct,0.274911105632782,0.11047601699829102,0,0,0,324,vae_conditioning,5.1387152671813965,add headphones,5.608077155307991,9.567319918049273,0.1197151467204094,0.047293782234191895,0.032361067831516266,0,0,0.04718280956149101,0.03341038152575493,0.02713967300951481,0.02086896449327469,146.45855712890625,4.292000867426395,0.1285604890435934,1234,0.014660725370049477,4.83528583572479e-06,0.5198928713798523,2.5739665031433105,0.1950618475675583,0.39010345935821533,0.12744806706905365,0,0,0.2753733694553375,0.31923720240592957,0.05930914357304573,-0.37650856375694275,0.002828056924045086,0.0007042675279080868,146.45855712890625,28.45909881591797
146.67652893066406,146.67652893066406,29.030899047851562,0.0,2.132077217102051,0.793940007686615,1.6964102983474731,,1.537792444229126,2.1711864471435547,0.6862953901290894,0,0,1.5300031900405884,0.4935072064399719,0.12023284286260605,-0.22179313004016876,0.2374388575553894,0.5351486206054688,0.11787386238574982,0,0,0.31893375515937805,0.43896499276161194,0.07566969096660614,-0.5241135358810425,face_005,0.728484570980072,1.7713998556137085,0.145783931016922,0.24317720532417297,0,0,0,0.11189105361700058,0.0,0.0,18,150,0.8525161743164062,0.5243083834648132,0.3349631428718567,46404.46484375,-146.67652893066406,instruct,0.27489927411079407,0.1122003048658371,0,0,0,324,vae_conditioning,5.1387152671813965,add headphones,5.608264069375167,9.500059630319885,0.21105310320854187,0.04450688883662224,0.029918210580945015,0,0,0.04440142959356308,0.031109536066651344,0.021805983036756516,0.012502428144216537,146.67652893066406,4.546310959383845,0.18664789013564587,1234,0.015329263173043728,4.823155904887244e-06,0.5158559679985046,1.754004955291748,0.28304991126060486,0.40973377227783203,0.13082516193389893,0,0,0.29090625047683716,0.335278183221817,0.06173878535628319,-0.3788556456565857,0.002820210065692663,0.0007050630520097911,146.67652893066406,29.030899047851562
146.71478271484375,146.71478271484375,29.107166290283203,0.0,2.3180253505706787,0.805985689163208,1.7110673189163208,,1.4715198278427124,2.346851110458374,0.7011201977729797,0,0,1.583132266998291,0.5135897994041443,0.1209736093878746,-0.23292388021945953,0.2135636806488037,0.558200478553772,0.12225746363401413,0,0,0.3326282203197479,0.46137771010398865,0.07953295856714249,-0.5310282707214355,face_005,1.744403600692749,1.8874517679214478,0.15209759771823883,0.2570223808288574,0,0,0,0.11207570880651474,0.0,0.0,19,150,0.842991292476654,0.5242640376091003,0.3352070450782776,48414.16796875,-146.71478271484375,instruct,0.27485281229019165,0.11236375570297241,0,0,0,324,vae_conditioning,5.1387152671813965,add headphones,5.608998149803563,9.493737531495514,0.03898153454065323,0.03761541098356247,0.02471885085105896,0,0,0.0375111848115921,0.02828042581677437,0.016602367162704468,0.004924309905618429,146.71478271484375,4.7980058547109365,0.1632892806082964,1234,0.01585293933749199,4.823888502869522e-06,0.5153732299804688,2.3085250854492188,0.27174416184425354,0.4262407422065735,0.13311085104942322,0,0,0.3040317893028259,0.3511289358139038,0.06406667828559875,-0.3741878271102905,0.002820283407345414,0.0007056643371470273,146.71478271484375,29.107166290283203
146.79052734375,146.79052734375,29.21441650390625,0.0,2.5129218101501465,0.8214099407196045,1.764253854751587,,1.200180172920227,2.5315563678741455,0.7192894816398621,0,0,1.6433241367340088,0.539651095867157,0.12393611669540405,-0.24154043197631836,0.17574751377105713,0.5722565650939941,0.12677261233329773,0,0,0.34488680958747864,0.4827284812927246,0.08307988196611404,-0.5332035422325134,face_005,2.1279447078704834,1.993462085723877,0.15834932029247284,0.2701081335544586,0,0,0,0.11214853823184967,0.0,0.0,20,150,0.8350076675415039,0.5242537260055542,0.3353006839752197,50404.15234375,-146.79052734375,instruct,0.27484196424484253,0.11242654174566269,0,0,0,324,vae_conditioning,5.1387152671813965,add headphones,5.609169562974518,9.491311480825221,0.06308234483003616,0.030785907059907913,0.01955306902527809,0,0,0.030688393861055374,0.02472066320478916,0.01389550231397152,-0.003070341655984521,146.79052734375,5.040109595283866,0.16240285895764828,1234,0.016357578337192535,4.8240435717161745e-06,0.5151423215866089,2.459822654724121,0.217439204454422,0.4364313781261444,0.1357869654893875,0,0,0.3161584138870239,0.3644867241382599,0.06612242758274078,-0.3640877306461334,0.0028248780872672796,0.0007088397978805006,146.79052734375,29.21441650390625
