Z,Z_to_blank_objective,Z_to_original_objective_diagnostic,blank_value,combined_max_disp_px,combined_mean_disp_px,combined_p95_disp_px,components_at_boundary,dct_grad_norm,dct_max_disp,dct_mean_disp,dct_num_at_max,dct_num_at_min,dct_p95_disp,dct_param_max,dct_param_mean_abs,dct_param_min,delaunay_grad_norm,delaunay_max_disp,delaunay_mean_disp,delaunay_num_at_max,delaunay_num_at_min,delaunay_p95_disp,delaunay_param_max,delaunay_param_mean_abs,delaunay_param_min,face_id,fft_phase_grad_norm,fft_phase_max_abs,fft_phase_mean_abs,fft_phase_norm,fft_phase_num_at_max,fft_phase_num_at_min,fft_phase_num_clamped,fft_spatial_delta_mse,foldover_fraction,fraction_clamped_total,iter,iteration_count,jacobian_det_min,l2_to_blank,l2_to_original,legacy_fft_strength_equivalent,loss,model_name,mse_to_blank,mse_to_original,num_at_max_total,num_at_min_total,num_clamped_total,num_total_params,objective_name,peak_vram_gb,prompt,psnr_to_blank,psnr_to_original,rolling_grad_norm,rolling_max_disp,rolling_mean_disp,rolling_num_at_max,rolling_num_at_min,rolling_p95_disp,rolling_param_max,rolling_param_mean_abs,rolling_param_min,scaled_Z,seconds_elapsed,seconds_iter,seed,smoothness_tv,ssim_to_blank,ssim_to_original,total_grad_norm,tps_grad_norm,tps_max_disp,tps_mean_disp,tps_num_at_max,tps_num_at_min,tps_p95_disp,tps_param_max,tps_param_mean_abs,tps_param_min,unet_prediction_Z_to_blank,unet_prediction_Z_to_original_diagnostic,vae_conditioning_Z_to_blank,vae_conditioning_Z_to_original_diagnostic
131.17935180664062,131.17935180664062,5.02520751953125,0.0,2.0526833534240723,0.5964303612709045,1.3267368078231812,,2.659397840499878,1.9407539367675781,0.5007219314575195,0,0,1.1130876541137695,0.24463887512683868,0.1026051864027977,-0.21157225966453552,0.36071836948394775,0.30146774649620056,0.09437643736600876,0,0,0.2270028293132782,0.27563855051994324,0.046447381377220154,-0.19816447794437408,face_002,6.177131175994873,0.8588046431541443,0.09225678443908691,0.13352762162685394,0,0,0,0.00496281310915947,0.0,0.0,11,150,0.8116256594657898,0.5559486150741577,0.07293951511383057,29366.24609375,-131.17935180664062,instruct,0.3090788722038269,0.005320172756910324,0,0,0,324,vae_conditioning,5.1262664794921875,add black sunglasses,5.099306811188306,22.74074265044293,0.33262738585472107,0.0782952755689621,0.04394630342721939,0,0,0.07797403633594513,0.10099923610687256,0.07658261805772781,-0.05216599628329277,131.17935180664062,4.935384826734662,0.1603874322026968,1234,0.011523998342454433,5.469828010973288e-06,0.9667206406593323,6.755377769470215,0.4062265455722809,0.3201977610588074,0.11451701074838638,0,0,0.2528967559337616,0.31908950209617615,0.0444854311645031,-0.23956257104873657,0.0024645572993904352,0.00016879985923878849,131.17935180664062,5.02520751953125
132.1848602294922,132.1848602294922,6.417388916015625,0.0,2.1975700855255127,0.6205333471298218,1.4021586179733276,,3.0126757621765137,2.0888733863830566,0.5295238494873047,0,0,1.183298945426941,0.2633207142353058,0.10574372857809067,-0.21939952671527863,0.5294687747955322,0.32816436886787415,0.0980873554944992,0,0,0.23498328030109406,0.287587434053421,0.04899926111102104,-0.20617561042308807,face_002,6.340726852416992,0.9741417765617371,0.0973888635635376,0.14522558450698853,0,0,0,0.009122989140450954,0.0,0.0,12,150,0.798646092414856,0.5472005009651184,0.09737755358219147,30999.837890625,-132.1848602294922,instruct,0.29942837357521057,0.009482388384640217,0,0,0,324,vae_conditioning,5.1262664794921875,add black sunglasses,5.237070486713458,20.2308226059144,0.4072892367839813,0.07628407329320908,0.0427280031144619,0,0,0.07593606412410736,0.09513624757528305,0.07692345231771469,-0.05871065333485603,132.1848602294922,5.144576011225581,0.13067638874053955,1234,0.012434305623173714,5.549658453674056e-06,0.942295491695404,7.0790252685546875,0.6207592487335205,0.32682815194129944,0.1183689534664154,0,0,0.262281596660614,0.3175157308578491,0.046354472637176514,-0.253994345664978,0.0024724998511373997,0.00020436364866327494,132.1848602294922,6.417388916015625
133.43417358398438,133.43417358398438,8.156231880187988,0.0,2.3006739616394043,0.6360446214675903,1.4457098245620728,,3.24649715423584,2.1977734565734863,0.547664999961853,0,0,1.2427400350570679,0.2905532121658325,0.10712440311908722,-0.23159238696098328,0.46625128388404846,0.3439751863479614,0.10142341256141663,0,0,0.2439907044172287,0.2907150983810425,0.051140617579221725,-0.21476711332798004,face_002,7.359307289123535,1.0951793193817139,0.10282304137945175,0.15790671110153198,0,0,0,0.015505503863096237,0.0,0.0,13,150,0.78908371925354,0.5383448600769043,0.12586501240730286,32729.587890625,-133.43417358398438,instruct,0.28981515765190125,0.015842001885175705,0,0,0,324,vae_conditioning,5.1262664794921875,add black sunglasses,5.378789041911718,18.00189939365764,0.3315703570842743,0.06762219965457916,0.0380396768450737,0,0,0.06729177385568619,0.08520730584859848,0.07173653692007065,-0.058265767991542816,133.43417358398438,5.3529521357268095,0.1330165285617113,1234,0.012880751863121986,5.575147952185944e-06,0.9068437814712524,8.080495834350586,0.5176312327384949,0.34502115845680237,0.12120628356933594,0,0,0.26966968178749084,0.3143533170223236,0.04737882688641548,-0.26978975534439087,0.0024775450583547354,0.0002447980223223567,133.43417358398438,8.156231880187988
135.0371551513672,135.0371551513672,10.258092880249023,0.0,2.3605306148529053,0.6450505256652832,1.4641112089157104,,3.14213490486145,2.264061450958252,0.5591481328010559,0,0,1.2853214740753174,0.3124449849128723,0.10789275914430618,-0.24335786700248718,0.38354867696762085,0.35146021842956543,0.10419413447380066,0,0,0.25270819664001465,0.2897098958492279,0.0524565763771534,-0.22196698188781738,face_002,9.425683975219727,1.2211025953292847,0.10857303440570831,0.17152559757232666,0,0,0,0.02465779334306717,0.0,0.0,14,150,0.7831498384475708,0.5300112962722778,0.15795227885246277,34559.8671875,-135.0371551513672,instruct,0.28091198205947876,0.02494892291724682,0,0,0,324,vae_conditioning,5.1262664794921875,add black sunglasses,5.514297359449819,16.02948198785814,0.3732854425907135,0.058099932968616486,0.03294956311583519,0,0,0.05782603099942207,0.07987262308597565,0.06398935616016388,-0.04810609668493271,135.0371551513672,5.591984013095498,0.15297863818705082,1234,0.013064995408058167,5.5396017160092015e-06,0.8596920371055603,9.959053993225098,0.42400601506233215,0.35412564873695374,0.12289084494113922,0,0,0.2739941477775574,0.3104163408279419,0.04800089821219444,-0.28739386796951294,0.0024884631857275963,0.00029189372435212135,135.0371551513672,10.258092880249023
137.1704559326172,137.1704559326172,12.778847694396973,0.0,2.389195442199707,0.6533488035202026,1.4786767959594727,,3.3708081245422363,2.2955660820007324,0.5683468580245972,0,0,1.3160797357559204,0.33265653252601624,0.10827327519655228,-0.2605377733707428,0.6077987551689148,0.35705557465553284,0.10577461123466492,0,0,0.2601741850376129,0.29689985513687134,0.054778873920440674,-0.23105090856552124,face_002,11.859513282775879,1.350890874862671,0.11473896354436874,0.185999795794487,0,0,0,0.03701543062925339,0.0,0.0,15,150,0.7797978520393372,0.5231565833091736,0.19301153719425201,36522.54296875,-137.1704559326172,instruct,0.273692786693573,0.03725345432758331,0,0,0,324,vae_conditioning,5.1262664794921875,add black sunglasses,5.627366484812138,14.288334510807047,0.1770879626274109,0.05729079991579056,0.03218914568424225,0,0,0.057038314640522,0.07211151719093323,0.05571209639310837,-0.03931267559528351,137.1704559326172,5.800681322813034,0.1298235021531582,1234,0.01326901838183403,5.4406104936788324e-06,0.801863431930542,12.365631103515625,0.7054500579833984,0.36056527495384216,0.12372895330190659,0,0,0.2786194086074829,0.30449697375297546,0.04851079359650612,-0.30540773272514343,0.0025012081023305655,0.00034743541618809104,137.1704559326172,12.778847694396973
139.841796875,139.841796875,15.919767379760742,0.0,2.4033427238464355,0.6579364538192749,1.4936935901641846,,2.0118088722229004,2.3135910034179688,0.5713978409767151,0,0,1.3424450159072876,0.34067535400390625,0.1100698709487915,-0.2753841280937195,0.3341423571109772,0.375171959400177,0.10889869928359985,0,0,0.2720060348510742,0.32077479362487793,0.056755807250738144,-0.2533680498600006,face_002,14.228721618652344,1.483628273010254,0.12129563093185425,0.20115631818771362,0,0,0,0.052798330783843994,0.0,0.0,16,150,0.7781375050544739,0.5185267329216003,0.2301608771085739,38609.59765625,-139.841796875,instruct,0.2688699960708618,0.05297402665019035,0,0,0,324,vae_conditioning,5.1262664794921875,add black sunglasses,5.704576591671399,12.759370143120206,0.6365284323692322,0.053543657064437866,0.02999907359480858,0,0,0.05328436568379402,0.07434891164302826,0.04855305701494217,-0.02275719866156578,139.841796875,6.06968959979713,0.18841097317636013,1234,0.013239813968539238,5.29833141627023e-06,0.7362956404685974,14.393460273742676,0.3885519802570343,0.36725279688835144,0.1254408061504364,0,0,0.2830265462398529,0.3019567131996155,0.04996117576956749,-0.32976916432380676,0.0025214587803930044,0.00042040692642331123,139.841796875,15.919767379760742
142.7909393310547,142.7909393310547,19.723007202148438,0.0,2.418060779571533,0.6705039739608765,1.524053692817688,,8.728105545043945,2.3249189853668213,0.5767180323600769,0,0,1.3584707975387573,0.3527124226093292,0.11275280267000198,-0.2728446125984192,0.4348948001861572,0.4076215922832489,0.11247492581605911,0,0,0.2865980267524719,0.34174153208732605,0.05819694697856903,-0.256939560174942,face_002,14.11665153503418,1.6191538572311401,0.12839049100875854,0.21708260476589203,0,0,0,0.0716143548488617,0.0,0.0,17,150,0.7766163349151611,0.5164545774459839,0.26784488558769226,40867.9609375,-142.7909393310547,instruct,0.2667253613471985,0.07174088060855865,0,0,0,324,vae_conditioning,5.1284637451171875,add black sunglasses,5.7393568783662126,11.442332967276503,0.6269043684005737,0.06332292407751083,0.036113299429416656,0,0,0.06307286024093628,0.0769207626581192,0.05134002864360809,-0.025759294629096985,142.7909393310547,6.2924306113272905,0.12955270148813725,1234,0.013257371261715889,5.151507593836868e-06,0.6674211621284485,16.62065315246582,0.4519526958465576,0.37825655937194824,0.12839171290397644,0,0,0.29177212715148926,0.3044564127922058,0.051454391330480576,-0.35301631689071655,0.0025511104613542557,0.0005214953562244773,142.7909393310547,19.723007202148438
143.220947265625,143.220947265625,20.917455673217773,0.0,2.428211212158203,0.683383047580719,1.556789755821228,,8.001967430114746,2.335114002227783,0.5825196504592896,0,0,1.377900242805481,0.3471772074699402,0.11202191561460495,-0.26174455881118774,0.24923256039619446,0.42635831236839294,0.11582835018634796,0,0,0.2993425726890564,0.35917311906814575,0.059076111763715744,-0.27410686016082764,face_002,1.847139835357666,1.758263349533081,0.13605348765850067,0.23385484516620636,0,0,0,0.07630664855241776,0.0,0.0,18,150,0.7758268713951111,0.5162798762321472,0.27642229199409485,43307.171875,-143.220947265625,instruct,0.2665449380874634,0.07640928775072098,0,0,0,324,vae_conditioning,5.1284637451171875,add black sunglasses,5.742295606781536,11.168538485744545,0.11664457619190216,0.06447745114564896,0.036610767245292664,0,0,0.06423027068376541,0.0781436413526535,0.05443544313311577,-0.030727244913578033,143.220947265625,6.5856230072677135,0.1789347641170025,1234,0.013284865766763687,5.118361514178105e-06,0.65266352891922,8.224940299987793,0.36125388741493225,0.39003366231918335,0.13204258680343628,0,0,0.30250006914138794,0.31539878249168396,0.05281077325344086,-0.37889420986175537,0.002548412885516882,0.0005383846000768244,143.220947265625,20.917455673217773
143.2177734375,143.2177734375,20.953386306762695,0.0,2.4343714714050293,0.683274507522583,1.58078932762146,,2.0185675621032715,2.341960906982422,0.5783377289772034,0,0,1.3899636268615723,0.3376609683036804,0.11154840141534805,-0.2520046830177307,0.19376274943351746,0.43697401881217957,0.1186000257730484,0,0,0.3113211393356323,0.37168800830841064,0.06010845676064491,-0.29223138093948364,face_002,1.4771060943603516,1.884985327720642,0.1438698023557663,0.24976588785648346,0,0,0,0.07649300992488861,0.0,0.0,19,150,0.7752750515937805,0.5162962675094604,0.276741623878479,45795.1796875,-143.2177734375,instruct,0.2665618658065796,0.07658591866493225,0,0,0,324,vae_conditioning,5.1284637451171875,add black sunglasses,5.742019804073628,11.158510738176071,0.09243902564048767,0.06339290738105774,0.03573879599571228,0,0,0.06310848891735077,0.08074826002120972,0.057996682822704315,-0.03524510934948921,143.2177734375,6.838356867432594,0.14546664617955685,1234,0.013193313032388687,5.115473413752625e-06,0.6523709297180176,2.5226945877075195,0.24787278473377228,0.40632882714271545,0.13448326289653778,0,0,0.31283673644065857,0.32100415229797363,0.05412024259567261,-0.40478241443634033,0.002540617249906063,0.0005322372308000922,143.2177734375,20.953386306762695
143.26083374023438,143.26083374023438,20.95675277709961,0.0,2.438570261001587,0.6841803193092346,1.6023578643798828,,2.720038890838623,2.34627103805542,0.5743377208709717,0,0,1.398443341255188,0.32480546832084656,0.11151356995105743,-0.2578169107437134,0.30423876643180847,0.4423738420009613,0.12111236155033112,0,0,0.32249316573143005,0.38022300601005554,0.061067309230566025,-0.31853070855140686,face_002,0.6216270327568054,2.0006003379821777,0.1517234742641449,0.2649070918560028,0,0,0,0.07653765380382538,0.0,0.0,20,150,0.7749711871147156,0.5163374543190002,0.2768113613128662,48295.08203125,-143.26083374023438,instruct,0.26660436391830444,0.07662452757358551,0,0,0,324,vae_conditioning,5.1284637451171875,add black sunglasses,5.741327461069758,11.15632190095942,0.21690933406352997,0.06390628218650818,0.035896845161914825,0,0,0.06361868232488632,0.08561720699071884,0.06061926484107971,-0.03562132641673088,143.26083374023438,6.977878242731094,0.13700753077864647,1234,0.013136890716850758,5.113378392707091e-06,0.6523036956787109,2.8392868041992188,0.3700096011161804,0.43521592020988464,0.13682177662849426,0,0,0.3240559697151184,0.3220837116241455,0.055370647460222244,-0.4373268485069275,0.002539895474910736,0.0005294109578244388,143.26083374023438,20.95675277709961
