Z,Z_to_blank_objective,Z_to_original_objective_diagnostic,backward_scale,blank_value,combined_max_disp_px,combined_mean_disp_px,combined_p95_disp_px,components_at_boundary,dct_grad_norm,dct_max_disp,dct_mean_disp,dct_num_at_max,dct_num_at_min,dct_p95_disp,dct_param_max,dct_param_mean_abs,dct_param_min,delaunay_grad_norm,delaunay_max_disp,delaunay_mean_disp,delaunay_num_at_max,delaunay_num_at_min,delaunay_p95_disp,delaunay_param_max,delaunay_param_mean_abs,delaunay_param_min,face_id,fft_phase_grad_norm,fft_phase_max_abs,fft_phase_mean_abs,fft_phase_norm,fft_phase_num_at_max,fft_phase_num_at_min,fft_phase_num_clamped,fft_spatial_delta_mse,foldover_fraction,fraction_clamped_total,iter,iteration_count,jacobian_det_min,l2_to_blank,l2_to_original,legacy_fft_strength_equivalent,loss,model_name,mse_to_blank,mse_to_original,num_at_max_total,num_at_min_total,num_clamped_total,num_total_params,objective_name,peak_vram_gb,prompt,psnr_to_blank,psnr_to_original,rolling_grad_norm,rolling_max_disp,rolling_mean_disp,rolling_num_at_max,rolling_num_at_min,rolling_p95_disp,rolling_param_max,rolling_param_mean_abs,rolling_param_min,scaled_Z,seconds_elapsed,seconds_iter,seed,smoothness_tv,ssim_to_blank,ssim_to_original,total_grad_norm,tps_grad_norm,tps_max_disp,tps_mean_disp,tps_num_at_max,tps_num_at_min,tps_p95_disp,tps_param_max,tps_param_mean_abs,tps_param_min,unet_prediction_Z_to_blank,unet_prediction_Z_to_original_diagnostic,vae_conditioning_Z_to_blank,vae_conditioning_Z_to_original_diagnostic
127.88810729980469,127.88810729980469,8.657594662508927e-06,1.0,0.0,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,,3.131455421447754,9.999999974752427e-07,9.999999974752427e-07,0,0,9.999999974752427e-07,0.05000000074505806,0.04999999701976776,-0.05000000447034836,0.5718988180160522,9.999999974752427e-07,9.999999974752427e-07,0,0,9.999999974752427e-07,0.049999989569187164,0.01799999363720417,-0.05000000074505806,face_005,0.8434121012687683,0.0,0.0,0.0,0,0,0,3.006161603826517e-14,0.0,0.0,1,150,1.0,0.6220681071281433,9.999999974752427e-07,0.0,-127.88810729980469,instruct,0.3869687020778656,1.2780610445829732e-13,0,0,0,324,vae_conditioning,5.139936923980713,add black sunglasses,4.123241591788732,100.0,0.06474501639604568,9.999999974752427e-07,9.999999974752427e-07,0,0,9.999999974752427e-07,0.04999998211860657,0.04999998211860657,0.04999997839331627,127.88810729980469,0.6066069379448891,0.13651283457875252,1234,0.0,4.201991487207124e-06,1.0,3.3572211265563965,0.6498586535453796,9.999999974752427e-07,9.999999974752427e-07,0,0,9.999999974752427e-07,0.04999999701976776,0.017999984323978424,-0.04999999701976776,0.002735602203756571,1.499310258168407e-07,127.88810729980469,8.657594662508927e-06
128.0836944580078,128.0836944580078,0.5704107284545898,1.0,0.0,0.7086663246154785,0.2633754312992096,0.5121452808380127,,2.516977548599243,0.71726393699646,0.21438410878181458,0,0,0.4806033670902252,0.09931601583957672,0.0693674311041832,-0.10004404932260513,0.5352007150650024,0.0707106739282608,0.032592207193374634,0,0,0.07071065157651901,0.10006581246852875,0.02562865987420082,-0.09878377616405487,face_005,0.7017788290977478,0.09280108660459518,0.037182506173849106,0.04227062314748764,0,0,0,9.501174645265564e-06,0.0,0.0,2,150,0.9377946853637695,0.6218791604042053,0.008133728988468647,11835.5595703125,-128.0836944580078,instruct,0.3867337107658386,6.615754682570696e-05,0,0,0,324,vae_conditioning,5.139936923980713,add black sunglasses,4.125879697384694,41.79420607140686,0.41846156120300293,0.07755447924137115,0.053276050835847855,0,0,0.07739785313606262,0.018986757844686508,0.01837293989956379,0.01775912195444107,128.0836944580078,0.7476332392543554,0.13755114562809467,1234,0.005068359896540642,4.212615294818534e-06,0.9994997978210449,2.7688872814178467,0.6144245862960815,0.07272312045097351,0.04062190651893616,0,0,0.07017351686954498,0.10006339102983475,0.021789759397506714,-0.09483422338962555,0.002797474153339863,2.038676757365465e-05,128.0836944580078,0.5704107284545898
128.10894775390625,128.10894775390625,0.9784987568855286,1.0,0.0,1.1541787385940552,0.37812840938568115,0.6914888620376587,,2.3810276985168457,1.1539747714996338,0.3302822411060333,0,0,0.6741533875465393,0.1488620936870575,0.08157733082771301,-0.149583637714386,0.4129008948802948,0.1402689516544342,0.045968398451805115,0,0,0.09955554455518723,0.1490812450647354,0.02972094900906086,-0.1439725011587143,face_005,6.272403240203857,0.19028112292289734,0.05961538478732109,0.06971617788076401,0,0,0,3.269711305620149e-05,0.0,0.0,3,150,0.91375732421875,0.6213618516921997,0.012401234358549118,18976.1640625,-128.10894775390625,instruct,0.3860905170440674,0.00015379060641862452,0,0,0,324,vae_conditioning,5.139936923980713,add black sunglasses,4.1331086516178415,38.13070190575844,0.2600848972797394,0.02829085662961006,0.019478850066661835,0,0,0.028237486258149147,0.0006279172375798225,0.011201450601220131,-0.021774983033537865,128.10894775390625,0.8795236833393574,0.12943567521870136,1234,0.007804856635630131,4.2290735109418165e-06,0.9988374710083008,6.744888782501221,0.4930124282836914,0.11938580125570297,0.052610836923122406,0,0,0.102051742374897,0.1500002145767212,0.024548454210162163,-0.11143434792757034,0.0028186386916786432,3.6704888771055266e-05,128.10894775390625,0.9784987568855286
128.2296142578125,128.2296142578125,1.3392503261566162,1.0,0.0,1.3835415840148926,0.47579267621040344,0.8629543781280518,,2.102907657623291,1.3682688474655151,0.42043063044548035,0,0,0.8125442862510681,0.18943201005458832,0.08454728871583939,-0.17623747885227203,0.2242184728384018,0.19665150344371796,0.055910371243953705,0,0,0.12834790349006653,0.18148967623710632,0.03186875581741333,-0.19094064831733704,face_005,4.898216247558594,0.28931623697280884,0.06999066472053528,0.08527404069900513,0,0,0,5.3598043450620025e-05,0.0,0.0,4,150,0.9017385244369507,0.6211687922477722,0.015746187418699265,22278.720703125,-128.2296142578125,instruct,0.3858506679534912,0.0002479424001649022,0,0,0,324,vae_conditioning,5.139936923980713,add black sunglasses,4.135807435978702,36.05649198996302,0.3412819802761078,0.02146153710782528,0.013053251430392265,0,0,0.021392378956079483,-0.0005067107849754393,0.015029137022793293,-0.029551563784480095,128.2296142578125,1.0107601266354322,0.12869326956570148,1234,0.009592652320861816,4.2337319428042974e-06,0.9981256723403931,5.352509021759033,0.2605079412460327,0.15503454208374023,0.06384550780057907,0,0,0.13858719170093536,0.17930784821510315,0.027555016800761223,-0.12865497171878815,0.002821505069732666,5.0580056267790496e-05,128.2296142578125,1.3392503261566162
128.2648162841797,128.2648162841797,1.5082876682281494,1.0,0.0,1.3592835664749146,0.5261683464050293,0.9864087104797363,,2.489830255508423,1.34346604347229,0.4578946828842163,0,0,0.8890613317489624,0.23350302875041962,0.08516309410333633,-0.18118077516555786,0.40085896849632263,0.2317454218864441,0.06316177546977997,0,0,0.15339215099811554,0.20702950656414032,0.0341295562684536,-0.23773102462291718,face_005,6.375133037567139,0.36692434549331665,0.07750649005174637,0.09702081233263016,0,0,0,6.896570266690105e-05,0.0,0.0,5,150,0.8947130441665649,0.6202830076217651,0.017430579289793968,24671.08203125,-128.2648162841797,instruct,0.38475102186203003,0.000303825072478503,0,0,0,324,vae_conditioning,5.139936923980713,add black sunglasses,4.148202180502158,35.17376389822275,0.5345405340194702,0.029805151745676994,0.018330492079257965,0,0,0.02970530465245247,0.015675926581025124,0.01577848568558693,-0.015881046652793884,128.2648162841797,1.1437798086553812,0.13066483661532402,1234,0.010152122937142849,4.256056399754016e-06,0.9977111220359802,6.89616060256958,0.5186911821365356,0.18739303946495056,0.07211735844612122,0,0,0.16112330555915833,0.19098365306854248,0.03002897836267948,-0.1466810554265976,0.0028207963332533836,5.81804160901811e-05,128.2648162841797,1.5082876682281494
128.80496215820312,128.80496215820312,1.663865089416504,1.0,0.0,1.35178542137146,0.5526388883590698,1.0215791463851929,,3.0571341514587402,1.3113592863082886,0.47274771332740784,0,0,0.9153046011924744,0.2577648162841797,0.08483265340328217,-0.17281866073608398,0.3931410014629364,0.24224694073200226,0.06856732070446014,0,0,0.17165325582027435,0.24156531691551208,0.034201543778181076,-0.23069018125534058,face_005,4.600022792816162,0.4306291937828064,0.08259949833154678,0.10491815209388733,0,0,0,0.00010964072862407193,0.0,0.0,6,150,0.8985263109207153,0.6181350350379944,0.019080201163887978,26292.236328125,-128.80496215820312,instruct,0.38209089636802673,0.0003640541108325124,0,0,0,324,vae_conditioning,5.139936923980713,add black sunglasses,4.178333096139478,34.388340606107455,0.5815109014511108,0.011710125021636486,0.0055243889801204205,0,0,0.009584651328623295,0.04348892346024513,0.025858959183096886,0.008228995837271214,128.80496215820312,1.2751608192920685,0.1289566196501255,1234,0.010302864946424961,4.307304152462166e-06,0.9973131418228149,5.592062950134277,0.521703839302063,0.19590872526168823,0.07813867926597595,0,0,0.1713334321975708,0.20357714593410492,0.02994854934513569,-0.14704854786396027,0.002835375489667058,6.51595473755151e-05,128.80496215820312,1.663865089416504
129.39736938476562,129.39736938476562,1.8664698600769043,1.0,0.0,1.4703634977340698,0.5457077026367188,1.0240287780761719,,2.8499302864074707,1.3953399658203125,0.4645119905471802,0,0,0.9028134942054749,0.28562432527542114,0.08142276108264923,-0.1642431765794754,0.33932045102119446,0.24215921759605408,0.06880511343479156,0,0,0.17284590005874634,0.2696371376514435,0.0347956046462059,-0.22046920657157898,face_005,4.825231552124023,0.503097414970398,0.08696199953556061,0.11206968128681183,0,0,0,0.00028068816754966974,0.0,0.0,7,150,0.9132177233695984,0.613970160484314,0.0229357797652483,27680.86328125,-129.39736938476562,instruct,0.37695932388305664,0.0005260499892756343,0,0,0,324,vae_conditioning,5.139936923980713,add black sunglasses,4.237055101820061,32.789729839166,0.11818668246269226,0.04237404465675354,0.02474094182252884,0,0,0.04150048643350601,0.06705177575349808,0.04628482088446617,0.025517866015434265,129.39736938476562,1.406390007585287,0.1287867408245802,1234,0.009880106896162033,4.4085195440857206e-06,0.996343195438385,5.6338372230529785,0.45393106341362,0.20604859292507172,0.07834900915622711,0,0,0.1710801124572754,0.21586324274539948,0.03071463480591774,-0.14643439650535583,0.0028466051444411278,7.456724415533245e-05,129.39736938476562,1.8664698600769043
129.90066528320312,129.90066528320312,2.378138780593872,1.0,0.0,1.599427342414856,0.5399637222290039,1.0691425800323486,,1.924331545829773,1.4956632852554321,0.45646387338638306,0,0,0.8903173208236694,0.318145751953125,0.07793494313955307,-0.15963119268417358,0.391928493976593,0.2690092921257019,0.07018893212080002,0,0,0.17403891682624817,0.28264933824539185,0.03532188758254051,-0.20657868683338165,face_005,6.818265914916992,0.5879149436950684,0.09131800383329391,0.11989801377058029,0,0,0,0.0008133008959703147,0.0,0.0,8,150,0.916023313999176,0.6073654890060425,0.032541096210479736,29067.421875,-129.90066528320312,instruct,0.3688928484916687,0.0010589228477329016,0,0,0,324,vae_conditioning,5.139936923980713,add black sunglasses,4.330997641028553,29.751356810865445,0.4844439923763275,0.06865706294775009,0.04600472003221512,0,0,0.06860584020614624,0.07651383429765701,0.05217929929494858,0.027844766154885292,129.90066528320312,1.541484296321869,0.1325822677463293,1234,0.00949064176529646,4.566963525576284e-06,0.993110179901123,7.125701904296875,0.4421948194503784,0.21809515357017517,0.07912636548280716,0,0,0.16796252131462097,0.20923827588558197,0.031146569177508354,-0.14444449543952942,0.0028473124839365482,9.619807678973302e-05,129.90066528320312,2.378138780593872
130.6844024658203,130.6844024658203,3.319581985473633,1.0,0.0,1.7121165990829468,0.5288578271865845,1.11236572265625,,1.8734019994735718,1.5960428714752197,0.45019277930259705,0,0,0.8989336490631104,0.35345128178596497,0.07668541371822357,-0.1604461818933487,0.41841423511505127,0.2829365134239197,0.07034242898225784,0,0,0.17458473145961761,0.2860802710056305,0.03698039799928665,-0.2105625867843628,face_005,5.207887172698975,0.6837249994277954,0.09578751027584076,0.12866657972335815,0,0,0,0.002098475582897663,0.0,0.0,9,150,0.9155197739601135,0.5987703204154968,0.04840916022658348,30490.109375,-130.6844024658203,instruct,0.35852593183517456,0.0023434467148035765,0,0,0,324,vae_conditioning,5.139936923980713,add black sunglasses,4.454794267587323,26.301449170018323,0.6148658990859985,0.07768599689006805,0.051716312766075134,0,0,0.07763658463954926,0.07353530824184418,0.04543566703796387,0.01733602210879326,130.6844024658203,1.7050936426967382,0.1602462586015463,1234,0.0093003548681736,4.760853244079044e-06,0.9852187633514404,5.60789680480957,0.5134708285331726,0.21529382467269897,0.07805211842060089,0,0,0.16250574588775635,0.19330526888370514,0.031108664348721504,-0.137776717543602,0.0028453299310058355,0.00013154342013876885,130.6844024658203,3.319581985473633
131.58090209960938,131.58090209960938,4.787103176116943,1.0,0.0,1.8103997707366943,0.516494631767273,1.135475754737854,,1.5511529445648193,1.6954436302185059,0.45177024602890015,0,0,0.9478338360786438,0.3656260669231415,0.07785195112228394,-0.16455838084220886,0.41718611121177673,0.28953173756599426,0.0700765997171402,0,0,0.17587272822856903,0.2952899634838104,0.04002975672483444,-0.224552720785141,face_005,5.17295503616333,0.7886443138122559,0.10060145705938339,0.1386057287454605,0,0,0,0.004696458112448454,0.0,0.0,10,150,0.9154096245765686,0.5881178379058838,0.07029683887958527,32022.435546875,-131.58090209960938,instruct,0.3458826243877411,0.004941645078361034,0,0,0,324,vae_conditioning,5.139936923980713,add black sunglasses,4.61071254470353,23.061284499587394,0.4231679141521454,0.07231897860765457,0.043930210173130035,0,0,0.07132793962955475,0.0629434660077095,0.03193004056811333,0.0009166148956865072,131.58090209960938,1.8716326877474785,0.16276642493903637,1234,0.009336115792393684,4.979598543286556e-06,0.9692925214767456,5.453083515167236,0.46633246541023254,0.20687444508075714,0.07604336738586426,0,0,0.15915308892726898,0.19250105321407318,0.03159644454717636,-0.13647261261940002,0.002840029541403055,0.00017997424583882093,131.58090209960938,4.787103176116943
