Z,Z_to_blank_objective,Z_to_original_objective_diagnostic,backward_scale,blank_value,combined_max_disp_px,combined_mean_disp_px,combined_p95_disp_px,components_at_boundary,dct_enabled,dct_grad_norm,dct_max_disp,dct_mean_disp,dct_num_at_max,dct_num_at_min,dct_p95_disp,dct_param_max,dct_param_mean_abs,dct_param_min,delaunay_enabled,delaunay_grad_norm,delaunay_max_disp,delaunay_mean_disp,delaunay_num_at_max,delaunay_num_at_min,delaunay_p95_disp,delaunay_param_max,delaunay_param_mean_abs,delaunay_param_min,face_id,fft_phase_enabled,fft_phase_grad_norm,fft_phase_max_abs,fft_phase_mean_abs,fft_phase_norm,fft_phase_num_at_max,fft_phase_num_at_min,fft_phase_num_clamped,fft_spatial_delta_mse,foldover_fraction,fraction_clamped_total,iter,iteration_count,jacobian_det_min,l2_to_blank,l2_to_original,legacy_fft_strength_equivalent,loss,model_name,mse_to_blank,mse_to_original,num_at_max_total,num_at_min_total,num_clamped_total,num_total_params,objective_name,peak_vram_gb,prompt,psnr_to_blank,psnr_to_original,rolling_enabled,rolling_grad_norm,rolling_max_disp,rolling_mean_disp,rolling_num_at_max,rolling_num_at_min,rolling_p95_disp,rolling_param_max,rolling_param_mean_abs,rolling_param_min,scaled_Z,seconds_elapsed,seconds_iter,seed,smoothness_tv,ssim_to_blank,ssim_to_original,total_grad_norm,tps_enabled,tps_grad_norm,tps_max_disp,tps_mean_disp,tps_num_at_max,tps_num_at_min,tps_p95_disp,tps_param_max,tps_param_mean_abs,tps_param_min,unet_prediction_Z_to_blank,unet_prediction_Z_to_original_diagnostic,vae_conditioning_Z_to_blank,vae_conditioning_Z_to_original_diagnostic
127.89280700683594,127.89280700683594,8.685476132086478e-06,1.0,0.0,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,,1,3.1346237659454346,9.999999974752427e-07,9.999999974752427e-07,0,0,9.999999974752427e-07,0.05000000074505806,0.04999999701976776,-0.05000000074505806,1,0.5718901753425598,9.999999974752427e-07,9.999999974752427e-07,0,0,9.999999974752427e-07,0.04999999329447746,0.01799999363720417,-0.04999999701976776,face_005,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,1,500,1.0,0.6220681667327881,9.999999974752427e-07,0.0,-127.89280700683594,instruct,0.38696882128715515,9.676858788018258e-14,0,0,0,132,vae_conditioning,5.1099066734313965,add headphones,4.123240253904598,100.0,1,0.06589789688587189,9.999999974752427e-07,9.999999974752427e-07,0,0,9.999999974752427e-07,0.049999989569187164,0.049999985843896866,0.04999998211860657,127.89280700683594,0.8785148840397596,0.24136160127818584,1234,0.0,4.201988303975668e-06,1.0,3.2526612281799316,1,0.6500288844108582,9.999999974752427e-07,9.999999974752427e-07,0,0,9.999999974752427e-07,0.04999999701976776,0.017999989911913872,-0.05000000074505806,0.0027402397245168686,1.3679255062015727e-07,127.89280700683594,8.685476132086478e-06
127.9090805053711,127.9090805053711,0.5172759294509888,1.0,0.0,0.7086664438247681,0.2633754312992096,0.5121452808380127,,1,2.797436237335205,0.71726393699646,0.21438410878181458,0,0,0.4806033670902252,0.10006023943424225,0.0701991617679596,-0.10006725788116455,1,0.5614065527915955,0.0707106739282608,0.032592207193374634,0,0,0.07071065157651901,0.09999401867389679,0.026827115565538406,-0.0988280400633812,face_005,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,2,500,0.9377946853637695,0.6218885779380798,0.007945924997329712,0.0,-127.9090805053711,instruct,0.386745423078537,6.313771882560104e-05,0,0,0,132,vae_conditioning,5.1099066734313965,add headphones,4.12574817236862,41.99711113279256,1,0.2961270213127136,0.07755449414253235,0.05327605456113815,0,0,0.07739785313606262,0.02216491475701332,0.02102755755186081,0.01989019848406315,127.9090805053711,1.281537614762783,0.24006068892776966,1234,0.005068359896540642,4.212192379782209e-06,0.999522864818573,2.9409453868865967,1,0.6485694646835327,0.07272312045097351,0.04062191769480705,0,0,0.07017353177070618,0.09998985379934311,0.023121289908885956,-0.09867607802152634,0.0027969912625849247,1.8063725292449817e-05,127.9090805053711,0.5172759294509888
128.1029052734375,128.1029052734375,0.8765107989311218,1.0,0.0,1.1473027467727661,0.38740476965904236,0.7029028534889221,,1,1.9417400360107422,1.1482181549072266,0.3365422487258911,0,0,0.6822221279144287,0.14651507139205933,0.08488267660140991,-0.14990614354610443,1,0.4413534104824066,0.14023829996585846,0.047899529337882996,0,0,0.10587424039840698,0.14993174374103546,0.031107120215892792,-0.14125272631645203,face_005,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,3,500,0.9094706773757935,0.6217449307441711,0.012167559005320072,0.0,-128.1029052734375,instruct,0.38656675815582275,0.00014804949751123786,0,0,0,132,vae_conditioning,5.1099066734313965,add headphones,4.127754947725533,38.29593062293371,1,0.30481529235839844,0.03223751112818718,0.022223886102437973,0,0,0.03217310830950737,-0.011532900854945183,0.015567643567919731,-0.01960238628089428,128.1029052734375,1.545609826222062,0.2409558929502964,1234,0.007976038381457329,4.217424248054158e-06,0.9988804459571838,2.0762791633605957,1,0.5028672814369202,0.13110747933387756,0.054382529109716415,0,0,0.10426729917526245,0.1499803066253662,0.025068392977118492,-0.1262025535106659,0.0028242021799087524,3.179912528139539e-05,128.1029052734375,0.8765107989311218
128.03427124023438,128.03427124023438,1.1872004270553589,1.0,0.0,1.5487335920333862,0.49059009552001953,0.9429206252098083,,1,2.644632339477539,1.5265836715698242,0.43502914905548096,0,0,0.8857019543647766,0.1867373287677765,0.09307868033647537,-0.1860068291425705,1,0.2911797761917114,0.21045443415641785,0.057519081979990005,0,0,0.13611599802970886,0.18792806565761566,0.034866586327552795,-0.18101900815963745,face_005,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,4,500,0.8759123682975769,0.621613085269928,0.015962956473231316,0.0,-128.03427124023438,instruct,0.38640284538269043,0.00025481596821919084,0,0,0,132,vae_conditioning,5.1099066734313965,add headphones,4.129596841989575,35.93773360119319,1,1.0148407220840454,0.025713330134749413,0.017231285572052002,0,0,0.02565045654773712,0.0021808259189128876,0.003454799298197031,-0.0047287726774811745,128.03427124023438,1.8219733126461506,0.23856611549854279,1234,0.01021229662001133,4.220641130814329e-06,0.9980730414390564,2.86940860748291,1,0.3531830906867981,0.1705866903066635,0.06305870413780212,0,0,0.14094316959381104,0.1897468864917755,0.02829906903207302,-0.14840207993984222,0.00282395351678133,4.319069557823241e-05,128.03427124023438,1.1872004270553589
127.9892578125,127.9892578125,1.4203643798828125,1.0,0.0,1.7139723300933838,0.5737835168838501,1.1126735210418701,,1,2.1821465492248535,1.6991413831710815,0.49720364809036255,0,0,0.9809013605117798,0.21923880279064178,0.10026369988918304,-0.20662032067775726,1,0.31225982308387756,0.2581390142440796,0.06761356443166733,0,0,0.16623198986053467,0.22338604927062988,0.03814706206321716,-0.2239936888217926,face_005,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,5,500,0.856677770614624,0.6216063499450684,0.018449803814291954,0.0,-127.9892578125,instruct,0.3863944709300995,0.0003403952287044376,0,0,0,132,vae_conditioning,5.1099066734313965,add headphones,4.1296909670201,34.680165360194614,1,0.2992256283760071,0.0036893789656460285,0.002069442067295313,0,0,0.003673322033137083,0.016313981264829636,0.01575416326522827,0.015194347128272057,127.9892578125,2.105496823787689,0.24554291926324368,1234,0.011424848809838295,4.220107257424388e-06,0.9974260330200195,2.266061305999756,1,0.43154221773147583,0.21120215952396393,0.07433601468801498,0,0,0.17429490387439728,0.20608417689800262,0.031503383070230484,-0.16510127484798431,0.002818042179569602,5.2125247748335823e-05,127.9892578125,1.4203643798828125
128.00904846191406,128.00904846191406,1.496527910232544,1.0,0.0,1.8944597244262695,0.6388322114944458,1.2888518571853638,,1,2.84930157661438,1.8841419219970703,0.5412557125091553,0,0,1.050708532333374,0.23474723100662231,0.10363517701625824,-0.19569742679595947,1,0.3049699664115906,0.27191126346588135,0.07527915388345718,0,0,0.1894485354423523,0.2556389570236206,0.04064569249749184,-0.25496286153793335,face_005,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,6,500,0.8368766903877258,0.6216591000556946,0.020071333274245262,0.0,-128.00904846191406,instruct,0.3864600360393524,0.00040285842260345817,0,0,0,132,vae_conditioning,5.1099066734313965,add headphones,4.12895409960287,33.94847552084555,1,0.43789997696876526,0.024247512221336365,0.016697101294994354,0,0,0.024199970066547394,0.040103793144226074,0.03937109559774399,0.0386384017765522,128.00904846191406,2.3829423505812883,0.23948314040899277,1234,0.012349329888820648,4.218471076455899e-06,0.9969537258148193,2.927734136581421,1,0.41029831767082214,0.24205593764781952,0.08231212198734283,0,0,0.18935507535934448,0.22460341453552246,0.035528603941202164,-0.1858185976743698,0.0028183816466480494,5.614659676211886e-05,128.00904846191406,1.496527910232544
128.072021484375,128.072021484375,1.5530025959014893,1.0,0.0,1.8364490270614624,0.6705778241157532,1.428456425666809,,1,2.173140525817871,1.832821011543274,0.5494069457054138,0,0,1.136128306388855,0.24941201508045197,0.10471267998218536,-0.1821857988834381,1,0.3202526271343231,0.26862019300460815,0.08122040331363678,0,0,0.20732882618904114,0.2753845751285553,0.04158172011375427,-0.2720482051372528,face_005,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,7,500,0.8387012481689453,0.6217132210731506,0.020364975556731224,0.0,-128.072021484375,instruct,0.38652729988098145,0.00041473223245702684,0,0,0,132,vae_conditioning,5.1099066734313965,add headphones,4.12819827052347,33.82232210514345,1,0.33543938398361206,0.06132366880774498,0.04206762835383415,0,0,0.06119740381836891,0.055554572492837906,0.05156168341636658,0.04756879433989525,128.072021484375,2.6401540096849203,0.2446724120527506,1234,0.012400006875395775,4.217236892145593e-06,0.996863842010498,2.257267713546753,1,0.3970339596271515,0.26833945512771606,0.08910661935806274,0,0,0.20254112780094147,0.2262450009584427,0.037479426711797714,-0.1942385584115982,0.0028215094935148954,5.831662201671861e-05,128.072021484375,1.5530025959014893
128.14254760742188,128.14254760742188,1.4982575178146362,1.0,0.0,1.811207890510559,0.6833651065826416,1.4973089694976807,,1,2.137312173843384,1.7486932277679443,0.5492383241653442,0,0,1.1933914422988892,0.25879722833633423,0.10480121523141861,-0.18870887160301208,1,0.3547283411026001,0.274819940328598,0.08434654772281647,0,0,0.21650248765945435,0.2798323929309845,0.04210498556494713,-0.27278465032577515,face_005,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,8,500,0.8441532254219055,0.6217778325080872,0.020292574539780617,0.0,-128.14254760742188,instruct,0.38660764694213867,0.00041178855462931097,0,0,0,132,vae_conditioning,5.1099066734313965,add headphones,4.127295600541554,33.85325728457208,1,0.6168909668922424,0.08141513168811798,0.055577024817466736,0,0,0.08123278617858887,0.05927518382668495,0.04933296889066696,0.03939075395464897,128.14254760742188,2.921393357217312,0.2595529891550541,1234,0.012308825738728046,4.2160681914538145e-06,0.9968862533569336,2.292426824569702,1,0.42512354254722595,0.2810836136341095,0.0918767899274826,0,0,0.20787227153778076,0.21359193325042725,0.038175635039806366,-0.20978562533855438,0.0028265928849577904,5.69459079997614e-05,128.14254760742188,1.4982575178146362
128.23516845703125,128.23516845703125,1.45273756980896,1.0,0.0,1.8946999311447144,0.6859809160232544,1.5306949615478516,,1,1.7765476703643799,1.7133004665374756,0.547702968120575,0,0,1.213524341583252,0.25351789593696594,0.10287943482398987,-0.20470459759235382,1,0.37813663482666016,0.2792796492576599,0.0861060842871666,0,0,0.21968813240528107,0.2775697410106659,0.0431438572704792,-0.26344871520996094,face_005,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,9,500,0.8464634418487549,0.6218433976173401,0.020076079294085503,0.0,-128.23516845703125,instruct,0.3866892457008362,0.00040304893627762794,0,0,0,132,vae_conditioning,5.1099066734313965,add headphones,4.126379060177791,33.946422206949144,1,0.6439211964607239,0.0803009420633316,0.05415131896734238,0,0,0.0801108330488205,0.05305222421884537,0.03709433227777481,0.021136440336704254,128.23516845703125,3.201540343463421,0.2588553484529257,1234,0.01228870078921318,4.215155968267936e-06,0.9969519376754761,1.9815819263458252,1,0.46143639087677,0.29532870650291443,0.09278661012649536,0,0,0.20810671150684357,0.1968175321817398,0.037764228880405426,-0.23469461500644684,0.002832169644534588,5.5127682571765035e-05,128.23516845703125,1.45273756980896
128.26101684570312,128.26101684570312,1.3661227226257324,1.0,0.0,1.9663028717041016,0.6784887313842773,1.5539886951446533,,1,1.6066776514053345,1.6953208446502686,0.5429207682609558,0,0,1.2441940307617188,0.25051942467689514,0.10330871492624283,-0.22107945382595062,1,0.35306766629219055,0.28499671816825867,0.08852877467870712,0,0,0.2216424196958542,0.274100661277771,0.045642752200365067,-0.24780040979385376,face_005,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,10,500,0.8478743433952332,0.6219268441200256,0.01966155506670475,0.0,-128.26101684570312,instruct,0.38679298758506775,0.00038657672121189535,0,0,0,132,vae_conditioning,5.1099066734313965,add headphones,4.125214081172578,34.12764301765328,1,0.6403062343597412,0.0640469640493393,0.0420704148709774,0,0,0.06387428194284439,0.038278453052043915,0.020329954102635384,-0.0023814537562429905,128.26101684570312,3.4889699909836054,0.2662432547658682,1234,0.012201538309454918,4.213972260913579e-06,0.9970764517784119,1.8165687322616577,1,0.4287891387939453,0.3106156289577484,0.09275230765342712,0,0,0.2084098607301712,0.18282784521579742,0.038274794816970825,-0.2628118097782135,0.002833862556144595,5.1847506256308407e-05,128.26101684570312,1.3661227226257324
128.27194213867188,128.27194213867188,1.310867190361023,1.0,0.0,2.0378992557525635,0.6747472882270813,1.583512544631958,,1,1.7574026584625244,1.685343861579895,0.5441260933876038,0,0,1.2870312929153442,0.24207636713981628,0.10362952947616577,-0.23312389850616455,1,0.31733059883117676,0.29986968636512756,0.09175273030996323,0,0,0.22541098296642303,0.2738140821456909,0.04878515750169754,-0.256744384765625,face_005,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,11,500,0.8480405211448669,0.6220181584358215,0.019481569528579712,0.0,-128.27194213867188,instruct,0.38690656423568726,0.00037953152786940336,0,0,0,132,vae_conditioning,5.1099066734313965,add headphones,4.123939019997335,34.20752141215205,1,0.2440582811832428,0.037094853818416595,0.022369423881173134,0,0,0.036967843770980835,0.021121498197317123,0.02262004464864731,-0.024118589237332344,128.27194213867188,3.75540036149323,0.25887164659798145,1234,0.012249398976564407,4.212556177662918e-06,0.9971297979354858,1.8433905839920044,1,0.3864729106426239,0.3260440230369568,0.09372345358133316,0,0,0.22187930345535278,0.19674591720104218,0.039186134934425354,-0.27943623065948486,0.002833843231201172,5.0135637138737366e-05,128.27194213867188,1.310867190361023
