Z,Z_to_blank_objective,Z_to_original_objective_diagnostic,blank_value,combined_max_disp_px,combined_mean_disp_px,combined_p95_disp_px,components_at_boundary,dct_grad_norm,dct_max_disp,dct_mean_disp,dct_num_at_max,dct_num_at_min,dct_p95_disp,dct_param_max,dct_param_mean_abs,dct_param_min,delaunay_grad_norm,delaunay_max_disp,delaunay_mean_disp,delaunay_num_at_max,delaunay_num_at_min,delaunay_p95_disp,delaunay_param_max,delaunay_param_mean_abs,delaunay_param_min,face_id,fft_phase_grad_norm,fft_phase_max_abs,fft_phase_mean_abs,fft_phase_norm,fft_phase_num_at_max,fft_phase_num_at_min,fft_phase_num_clamped,fft_spatial_delta_mse,foldover_fraction,fraction_clamped_total,iter,iteration_count,jacobian_det_min,l2_to_blank,l2_to_original,legacy_fft_strength_equivalent,loss,model_name,mse_to_blank,mse_to_original,num_at_max_total,num_at_min_total,num_clamped_total,num_total_params,objective_name,peak_vram_gb,prompt,psnr_to_blank,psnr_to_original,rolling_grad_norm,rolling_max_disp,rolling_mean_disp,rolling_num_at_max,rolling_num_at_min,rolling_p95_disp,rolling_param_max,rolling_param_mean_abs,rolling_param_min,scaled_Z,seconds_elapsed,seconds_iter,seed,smoothness_tv,ssim_to_blank,ssim_to_original,total_grad_norm,tps_grad_norm,tps_max_disp,tps_mean_disp,tps_num_at_max,tps_num_at_min,tps_p95_disp,tps_param_max,tps_param_mean_abs,tps_param_min,unet_prediction_Z_to_blank,unet_prediction_Z_to_original_diagnostic,vae_conditioning_Z_to_blank,vae_conditioning_Z_to_original_diagnostic
131.00473022460938,131.00473022460938,5.000813007354736,0.0,1.9143282175064087,0.620887041091919,1.3394219875335693,,2.7947885990142822,1.9116144180297852,0.5067797899246216,0,0,1.0841114521026611,0.21710626780986786,0.1043260246515274,-0.22684897482395172,0.3854406774044037,0.31261923909187317,0.09697072207927704,0,0,0.2423318326473236,0.3055053651332855,0.05132066458463669,-0.27982351183891296,face_002,6.1817097663879395,0.859370231628418,0.09485562890768051,0.13563217222690582,0,0,0,0.004969540983438492,0.0,0.0,11,150,0.8245158791542053,0.5559387803077698,0.07325543463230133,30193.484375,-131.00473022460938,instruct,0.30906790494918823,0.005366358906030655,0,0,0,324,vae_conditioning,5.132369041442871,add headphones,5.099460917570408,22.703202847583515,0.6840249300003052,0.10342507809400558,0.05867744982242584,0,0,0.10302156955003738,0.1288236379623413,0.08714298158884048,-0.04546232894062996,131.00473022460938,3.0117815490812063,0.15851260349154472,1234,0.012728510424494743,5.470515588967828e-06,0.966374397277832,6.843170642852783,0.43376806378364563,0.38181933760643005,0.12103663384914398,0,0,0.28699150681495667,0.4048883020877838,0.047286633402109146,-0.3018196225166321,0.0024541979655623436,0.00016703839355614036,131.00473022460938,5.000813007354736
132.15736389160156,132.15736389160156,6.480217933654785,0.0,2.071622610092163,0.634575605392456,1.4031559228897095,,2.177292585372925,2.0004734992980957,0.5274239778518677,0,0,1.1655484437942505,0.23472508788108826,0.11011405289173126,-0.2352578192949295,0.4338676333427429,0.32731276750564575,0.1006486713886261,0,0,0.24920536577701569,0.31913745403289795,0.05416866019368172,-0.290428102016449,face_002,6.213438034057617,0.9749014377593994,0.1002352237701416,0.1474969983100891,0,0,0,0.009132707491517067,0.0,0.0,12,150,0.8097577095031738,0.5471912622451782,0.097544826567173,31905.859375,-132.15736389160156,instruct,0.29941827058792114,0.00951499305665493,0,0,0,324,vae_conditioning,5.132369041442871,add headphones,5.23721702411744,20.21591524293151,0.9786994457244873,0.10690603405237198,0.0605526939034462,0,0,0.10644353181123734,0.12327789515256882,0.09188861399888992,-0.06049933284521103,132.15736389160156,3.248915486037731,0.13455592654645443,1234,0.013537737540900707,5.550539299292723e-06,0.9420512318611145,6.691863536834717,0.5362216234207153,0.4082699120044708,0.12544769048690796,0,0,0.2958366572856903,0.4292810261249542,0.049980077892541885,-0.30769482254981995,0.0024660001508891582,0.00020567950559780002,132.15736389160156,6.480217933654785
133.4171905517578,133.4171905517578,8.200944900512695,0.0,2.209007978439331,0.647021472454071,1.463044285774231,,2.760960578918457,2.0663914680480957,0.5471442937850952,0,0,1.2403067350387573,0.2369062453508377,0.11537282168865204,-0.2348995953798294,0.4057079255580902,0.34671682119369507,0.10505897551774979,0,0,0.25691989064216614,0.33272606134414673,0.05779635161161423,-0.29956579208374023,face_002,7.251298427581787,1.0960888862609863,0.10578238219022751,0.1602124273777008,0,0,0,0.01551993377506733,0.0,0.0,13,150,0.7979055643081665,0.5383542776107788,0.12601721286773682,33671.578125,-133.4171905517578,instruct,0.28982535004615784,0.015880336984992027,0,0,0,324,vae_conditioning,5.132369041442871,add headphones,5.378636309294701,17.991402859662454,0.8455925583839417,0.09453320503234863,0.05296933650970459,0,0,0.094144307076931,0.11056627333164215,0.09659729897975922,-0.08262832462787628,133.4171905517578,3.548078704625368,0.16573278233408928,1234,0.014290321618318558,5.5754571803845465e-06,0.9065499305725098,7.832408905029297,0.5126131176948547,0.43390902876853943,0.1306219846010208,0,0,0.30374521017074585,0.452075332403183,0.05275208503007889,-0.3095313012599945,0.0024733473546802998,0.00024578406009823084,133.4171905517578,8.200944900512695
134.94088745117188,134.94088745117188,10.249260902404785,0.0,2.2803657054901123,0.6603633165359497,1.4997661113739014,,2.76023530960083,2.1449947357177734,0.563677191734314,0,0,1.2980486154556274,0.23117223381996155,0.12099321186542511,-0.2526058554649353,0.4143166244029999,0.3695931136608124,0.1103133112192154,0,0,0.2652655839920044,0.3389461040496826,0.06066063791513443,-0.3041298985481262,face_002,9.577347755432129,1.222074031829834,0.11170931905508041,0.1738337129354477,0,0,0,0.02468099258840084,0.0,0.0,14,150,0.7921533584594727,0.5300523042678833,0.15815332531929016,35558.1796875,-134.94088745117188,instruct,0.28095543384552,0.02501247450709343,0,0,0,324,vae_conditioning,5.132369041442871,add headphones,5.5136256397376595,16.018433409917858,0.04931393638253212,0.07239474356174469,0.041549377143383026,0,0,0.07203185558319092,0.09876208752393723,0.10028587281703949,-0.10180965065956116,134.94088745117188,3.8227850291877985,0.14777306839823723,1234,0.01488327793776989,5.538438927032985e-06,0.859224796295166,9.989090919494629,0.513168454170227,0.4593769609928131,0.13646048307418823,0,0,0.31004804372787476,0.4609931707382202,0.054443225264549255,-0.3041383922100067,0.00247757975012064,0.0002914561773650348,134.94088745117188,10.249260902404785
136.87661743164062,136.87661743164062,12.769807815551758,0.0,2.322725534439087,0.6713218688964844,1.5234578847885132,,4.163249969482422,2.201374053955078,0.5778651833534241,0,0,1.3518445491790771,0.21953639388084412,0.12285223603248596,-0.2530876696109772,0.6047660708427429,0.3893769085407257,0.11387737840414047,0,0,0.2705640494823456,0.34463781118392944,0.06332089006900787,-0.31621253490448,face_002,11.943605422973633,1.3517825603485107,0.11828949302434921,0.18853114545345306,0,0,0,0.03703613579273224,0.0,0.0,15,150,0.789014458656311,0.52324378490448,0.19318994879722595,37652.7109375,-136.87661743164062,instruct,0.2737840414047241,0.037322357296943665,0,0,0,324,vae_conditioning,5.132369041442871,add headphones,5.625918700510279,14.280309338236204,0.7487584352493286,0.07684735208749771,0.034063614904880524,0,0,0.06352273374795914,0.09461839497089386,0.10153910517692566,-0.10845980793237686,136.87661743164062,4.099498962983489,0.15833383612334728,1234,0.015328645706176758,5.437672371044755e-06,0.8013542294502258,12.702404022216797,0.665093183517456,0.47339504957199097,0.13989689946174622,0,0,0.3103954493999481,0.46876057982444763,0.056144945323467255,-0.2968374490737915,0.002486396348103881,0.00034739248803816736,136.87661743164062,12.769807815551758
139.54685974121094,139.54685974121094,15.890005111694336,0.0,2.3290669918060303,0.6788545846939087,1.5408774614334106,,4.009019374847412,2.2144699096679688,0.5844098329544067,0,0,1.398197889328003,0.21936999261379242,0.12250647693872452,-0.2502515912055969,0.5226556658744812,0.4044416546821594,0.11765816807746887,0,0,0.2798808515071869,0.35187801718711853,0.06571520864963531,-0.3337348401546478,face_002,14.323319435119629,1.4844021797180176,0.12522631883621216,0.2039167881011963,0,0,0,0.05279967933893204,0.0,0.0,16,150,0.7891260385513306,0.5186331868171692,0.23025991022586823,39860.7734375,-139.54685974121094,instruct,0.26898038387298584,0.053019627928733826,0,0,0,324,vae_conditioning,5.132369041442871,add headphones,5.7027939095057745,12.755633243031284,0.7755576372146606,0.0837881863117218,0.032183002680540085,0,0,0.06991840898990631,0.09759382903575897,0.10159389674663544,-0.1055939719080925,139.54685974121094,4.3317422196269035,0.13965928554534912,1234,0.015444442629814148,5.294985840009758e-06,0.7358943223953247,14.914912223815918,0.5918025374412537,0.48536473512649536,0.14376623928546906,0,0,0.3116782307624817,0.477829247713089,0.05790522322058678,-0.29010358452796936,0.002504413016140461,0.0004188100865576416,139.54685974121094,15.890005111694336
142.69406127929688,142.69406127929688,19.692737579345703,0.0,2.3129971027374268,0.6861512660980225,1.5626131296157837,,2.9545350074768066,2.199305295944214,0.5900138020515442,0,0,1.4363936185836792,0.2185954600572586,0.12145800143480301,-0.26262328028678894,0.4460817277431488,0.4175930917263031,0.12146732956171036,0,0,0.2920421361923218,0.3629157841205597,0.06731290370225906,-0.3538694679737091,face_002,13.748366355895996,1.6197535991668701,0.1327570080757141,0.22010190784931183,0,0,0,0.0715925320982933,0.0,0.0,17,150,0.7911921143531799,0.5165442824363708,0.2678399085998535,42257.8671875,-142.69406127929688,instruct,0.26681801676750183,0.07173821330070496,0,0,0,324,vae_conditioning,5.132369041442871,add headphones,5.737848482242813,11.442494439871705,0.7699004411697388,0.08058135211467743,0.03340287506580353,0,0,0.06729135662317276,0.106476791203022,0.1006997674703598,-0.094922736287117,142.69406127929688,4.609062612056732,0.17887026257812977,1234,0.015434686094522476,5.148740456206724e-06,0.6672530770301819,14.099630355834961,0.5108652114868164,0.4976612329483032,0.1475883573293686,0,0,0.3141208589076996,0.48967841267585754,0.05902146175503731,-0.2819575071334839,0.0025423141196370125,0.0005158628337085247,142.69406127929688,19.692737579345703
143.23175048828125,143.23175048828125,20.97348403930664,0.0,2.2994821071624756,0.6961886882781982,1.591498851776123,,1.42874014377594,2.1826629638671875,0.5993224382400513,0,0,1.470319390296936,0.229341059923172,0.12179872393608093,-0.28005650639533997,0.24121910333633423,0.4305728077888489,0.1242518275976181,0,0,0.3048509955406189,0.3710567057132721,0.06838090717792511,-0.3739151954650879,face_002,1.8208045959472656,1.758749008178711,0.1408231258392334,0.23708660900592804,0,0,0,0.07633571326732635,0.0,0.0,18,150,0.7930254936218262,0.5163400173187256,0.2764875590801239,44825.390625,-143.23175048828125,instruct,0.26660698652267456,0.07644537091255188,0,0,0,324,vae_conditioning,5.132369041442871,add headphones,5.741284739450827,11.166488078056496,0.11459812521934509,0.06903862208127975,0.037965260446071625,0,0,0.06321808695793152,0.11346781998872757,0.09886607527732849,-0.08426433056592941,143.23175048828125,4.860607506707311,0.1675545573234558,1234,0.015458171255886555,5.116286047268659e-06,0.6523914933204651,2.347252130508423,0.2857377827167511,0.5113916993141174,0.15018686652183533,0,0,0.31655094027519226,0.4962042570114136,0.06004112586379051,-0.27051031589508057,0.0025414694100618362,0.0005343895754776895,143.23175048828125,20.97348403930664
143.1703338623047,143.1703338623047,21.04812240600586,0.0,2.284630298614502,0.7090989351272583,1.6182955503463745,,2.8475217819213867,2.168064594268799,0.61081862449646,0,0,1.4982186555862427,0.24302197992801666,0.12261085212230682,-0.295892596244812,0.28350943326950073,0.43879973888397217,0.12648236751556396,0,0,0.3165496289730072,0.3774378299713135,0.06904114782810211,-0.3932109773159027,face_002,1.5030193328857422,1.885501742362976,0.14890983700752258,0.2532370388507843,0,0,0,0.07653068006038666,0.0,0.0,19,150,0.7950281500816345,0.5163499712944031,0.2768379747867584,47399.47265625,-143.1703338623047,instruct,0.2666172981262207,0.07663927227258682,0,0,0,324,vae_conditioning,5.132369041442871,add headphones,5.741116769887206,11.155486277486714,0.26713356375694275,0.07452064752578735,0.0427260547876358,0,0,0.07413365691900253,0.1168525367975235,0.09577783197164536,-0.07470312714576721,143.1703338623047,5.164860067889094,0.17456778325140476,1234,0.015533363446593285,5.113605766382534e-06,0.6520197987556458,3.2575936317443848,0.30451536178588867,0.5191953778266907,0.1522647589445114,0,0,0.32155296206474304,0.49961942434310913,0.06107058376073837,-0.2639940679073334,0.002533210441470146,0.000531816272996366,143.1703338623047,21.04812240600586
143.10662841796875,143.10662841796875,21.04686737060547,0.0,2.249271869659424,0.7219732403755188,1.6383206844329834,,3.9001755714416504,2.1366517543792725,0.6215001344680786,0,0,1.5177216529846191,0.24699042737483978,0.12213187664747238,-0.30922582745552063,0.4388021230697632,0.44333308935165405,0.12793999910354614,0,0,0.32586872577667236,0.39143550395965576,0.06900631636381149,-0.4118516743183136,face_002,0.7503255009651184,2.001157760620117,0.15713238716125488,0.268757700920105,0,0,0,0.07658064365386963,0.0,0.0,20,150,0.7988966703414917,0.516382098197937,0.27693429589271545,50016.7890625,-143.10662841796875,instruct,0.2666504681110382,0.0766926109790802,0,0,0,324,vae_conditioning,5.133589744567871,add headphones,5.740576495664698,11.152464765411722,0.1471206098794937,0.0819273367524147,0.04618888348340988,0,0,0.08155626058578491,0.11829886585474014,0.09215119481086731,-0.06600352376699448,143.10662841796875,5.332011403515935,0.1640607714653015,1234,0.015572000294923782,5.111800419399515e-06,0.6518943905830383,4.032819747924805,0.5244871973991394,0.5232189297676086,0.1539701670408249,0,0,0.3265102207660675,0.5017351508140564,0.06188718602061272,-0.26828593015670776,0.0025301515124738216,0.0005307900719344616,143.10662841796875,21.04686737060547
