Z,Z_to_blank_objective,Z_to_original_objective_diagnostic,backward_scale,blank_value,combined_max_disp_px,combined_mean_disp_px,combined_p95_disp_px,components_at_boundary,dct_grad_norm,dct_max_disp,dct_mean_disp,dct_num_at_max,dct_num_at_min,dct_p95_disp,dct_param_max,dct_param_mean_abs,dct_param_min,delaunay_grad_norm,delaunay_max_disp,delaunay_mean_disp,delaunay_num_at_max,delaunay_num_at_min,delaunay_p95_disp,delaunay_param_max,delaunay_param_mean_abs,delaunay_param_min,face_id,fft_phase_grad_norm,fft_phase_max_abs,fft_phase_mean_abs,fft_phase_norm,fft_phase_num_at_max,fft_phase_num_at_min,fft_phase_num_clamped,fft_spatial_delta_mse,foldover_fraction,fraction_clamped_total,iter,iteration_count,jacobian_det_min,l2_to_blank,l2_to_original,legacy_fft_strength_equivalent,loss,model_name,mse_to_blank,mse_to_original,num_at_max_total,num_at_min_total,num_clamped_total,num_total_params,objective_name,peak_vram_gb,prompt,psnr_to_blank,psnr_to_original,rolling_grad_norm,rolling_max_disp,rolling_mean_disp,rolling_num_at_max,rolling_num_at_min,rolling_p95_disp,rolling_param_max,rolling_param_mean_abs,rolling_param_min,scaled_Z,seconds_elapsed,seconds_iter,seed,smoothness_tv,ssim_to_blank,ssim_to_original,total_grad_norm,tps_grad_norm,tps_max_disp,tps_mean_disp,tps_num_at_max,tps_num_at_min,tps_p95_disp,tps_param_max,tps_param_mean_abs,tps_param_min,unet_prediction_Z_to_blank,unet_prediction_Z_to_original_diagnostic,vae_conditioning_Z_to_blank,vae_conditioning_Z_to_original_diagnostic
148.96572875976562,148.96572875976562,32.423316955566406,1.0,0.0,8.533090591430664,2.0210890769958496,4.979050159454346,fft_phase,1.195539116859436,8.416754722595215,1.7000318765640259,0,0,4.366065502166748,1.0075820684432983,0.3498678505420685,-0.8370170593261719,0.1499350368976593,2.485044479370117,0.5284472703933716,0,0,1.4638599157333374,1.9756845235824585,0.27202272415161133,-2.5282042026519775,face_005,0.22087058424949646,3.1415927410125732,0.46128976345062256,0.7268588542938232,0,1,1,0.11341040581464767,0.0,0.0030864197530864196,75,150,0.6815702319145203,0.5268009305000305,0.3363620638847351,146833.09375,-148.96572875976562,instruct,0.27751919627189636,0.11313943564891815,0,1,1,324,vae_conditioning,5.139936923980713,add headphones,5.567069709318723,9.46385991895521,0.13908043503761292,0.44248881936073303,0.3048843741416931,0,0,0.4419453740119934,-0.20339335501194,0.3035394847393036,-0.403685599565506,148.96572875976562,12.81550620868802,0.1600077897310257,1234,0.04440195858478546,4.734784397442127e-06,0.5104936957359314,1.2418532371520996,0.14925719797611237,1.6420263051986694,0.4773929715156555,0,0,1.1873441934585571,1.5521353483200073,0.18991060554981232,-1.0905712842941284,0.0028690295293927193,0.0008407334098592401,148.96572875976562,32.423316955566406
148.99635314941406,148.99635314941406,32.46311950683594,1.0,0.0,8.706711769104004,2.045572280883789,5.087527751922607,fft_phase,0.7421005368232727,8.587289810180664,1.7287958860397339,0,0,4.464252948760986,1.024268627166748,0.35699763894081116,-0.8418325185775757,0.16441121697425842,2.522632598876953,0.5348758697509766,0,0,1.4820386171340942,2.0077052116394043,0.2760535776615143,-2.571261167526245,face_005,0.1912054717540741,3.1415927410125732,0.4658319354057312,0.733697235584259,0,1,1,0.11343278735876083,0.0,0.0030864197530864196,76,150,0.6766121983528137,0.5268504619598389,0.3363804519176483,148278.90625,-148.99635314941406,instruct,0.2775713801383972,0.11315180361270905,0,1,1,324,vae_conditioning,5.139936923980713,add headphones,5.566253151938879,9.463385191038245,0.13511596620082855,0.4473748803138733,0.3074524402618408,0,0,0.44680091738700867,-0.20212054252624512,0.30966317653656006,-0.4172058403491974,148.99635314941406,12.978386428207159,0.15951709635555744,1234,0.04505658522248268,4.733071364171337e-06,0.5104114413261414,0.8168146014213562,0.18608088791370392,1.6595650911331177,0.4821997284889221,0,0,1.1994420289993286,1.5650337934494019,0.19220100343227386,-1.114493727684021,0.0028699443209916353,0.0008423796389251947,148.99635314941406,32.46311950683594
149.04449462890625,149.04449462890625,32.51417541503906,1.0,0.0,8.888869285583496,2.070370674133301,5.199644565582275,fft_phase,0.7979105710983276,8.765329360961914,1.756903886795044,0,0,4.560651779174805,1.0344529151916504,0.36448371410369873,-0.8507500290870667,0.17085382342338562,2.5640995502471924,0.5420562028884888,0,0,1.500214695930481,2.042285203933716,0.2805279493331909,-2.614595413208008,face_005,0.21786290407180786,3.1415927410125732,0.47018659114837646,0.7402974963188171,0,1,1,0.11345705389976501,0.0,0.0030864197530864196,77,150,0.6707935333251953,0.5269063115119934,0.3364000618457794,149665.03125,-149.04449462890625,instruct,0.2776302397251129,0.1131650060415268,0,1,1,324,vae_conditioning,5.139936923980713,add headphones,5.565332319113507,9.462878490541845,0.24544408917427063,0.45617327094078064,0.312797486782074,0,0,0.45566970109939575,-0.20670567452907562,0.3203442394733429,-0.433982789516449,149.04449462890625,13.141293708235025,0.15951339714229107,1234,0.04572755843400955,4.73114369015093e-06,0.5103205442428589,0.9001564383506775,0.19163058698177338,1.6752299070358276,0.4877566397190094,0,0,1.21169912815094,1.5756827592849731,0.19484774768352509,-1.1385936737060547,0.0028722290880978107,0.0008452216279692948,149.04449462890625,32.51417541503906
149.09765625,149.09765625,32.57133483886719,1.0,0.0,9.075127601623535,2.100656032562256,5.321288585662842,fft_phase,0.9415491819381714,8.945189476013184,1.7869863510131836,0,0,4.657484531402588,1.0419498682022095,0.3723478317260742,-0.8637253642082214,0.15613359212875366,2.6059863567352295,0.5505326390266418,0,0,1.522017478942871,2.078347682952881,0.2849802076816559,-2.649740695953369,face_005,0.22378148138523102,3.1415927410125732,0.47439122200012207,0.7467166781425476,0,1,1,0.11348162591457367,0.0,0.0030864197530864196,78,150,0.6638343334197998,0.5269688963890076,0.33642667531967163,151003.40625,-149.09765625,instruct,0.2776961922645569,0.1131829023361206,0,1,1,324,vae_conditioning,5.139936923980713,add headphones,5.5643007520051295,9.462191736945533,0.06556614488363266,0.47186583280563354,0.32320594787597656,0,0,0.4713197350502014,-0.2125123143196106,0.33117032051086426,-0.4498283565044403,149.09765625,13.303430883213878,0.15878557041287422,1234,0.0464794859290123,4.728992735181237e-06,0.510199785232544,0.9981368780136108,0.17608994245529175,1.6892553567886353,0.4946698248386383,0,0,1.223968744277954,1.584338903427124,0.1974882036447525,-1.1556318998336792,0.0028733848594129086,0.0008485784055665135,149.09765625,32.57133483886719
149.11415100097656,149.11415100097656,32.635101318359375,1.0,0.0,9.256020545959473,2.1346497535705566,5.440300464630127,fft_phase,0.7491248250007629,9.119482040405273,1.820413589477539,0,0,4.755101680755615,1.0496108531951904,0.3794505000114441,-0.8729808330535889,0.1512642800807953,2.6399011611938477,0.5590522289276123,0,0,1.5394911766052246,2.114647150039673,0.2893972098827362,-2.6803691387176514,face_005,0.2600611746311188,3.1415927410125732,0.47850221395492554,0.753003716468811,0,2,2,0.11350306123495102,0.0,0.006172839506172839,79,150,0.6562916040420532,0.5270319581031799,0.33645978569984436,152311.984375,-149.11415100097656,instruct,0.2777627110481262,0.11320517957210541,0,2,2,324,vae_conditioning,5.139936923980713,add headphones,5.563260576373308,9.461337020512588,0.02844494767487049,0.48780298233032227,0.33394068479537964,0,0,0.4872969388961792,-0.2176312953233719,0.3402757942676544,-0.46292030811309814,149.11415100097656,13.46645692922175,0.15964006073772907,1234,0.04730118066072464,4.726831775769824e-06,0.5100546479225159,0.8302751183509827,0.19195573031902313,1.7013962268829346,0.5017653107643127,0,0,1.2366057634353638,1.5937689542770386,0.20005422830581665,-1.1675236225128174,0.002873307093977928,0.0008521152194589376,149.11415100097656,32.635101318359375
149.15077209472656,149.15077209472656,32.699920654296875,1.0,0.0,9.430621147155762,2.162773609161377,5.542036533355713,fft_phase,1.7179527282714844,9.288290023803711,1.850398302078247,0,0,4.839365482330322,1.0558089017868042,0.38643479347229004,-0.8817142248153687,0.12324319779872894,2.6694772243499756,0.5673730373382568,0,0,1.5590184926986694,2.151515483856201,0.29386019706726074,-2.7117841243743896,face_005,0.3150000274181366,3.1415927410125732,0.4823978543281555,0.7589538097381592,1,2,3,0.11351978778839111,0.0,0.009259259259259259,80,150,0.6492694020271301,0.5270868539810181,0.33648741245269775,153552.0,-149.15077209472656,instruct,0.27782055735588074,0.11322377622127533,1,2,3,324,vae_conditioning,5.139936923980713,add headphones,5.562356217521063,9.460623646897783,0.1044468879699707,0.5012149214744568,0.34300681948661804,0,0,0.5006520748138428,-0.21978820860385895,0.3462679386138916,-0.47274765372276306,149.15077209472656,13.62960185855627,0.15977874398231506,1234,0.04800492525100708,4.724956852442119e-06,0.5099302530288696,1.7602900266647339,0.14811016619205475,1.7138592004776,0.5087764263153076,0,0,1.2490620613098145,1.6030681133270264,0.2027662992477417,-1.1795406341552734,0.002873597666621208,0.0008546161698177457,149.15077209472656,32.699920654296875
149.1783447265625,149.1783447265625,32.790496826171875,1.0,0.0,9.595661163330078,2.188584804534912,5.63306999206543,fft_phase,0.6758692264556885,9.448623657226562,1.8786972761154175,0,0,4.918186664581299,1.0568721294403076,0.3932316303253174,-0.8893218040466309,0.14726866781711578,2.6999893188476562,0.5755270719528198,0,0,1.577803134918213,2.191317558288574,0.2988387942314148,-2.7451658248901367,face_005,0.25402286648750305,3.1415927410125732,0.485588401556015,0.7634925842285156,1,2,3,0.11353889107704163,0.0,0.009259259259259259,81,150,0.6414853930473328,0.5271441340446472,0.3365113139152527,154567.578125,-149.1783447265625,instruct,0.2778809070587158,0.11323986947536469,1,2,3,324,vae_conditioning,5.139936923980713,add headphones,5.561412921715412,9.460006398911942,0.10551805049180984,0.5100498795509338,0.34877973794937134,0,0,0.5095142126083374,-0.22428281605243683,0.35392338037490845,-0.48356392979621887,149.1783447265625,13.79293911717832,0.15996669232845306,1234,0.04865419864654541,4.72299234388629e-06,0.5098217725753784,0.7625573873519897,0.1653626412153244,1.7265952825546265,0.5158851742744446,0,0,1.2625737190246582,1.6124343872070312,0.20575430989265442,-1.1940741539001465,0.0028738928958773613,0.0008582767914049327,149.1783447265625,32.790496826171875
149.19857788085938,149.19857788085938,32.84014892578125,1.0,0.0,9.768424987792969,2.2140345573425293,5.719258785247803,fft_phase,1.155569314956665,9.616170883178711,1.9035249948501587,0,0,4.993512153625488,1.0589828491210938,0.39966273307800293,-0.898073136806488,0.29566195607185364,2.7325847148895264,0.5844733715057373,0,0,1.5973045825958252,2.2339422702789307,0.30357447266578674,-2.782428741455078,face_005,0.3405515253543854,3.1415927410125732,0.48854896426200867,0.7676937580108643,1,2,3,0.11355558037757874,0.0,0.009259259259259259,82,150,0.6338924169540405,0.5272010564804077,0.3365320563316345,155509.96875,-149.19857788085938,instruct,0.27794092893600464,0.11325382441282272,1,2,3,324,vae_conditioning,5.139936923980713,add headphones,5.560474953160986,9.45947123590259,0.26597198843955994,0.5213322639465332,0.35643261671066284,0,0,0.5207541584968567,-0.22297106683254242,0.3542315661907196,-0.4854920506477356,149.19857788085938,13.961644724011421,0.1652990486472845,1234,0.04928218573331833,4.7210428419930395e-06,0.5097227096557617,1.3041890859603882,0.3023844063282013,1.7405434846878052,0.5239139795303345,0,0,1.2781591415405273,1.6188256740570068,0.20770388841629028,-1.21126389503479,0.0028741355054080486,0.0008607174968346953,149.19857788085938,32.84014892578125
149.21905517578125,149.21905517578125,32.860633850097656,1.0,0.0,9.945283889770508,2.2321431636810303,5.774158477783203,fft_phase,1.8264819383621216,9.791708946228027,1.9287453889846802,0,0,5.053447723388672,1.0654630661010742,0.40570586919784546,-0.9146673679351807,0.27237823605537415,2.7691457271575928,0.591789186000824,0,0,1.616493582725525,2.2790679931640625,0.30831465125083923,-2.82507586479187,face_005,0.28631705045700073,3.1415927410125732,0.4914045035839081,0.771735429763794,1,2,3,0.11356543749570847,0.0,0.009259259259259259,83,150,0.6253822445869446,0.5272432565689087,0.33654317259788513,156418.90625,-149.21905517578125,instruct,0.27798545360565186,0.11326129734516144,1,2,3,324,vae_conditioning,5.139936923980713,add headphones,5.559779292045235,9.459184680792776,0.04291500523686409,0.5218114852905273,0.35650256276130676,0,0,0.5212835073471069,-0.22065132856369019,0.3538780212402344,-0.48710474371910095,149.21905517578125,14.126744711771607,0.16131285019218922,1234,0.04985286667943001,4.719597200164571e-06,0.5096640586853027,1.901045799255371,0.3463085889816284,1.7517621517181396,0.5297464728355408,0,0,1.291632890701294,1.6243479251861572,0.20999564230442047,-1.2333272695541382,0.002872341312468052,0.0008610887452960014,149.21905517578125,32.860633850097656
149.26876831054688,149.26876831054688,32.898826599121094,1.0,0.0,10.110047340393066,2.2605068683624268,5.815412521362305,fft_phase,0.7316886782646179,9.955286026000977,1.9609609842300415,0,0,5.103808403015137,1.0708277225494385,0.41153356432914734,-0.9311088919639587,0.18784192204475403,2.8111729621887207,0.5988011360168457,0,0,1.6358940601348877,2.3239564895629883,0.3135016858577728,-2.8743414878845215,face_005,0.21955294907093048,3.1415927410125732,0.49415692687034607,0.7756182551383972,1,2,3,0.1135699450969696,0.0,0.009259259259259259,84,150,0.6181297302246094,0.5272749066352844,0.33656206727027893,157295.03125,-149.26876831054688,instruct,0.2780188024044037,0.11327402293682098,1,2,3,324,vae_conditioning,5.139936923980713,add headphones,5.5592583176412855,9.458696752090475,0.0828084945678711,0.5213539004325867,0.3558122217655182,0,0,0.5208221077919006,-0.22054165601730347,0.3553626537322998,-0.49018365144729614,149.26876831054688,14.290507644414902,0.1603639256209135,1234,0.05056174844503403,4.7185235416691285e-06,0.5095809102058411,0.8155561089515686,0.1985398232936859,1.7631810903549194,0.5359787940979004,0,0,1.3048917055130005,1.629898190498352,0.2125895768404007,-1.2639894485473633,0.0028745196759700775,0.000863190449308604,149.26876831054688,32.898826599121094
149.30039978027344,149.30039978027344,32.97338104248047,1.0,0.0,10.279569625854492,2.294774055480957,5.85227108001709,fft_phase,0.823531448841095,10.12320613861084,1.99274480342865,0,0,5.146811008453369,1.0787180662155151,0.4172626733779907,-0.9421636462211609,0.11400669068098068,2.859889030456543,0.6063413023948669,0,0,1.6569771766662598,2.3691344261169434,0.3183659613132477,-2.915443181991577,face_005,0.20241937041282654,3.1415927410125732,0.4968113601207733,0.7793541550636292,1,2,3,0.11357128620147705,0.0,0.009259259259259259,85,150,0.6100603938102722,0.5273051261901855,0.33658456802368164,158139.953125,-149.30039978027344,instruct,0.2780507206916809,0.11328917741775513,1,2,3,324,vae_conditioning,5.139936923980713,add headphones,5.558759749189832,9.458115765642074,0.13443423807621002,0.5235838890075684,0.35713979601860046,0,0,0.5230501294136047,-0.21724063158035278,0.35371506214141846,-0.49018949270248413,149.30039978027344,14.454006252810359,0.1601197849959135,1234,0.05131550133228302,4.717501269624336e-06,0.5094834566116333,0.8757468461990356,0.1291695386171341,1.7763677835464478,0.543025553226471,0,0,1.319886326789856,1.6385177373886108,0.2148742377758026,-1.2869731187820435,0.002874708268791437,0.0008657757425680757,149.30039978027344,32.97338104248047
149.33609008789062,149.33609008789062,33.046382904052734,1.0,0.0,10.451931953430176,2.325626850128174,5.88266134262085,fft_phase,0.7477465271949768,10.295802116394043,2.0241076946258545,0,0,5.192698955535889,1.0876187086105347,0.4224724769592285,-0.9543057680130005,0.15092022716999054,2.9005630016326904,0.613689124584198,0,0,1.6784493923187256,2.417701482772827,0.3231925368309021,-2.9517524242401123,face_005,0.19297298789024353,3.1415927410125732,0.49940773844718933,0.7830086946487427,1,2,3,0.11357717216014862,0.0,0.009259259259259259,86,150,0.6009659767150879,0.5273413062095642,0.33660435676574707,158966.40625,-149.33609008789062,instruct,0.27808886766433716,0.11330249905586243,1,2,3,324,vae_conditioning,5.139936923980713,add headphones,5.558163962804588,9.457605110174352,0.1948540061712265,0.5212715864181519,0.3551204800605774,0,0,0.5207906365394592,-0.2105189561843872,0.34725773334503174,-0.4839964807033539,149.33609008789062,14.617012552917004,0.15963125973939896,1234,0.0520113930106163,4.716272997029591e-06,0.5093945860862732,0.8233959078788757,0.14447274804115295,1.7920960187911987,0.5496731996536255,0,0,1.338731288909912,1.6495522260665894,0.21713502705097198,-1.3042365312576294,0.002875880105420947,0.0008694095304235816,149.33609008789062,33.046382904052734
149.37701416015625,149.37701416015625,33.112396240234375,1.0,0.0,10.619483947753906,2.3527026176452637,5.894748210906982,fft_phase,1.2822866439819336,10.466236114501953,2.055818557739258,0,0,5.222279071807861,1.0937175750732422,0.4278448224067688,-0.9699640274047852,0.2126009464263916,2.936521053314209,0.6210743188858032,0,0,1.7001146078109741,2.4636001586914062,0.327651709318161,-2.98272705078125,face_005,0.2647384703159332,3.1415927410125732,0.5019325017929077,0.786572277545929,1,2,3,0.11358463019132614,0.0,0.009259259259259259,87,150,0.5912367105484009,0.527378261089325,0.3366217315196991,159770.078125,-149.37701416015625,instruct,0.27812784910202026,0.1133141964673996,1,2,3,324,vae_conditioning,5.139936923980713,add headphones,5.557555228014718,9.457156765335863,0.13632798194885254,0.5119487047195435,0.348197877407074,0,0,0.5114367008209229,-0.2021990567445755,0.3378452658653259,-0.47349146008491516,149.37701416015625,14.779342520982027,0.15914005041122437,1234,0.05268799141049385,4.715013346867636e-06,0.5093161463737488,1.3585962057113647,0.2601029574871063,1.8096495866775513,0.5562314987182617,0,0,1.3572412729263306,1.66709566116333,0.21909880638122559,-1.3159122467041016,0.0028759301640093327,0.0008722255006432533,149.37701416015625,33.112396240234375
149.413330078125,149.413330078125,33.18272399902344,1.0,0.0,10.783340454101562,2.378429412841797,5.895528793334961,fft_phase,1.1271179914474487,10.63537311553955,2.0878963470458984,0,0,5.246841907501221,1.099300742149353,0.4327492415904999,-0.981452226638794,0.1906307339668274,2.967163562774658,0.6287798881530762,0,0,1.7240431308746338,2.5118367671966553,0.332267701625824,-3.009211301803589,face_005,0.1584494262933731,3.1415927410125732,0.5044130086898804,0.7900782823562622,1,2,3,0.11359962075948715,0.0,0.009259259259259259,88,150,0.5791261792182922,0.5274302363395691,0.3366454541683197,160559.640625,-149.413330078125,instruct,0.2781826853752136,0.11333015561103821,1,2,3,324,vae_conditioning,5.139936923980713,add headphones,5.556699048256931,9.456545149121645,0.07231834530830383,0.4983072578907013,0.3383430242538452,0,0,0.4978434443473816,-0.1934051215648651,0.32743367552757263,-0.46146222949028015,149.413330078125,14.942713633179665,0.1599942073225975,1234,0.05339092016220093,4.713242105935933e-06,0.5092079639434814,1.1768587827682495,0.21891826391220093,1.83233642578125,0.5629527568817139,0,0,1.3770376443862915,1.6891028881072998,0.22174307703971863,-1.3239470720291138,0.0028772929217666388,0.0008751237182877958,149.413330078125,33.18272399902344
149.473388671875,149.473388671875,33.25480651855469,1.0,0.0,10.941584587097168,2.405604124069214,5.895012378692627,fft_phase,0.954164981842041,10.799882888793945,2.1180460453033447,0,0,5.267147064208984,1.1027129888534546,0.4376842975616455,-0.9923845529556274,0.12972776591777802,2.9933578968048096,0.6374390721321106,0,0,1.7494862079620361,2.560459613800049,0.3370310068130493,-3.033174991607666,face_005,0.1533936709165573,3.1415927410125732,0.5068773031234741,0.7935482859611511,1,2,3,0.11361800134181976,0.0,0.009259259259259259,89,150,0.5669451355934143,0.5274866819381714,0.3366684019565582,161344.046875,-149.473388671875,instruct,0.27824220061302185,0.11334561556577682,1,2,3,324,vae_conditioning,5.139936923980713,add headphones,5.555770004998129,9.4559527458834,0.06470492482185364,0.4832383990287781,0.32750728726387024,0,0,0.48283860087394714,-0.1869935840368271,0.3194977939128876,-0.45200201869010925,149.473388671875,15.106524219736457,0.16033300198614597,1234,0.05406983196735382,4.711317160399631e-06,0.5091005563735962,0.9896164536476135,0.15609048306941986,1.8595736026763916,0.570779025554657,0,0,1.402585744857788,1.7151820659637451,0.2248973548412323,-1.3316372632980347,0.0028784270398318768,0.0008779151830822229,149.473388671875,33.25480651855469
149.52322387695312,149.52322387695312,33.317359924316406,1.0,0.0,11.102468490600586,2.4368896484375,5.90515661239624,fft_phase,1.8241026401519775,10.966017723083496,2.147632360458374,0,0,5.297952175140381,1.0960631370544434,0.4398408532142639,-0.9981988072395325,0.35647690296173096,3.0170538425445557,0.6467437744140625,0,0,1.7764711380004883,2.6104347705841064,0.3421655297279358,-3.055635452270508,face_005,0.29019859433174133,3.1415927410125732,0.5093494057655334,0.79702228307724,1,2,3,0.1136387512087822,0.0,0.009259259259259259,90,150,0.5553893446922302,0.5275495052337646,0.33669498562812805,162130.953125,-149.52322387695312,instruct,0.2783085107803345,0.11336351931095123,1,2,3,324,vae_conditioning,5.139936923980713,add headphones,5.554735125721015,9.455266801070893,0.304787814617157,0.47175484895706177,0.31929460167884827,0,0,0.4713436961174011,-0.17440862953662872,0.3050994277000427,-0.4357902407646179,149.52322387695312,15.270729880779982,0.16084650717675686,1234,0.05480266734957695,4.709182121587219e-06,0.508975088596344,1.946283221244812,0.3955770432949066,1.8907697200775146,0.579528272151947,0,0,1.4306707382202148,1.7452229261398315,0.228591188788414,-1.3422205448150635,0.002877896185964346,0.0008804118260741234,149.52322387695312,33.317359924316406
149.53688049316406,149.53688049316406,33.38304901123047,1.0,0.0,11.254953384399414,2.4645071029663086,5.860867500305176,fft_phase,1.1824668645858765,11.126863479614258,2.168450117111206,0,0,5.2807135581970215,1.0915839672088623,0.4414389431476593,-1.0014102458953857,0.2695457637310028,3.039247751235962,0.6570055484771729,0,0,1.8045175075531006,2.6569085121154785,0.34729307889938354,-3.0786027908325195,face_005,0.2308613359928131,3.1415927410125732,0.5118405818939209,0.8005040884017944,1,2,3,0.11365377902984619,0.0,0.009259259259259259,91,150,0.5432552695274353,0.5275964140892029,0.33670952916145325,162923.921875,-149.53688049316406,instruct,0.27835798263549805,0.113373301923275,1,2,3,324,vae_conditioning,5.139936923980713,add headphones,5.553963196603034,9.454892046363623,0.23746979236602783,0.45117440819740295,0.3042421340942383,0,0,0.4508018493652344,-0.1684611439704895,0.29781460762023926,-0.4271681010723114,149.53688049316406,15.435055365785956,0.1611683927476406,1234,0.055364079773426056,4.707590960606467e-06,0.5088993310928345,1.287530541419983,0.277782678604126,1.9268205165863037,0.5893921852111816,0,0,1.462936282157898,1.7721381187438965,0.23182661831378937,-1.3563612699508667,0.0028795578982681036,0.0008836190681904554,149.53688049316406,33.38304901123047
149.56565856933594,149.56565856933594,33.4329833984375,1.0,0.0,11.413371086120605,2.4900786876678467,5.821056365966797,fft_phase,1.083836555480957,11.29023265838623,2.183347702026367,0,0,5.261312484741211,1.0828068256378174,0.4433000683784485,-1.0032187700271606,0.22829963266849518,3.0619654655456543,0.6662550568580627,0,0,1.8313959836959839,2.703185558319092,0.35248228907585144,-3.103172779083252,face_005,0.2795541286468506,3.1415927410125732,0.514382004737854,0.8040923476219177,1,2,3,0.11365754902362823,0.0,0.009259259259259259,92,150,0.5304365754127502,0.5276268720626831,0.33672159910202026,163732.875,-149.56565856933594,instruct,0.27839013934135437,0.11338143795728683,1,2,3,324,vae_conditioning,5.139936923980713,add headphones,5.553461516242603,9.454580393810799,0.029105529189109802,0.4407529830932617,0.2966933250427246,0,0,0.44041022658348083,-0.16386854648590088,0.2916392683982849,-0.41940999031066895,149.56565856933594,15.599121656268835,0.16069202311336994,1234,0.0558992475271225,4.70658187623485e-06,0.5088306069374084,1.1661455631256104,0.23254148662090302,1.9595685005187988,0.5980734825134277,0,0,1.4919352531433105,1.7987370491027832,0.2347581833600998,-1.3746049404144287,0.0028798049315810204,0.0008854721090756357,149.56565856933594,33.4329833984375
149.59886169433594,149.59886169433594,33.49673843383789,1.0,0.0,11.572796821594238,2.5144901275634766,5.778489112854004,fft_phase,0.8049315810203552,11.454201698303223,2.196199893951416,0,0,5.257591247558594,1.0728318691253662,0.44570136070251465,-1.0032031536102295,0.1085960790514946,3.086292266845703,0.6753077507019043,0,0,1.858905553817749,2.7498509883880615,0.3575918972492218,-3.128964424133301,face_005,0.2529526948928833,3.1415927410125732,0.5169509649276733,0.8077532649040222,1,2,3,0.11365942656993866,0.0,0.009259259259259259,93,150,0.516387403011322,0.5276569724082947,0.3367322087287903,164550.609375,-149.59886169433594,instruct,0.27842187881469727,0.11338858306407928,1,2,3,324,vae_conditioning,5.139936923980713,add headphones,5.5529664019958975,9.45430671738394,0.12838007509708405,0.431851327419281,0.2903658151626587,0,0,0.4315182864665985,-0.1624070703983307,0.2893019914627075,-0.41619688272476196,149.59886169433594,15.763146843761206,0.16074982285499573,1234,0.05643629655241966,4.705595529230777e-06,0.5087642073631287,0.867179811000824,0.10874872654676437,1.992525577545166,0.6062555313110352,0,0,1.5209298133850098,1.8231277465820312,0.2376469373703003,-1.3964011669158936,0.002880191197618842,0.0008878454100340605,149.59886169433594,33.49673843383789
149.65301513671875,149.65301513671875,33.570735931396484,1.0,0.0,11.749894142150879,2.539398431777954,5.7544331550598145,fft_phase,1.1032490730285645,11.633817672729492,2.208810806274414,0,0,5.290602207183838,1.057312250137329,0.44936901330947876,-1.0067402124404907,0.23553362488746643,3.111853837966919,0.6841599941253662,0,0,1.8838263750076294,2.8030834197998047,0.3627164661884308,-3.1539015769958496,face_005,0.19512727856636047,3.1415927410125732,0.5195239782333374,0.811457097530365,1,2,3,0.1136639267206192,0.0,0.009259259259259259,94,150,0.5016701221466064,0.527693510055542,0.3367457687854767,165369.609375,-149.65301513671875,instruct,0.27846041321754456,0.11339771002531052,1,2,3,324,vae_conditioning,5.139936923980713,add headphones,5.55236536731456,9.453957155790299,0.08999010920524597,0.42842406034469604,0.28801509737968445,0,0,0.4280794858932495,-0.15951663255691528,0.28801023960113525,-0.4165038466453552,149.65301513671875,15.92550278455019,0.15899894200265408,1234,0.057014063000679016,4.704384991782717e-06,0.508686363697052,1.176429033279419,0.2552992105484009,2.0232961177825928,0.6141675114631653,0,0,1.5475481748580933,1.8469496965408325,0.24043022096157074,-1.4180934429168701,0.002880902960896492,0.0008906302391551435,149.65301513671875,33.570735931396484
149.66729736328125,149.66729736328125,33.60209274291992,1.0,0.0,11.925643920898438,2.569577693939209,5.759854793548584,fft_phase,0.9773718118667603,11.809748649597168,2.2258224487304688,0,0,5.343877792358398,1.074118971824646,0.45374739170074463,-1.0134373903274536,0.1757945418357849,3.136544942855835,0.6937801837921143,0,0,1.9081690311431885,2.857012987136841,0.3674374222755432,-3.1745097637176514,face_005,0.18296176195144653,3.1415927410125732,0.5220707654953003,0.8151698112487793,1,2,3,0.11367227882146835,0.0,0.009259259259259259,95,150,0.4849472641944885,0.5277396440505981,0.33677124977111816,166180.28125,-149.66729736328125,instruct,0.27850914001464844,0.11341486871242523,1,2,3,324,vae_conditioning,5.139936923980713,add headphones,5.551605477333709,9.45330005615444,0.09099646657705307,0.4270320534706116,0.2863836884498596,0,0,0.4267215132713318,-0.15448115766048431,0.286166250705719,-0.41785135865211487,149.66729736328125,16.08962383121252,0.16077003628015518,1234,0.05773647129535675,4.7028306653373875e-06,0.5085700750350952,1.031821370124817,0.19167844951152802,2.054978847503662,0.6229718923568726,0,0,1.576225996017456,1.8714593648910522,0.24351538717746735,-1.4352219104766846,0.0028802980668842793,0.0008920688414946198,149.66729736328125,33.60209274291992
