Z,Z_to_blank_objective,Z_to_original_objective_diagnostic,backward_scale,blank_value,combined_max_disp_px,combined_mean_disp_px,combined_p95_disp_px,components_at_boundary,dct_enabled,dct_grad_norm,dct_max_disp,dct_mean_disp,dct_num_at_max,dct_num_at_min,dct_p95_disp,dct_param_max,dct_param_mean_abs,dct_param_min,delaunay_enabled,delaunay_grad_norm,delaunay_max_disp,delaunay_mean_disp,delaunay_num_at_max,delaunay_num_at_min,delaunay_p95_disp,delaunay_param_max,delaunay_param_mean_abs,delaunay_param_min,face_id,fft_phase_enabled,fft_phase_grad_norm,fft_phase_max_abs,fft_phase_mean_abs,fft_phase_norm,fft_phase_num_at_max,fft_phase_num_at_min,fft_phase_num_clamped,fft_spatial_delta_mse,foldover_fraction,fraction_clamped_total,iter,iteration_count,jacobian_det_min,l2_to_blank,l2_to_original,legacy_fft_strength_equivalent,loss,model_name,mse_to_blank,mse_to_original,num_at_max_total,num_at_min_total,num_clamped_total,num_total_params,objective_name,peak_vram_gb,prompt,psnr_to_blank,psnr_to_original,rolling_enabled,rolling_grad_norm,rolling_max_disp,rolling_mean_disp,rolling_num_at_max,rolling_num_at_min,rolling_p95_disp,rolling_param_max,rolling_param_mean_abs,rolling_param_min,scaled_Z,seconds_elapsed,seconds_iter,seed,smoothness_tv,ssim_to_blank,ssim_to_original,total_grad_norm,tps_enabled,tps_grad_norm,tps_max_disp,tps_mean_disp,tps_num_at_max,tps_num_at_min,tps_p95_disp,tps_param_max,tps_param_mean_abs,tps_param_min,unet_prediction_Z_to_blank,unet_prediction_Z_to_original_diagnostic,vae_conditioning_Z_to_blank,vae_conditioning_Z_to_original_diagnostic
127.89280700683594,127.89280700683594,8.685476132086478e-06,1.0,0.0,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,,1,3.1341826915740967,9.999999974752427e-07,9.999999974752427e-07,0,0,9.999999974752427e-07,0.05000000074505806,0.04999999701976776,-0.05000000074505806,1,0.571782648563385,9.999999974752427e-07,9.999999974752427e-07,0,0,9.999999974752427e-07,0.04999999329447746,0.01799999363720417,-0.04999999701976776,face_005,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,1,150,1.0,0.6220681667327881,9.999999974752427e-07,0.0,-127.89280700683594,instruct,0.38696882128715515,9.676858788018258e-14,0,0,0,132,vae_conditioning,5.105024337768555,add headphones,4.123240253904598,100.0,1,0.06566896289587021,9.999999974752427e-07,9.999999974752427e-07,0,0,9.999999974752427e-07,0.049999989569187164,0.049999989569187164,0.049999985843896866,127.89280700683594,0.5682391785085201,0.12469745054841042,1234,0.0,4.201988303975668e-06,1.0,3.2521932125091553,1,0.6499323844909668,9.999999974752427e-07,9.999999974752427e-07,0,0,9.999999974752427e-07,0.04999999329447746,0.017999989911913872,-0.04999999701976776,0.0027402397245168686,1.3679255062015727e-07,127.89280700683594,8.685476132086478e-06
127.91197204589844,127.91197204589844,0.5174874067306519,1.0,0.0,0.7086664438247681,0.2633754312992096,0.5121452808380127,,1,2.7959086894989014,0.7172639966011047,0.21438410878181458,0,0,0.4806033670902252,0.10006256401538849,0.07023310661315918,-0.10006731003522873,1,0.5611827969551086,0.0707106739282608,0.032592207193374634,0,0,0.07071065902709961,0.09999458491802216,0.02681547775864601,-0.09886370599269867,face_005,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,2,150,0.9377946853637695,0.6218885779380798,0.007945924997329712,0.0,-127.91197204589844,instruct,0.386745423078537,6.313771882560104e-05,0,0,0,132,vae_conditioning,5.105024337768555,add headphones,4.12574817236862,41.99711113279256,1,0.29981479048728943,0.07755449414253235,0.05327606201171875,0,0,0.07739786058664322,0.02205326221883297,0.020895976573228836,0.01973869279026985,127.91197204589844,0.6855747569352388,0.11484743654727936,1234,0.005068359896540642,4.212192379782209e-06,0.999522864818573,2.939776659011841,1,0.6483563184738159,0.07272312045097351,0.04062192142009735,0,0,0.07017352432012558,0.09999366849660873,0.023097233846783638,-0.09870646893978119,0.0027981833554804325,1.808220986276865e-05,127.91197204589844,0.5174874067306519
128.1024169921875,128.1024169921875,0.8761881589889526,1.0,0.0,1.149107813835144,0.3874400854110718,0.7029819488525391,,1,1.9324613809585571,1.149938941001892,0.3366357088088989,0,0,0.6825957298278809,0.146884948015213,0.08478298038244247,-0.1499914824962616,1,0.43370530009269714,0.1402372419834137,0.04788566008210182,0,0,0.10584764927625656,0.14993344247341156,0.031320009380578995,-0.14168787002563477,face_005,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,3,150,0.9093828201293945,0.621744692325592,0.012171545997262001,0.0,-128.1024169921875,instruct,0.38656648993492126,0.0001481465296819806,0,0,0,132,vae_conditioning,5.105024337768555,add headphones,4.127757961096325,38.2930851737069,1,0.21944350004196167,0.03202720358967781,0.02208050712943077,0,0,0.031961724162101746,-0.006374083925038576,0.01276459451764822,-0.01915510557591915,128.1024169921875,0.8107524812221527,0.12273454293608665,1234,0.00797898881137371,4.21742515754886e-06,0.9988796710968018,2.0553038120269775,1,0.5035978555679321,0.13094907999038696,0.05434594675898552,0,0,0.10421150177717209,0.14997293055057526,0.02520812302827835,-0.1303493231534958,0.0028238953091204166,3.178861879860051e-05,128.1024169921875,0.8761881589889526
128.04019165039062,128.04019165039062,1.1946711540222168,1.0,0.0,1.5405194759368896,0.493142694234848,0.9430707693099976,,1,2.3761138916015625,1.5206689834594727,0.43626847863197327,0,0,0.8850185871124268,0.1861349642276764,0.09339399635791779,-0.18248961865901947,1,0.23939792811870575,0.21041740477085114,0.05796894058585167,0,0,0.13771691918373108,0.1877564638853073,0.035148948431015015,-0.18327583372592926,face_005,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,4,150,0.87589031457901,0.6216093301773071,0.01598171330988407,0.0,-128.04019165039062,instruct,0.38639819622039795,0.00025541515788063407,0,0,0,132,vae_conditioning,5.105024337768555,add headphones,4.129649096203026,35.92753332645917,1,0.8543688654899597,0.022449681535363197,0.014620370231568813,0,0,0.0223813708871603,0.007786712143570185,0.006060115993022919,-0.004333519376814365,128.04019165039062,0.9314812570810318,0.11825768277049065,1234,0.010248422622680664,4.220727532810997e-06,0.9980685710906982,2.555232048034668,1,0.30989715456962585,0.17721985280513763,0.06345418095588684,0,0,0.14172925055027008,0.186956524848938,0.02861330844461918,-0.15424016118049622,0.002824134426191449,4.33145796705503e-05,128.04019165039062,1.1946711540222168
127.97431945800781,127.97431945800781,1.4346991777420044,1.0,0.0,1.720149278640747,0.5772157907485962,1.1179147958755493,,1,2.1852262020111084,1.7066986560821533,0.4983752965927124,0,0,0.9859599471092224,0.20470857620239258,0.1015855222940445,-0.20738378167152405,1,0.3114873468875885,0.2581294775009155,0.0683899074792862,0,0,0.16870048642158508,0.2227722555398941,0.038604192435741425,-0.22757969796657562,face_005,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,5,150,0.8548390865325928,0.6216006278991699,0.018457431346178055,0.0,-127.97431945800781,instruct,0.38638731837272644,0.0003406767500564456,0,0,0,132,vae_conditioning,5.105024337768555,add headphones,4.129771360120499,34.67657504432519,1,0.49600911140441895,0.006461435928940773,0.00167861208319664,0,0,0.005713575519621372,0.029323047026991844,0.024614563211798668,0.01990607939660549,127.97431945800781,1.0483860075473785,0.11467970907688141,1234,0.011486560106277466,4.22041603087564e-06,0.9974237680435181,2.305018901824951,1,0.4414166808128357,0.22000272572040558,0.07470329850912094,0,0,0.17480473220348358,0.2056739628314972,0.03211626037955284,-0.17316384613513947,0.002817077562212944,5.2448376663960516e-05,127.97431945800781,1.4346991777420044
128.0010223388672,128.0010223388672,1.5109190940856934,1.0,0.0,1.9620096683502197,0.6430450677871704,1.2846758365631104,,1,2.0502538681030273,1.9535881280899048,0.5397635698318481,0,0,1.0432827472686768,0.21659451723098755,0.1074124202132225,-0.23218947649002075,1,0.30891740322113037,0.2708464562892914,0.0760277807712555,0,0,0.19302184879779816,0.25397759675979614,0.04079767316579819,-0.25556638836860657,face_005,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,6,150,0.8289740085601807,0.6216457486152649,0.020092515274882317,0.0,-128.0010223388672,instruct,0.38644346594810486,0.0004037091857753694,0,0,0,132,vae_conditioning,5.105024337768555,add headphones,4.129140314290113,33.939313687809936,1,0.16957855224609375,0.036798909306526184,0.025476250797510147,0,0,0.036733951419591904,0.047640182077884674,0.04635539650917053,0.04507061094045639,128.0010223388672,1.16720350086689,0.11656563356518745,1234,0.012401875108480453,4.218919002596522e-06,0.9969472289085388,2.120798349380493,1,0.41238072514533997,0.2537042200565338,0.08312618732452393,0,0,0.1908685266971588,0.219617560505867,0.035601433366537094,-0.19604866206645966,0.002818400040268898,5.653819607687183e-05,128.0010223388672,1.5109190940856934
128.1055145263672,128.1055145263672,1.5454676151275635,1.0,0.0,2.1494598388671875,0.6889454126358032,1.454123854637146,,1,1.8056495189666748,2.1392951011657715,0.5653747320175171,0,0,1.1374002695083618,0.25292056798934937,0.11192438751459122,-0.2520498037338257,1,0.2771414816379547,0.2653063237667084,0.08138463646173477,0,0,0.21083560585975647,0.2729237377643585,0.04215378686785698,-0.27381935715675354,face_005,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,7,150,0.8074265718460083,0.6217209100723267,0.02096373960375786,0.0,-128.1055145263672,instruct,0.3865368962287903,0.0004394784045871347,0,0,0,132,vae_conditioning,5.105024337768555,add headphones,4.128090449182863,33.57062460747362,1,0.05462205782532692,0.07146662473678589,0.04918771982192993,0,0,0.07131810486316681,0.06766797602176666,0.0642867311835289,0.06090548634529114,128.1055145263672,1.3157727159559727,0.1454326305538416,1234,0.013018898665904999,4.217239165882347e-06,0.9966766834259033,1.8556582927703857,1,0.3214133679866791,0.2817230522632599,0.08929133415222168,0,0,0.20338840782642365,0.2186119556427002,0.03774796798825264,-0.2234150916337967,0.0028229537419974804,5.872555630048737e-05,128.1055145263672,1.5454676151275635
128.2091064453125,128.2091064453125,1.5822230577468872,1.0,0.0,2.376967668533325,0.7228854894638062,1.6024785041809082,,1,2.63775634765625,2.3602006435394287,0.5842881202697754,0,0,1.2499678134918213,0.2785865366458893,0.11781950294971466,-0.2826530933380127,1,0.41221097111701965,0.2826468050479889,0.08539129793643951,0,0,0.22539091110229492,0.2782736122608185,0.04420202597975731,-0.2679910659790039,face_005,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,8,150,0.7835033535957336,0.6218085289001465,0.02153271809220314,0.0,-128.2091064453125,instruct,0.3866458833217621,0.00046365795424208045,0,0,0,132,vae_conditioning,5.105024337768555,add headphones,4.126866094615179,33.338022853174174,1,0.14875105023384094,0.1009172797203064,0.0690382570028305,0,0,0.10068345069885254,0.09104546159505844,0.08276353031396866,0.07448159903287888,128.2091064453125,1.4639271050691605,0.14470445923507214,1234,0.013528959825634956,4.215569333609892e-06,0.9964937567710876,2.7156574726104736,1,0.4743345081806183,0.3088321089744568,0.0931268110871315,0,0,0.21393238008022308,0.20709896087646484,0.039634909480810165,-0.25584980845451355,0.002829554257914424,6.035745172994211e-05,128.2091064453125,1.5822230577468872
128.19589233398438,128.19589233398438,1.6286780834197998,1.0,0.0,2.6178882122039795,0.7577245831489563,1.7416218519210815,,1,1.616030216217041,2.596411943435669,0.6040322184562683,0,0,1.3870898485183716,0.2951837182044983,0.1209765151143074,-0.3142046630382538,1,0.38358768820762634,0.3180132508277893,0.0889834612607956,0,0,0.23629918694496155,0.2885598838329315,0.04634343460202217,-0.26788514852523804,face_005,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,9,150,0.7595446705818176,0.6218892931938171,0.022270146757364273,0.0,-128.19589233398438,instruct,0.38674625754356384,0.0004959594225510955,0,0,0,132,vae_conditioning,5.105024337768555,add headphones,4.125738801781564,33.04553854322371,1,0.6277871131896973,0.13139018416404724,0.08950744569301605,0,0,0.13109280169010162,0.097954660654068,0.08359387516975403,0.06923308223485947,128.19589233398438,1.6126798558980227,0.14538005739450455,1234,0.014132611453533173,4.213955435261596e-06,0.9962495565414429,1.8323702812194824,1,0.452516108751297,0.34382742643356323,0.09616474062204361,0,0,0.22743910551071167,0.20037882030010223,0.041614241898059845,-0.287616103887558,0.0028301167767494917,6.230669532669708e-05,128.19589233398438,1.6286780834197998
128.18685913085938,128.18685913085938,1.6716201305389404,1.0,0.0,2.7722744941711426,0.7756961584091187,1.8534555435180664,,1,1.874013900756836,2.7462408542633057,0.6172106266021729,0,0,1.504821538925171,0.31165289878845215,0.12296733260154724,-0.33901429176330566,1,0.3896358907222748,0.3511907160282135,0.09433294832706451,0,0,0.24994954466819763,0.29906943440437317,0.049617424607276917,-0.2893887162208557,face_005,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,10,150,0.7461101412773132,0.6219524145126343,0.02272733487188816,0.0,-128.18685913085938,instruct,0.3868247866630554,0.0005165317561477423,0,0,0,132,vae_conditioning,5.105024337768555,add headphones,4.124857053075056,32.86902973087683,1,0.5963906049728394,0.1350601762533188,0.0913618952035904,0,0,0.13473455607891083,0.09251195192337036,0.07455231994390488,0.056592684239149094,128.18685913085938,1.7609303090721369,0.14508486725389957,1234,0.01455564796924591,4.212923158775084e-06,0.9960939288139343,2.06583309173584,1,0.49823734164237976,0.37673595547676086,0.0998324304819107,0,0,0.24840232729911804,0.19092394411563873,0.043124426156282425,-0.3107723891735077,0.0028306751046329737,6.357250094879419e-05,128.18685913085938,1.6716201305389404
