Z,Z_to_blank_objective,Z_to_original_objective_diagnostic,backward_scale,blank_value,combined_max_disp_px,combined_mean_disp_px,combined_p95_disp_px,components_at_boundary,dct_enabled,dct_grad_norm,dct_max_disp,dct_mean_disp,dct_num_at_max,dct_num_at_min,dct_p95_disp,dct_param_max,dct_param_mean_abs,dct_param_min,delaunay_enabled,delaunay_grad_norm,delaunay_max_disp,delaunay_mean_disp,delaunay_num_at_max,delaunay_num_at_min,delaunay_p95_disp,delaunay_param_max,delaunay_param_mean_abs,delaunay_param_min,face_id,fft_phase_enabled,fft_phase_grad_norm,fft_phase_max_abs,fft_phase_mean_abs,fft_phase_norm,fft_phase_num_at_max,fft_phase_num_at_min,fft_phase_num_clamped,fft_spatial_delta_mse,foldover_fraction,fraction_clamped_total,iter,iteration_count,jacobian_det_min,l2_to_blank,l2_to_original,legacy_fft_strength_equivalent,loss,model_name,mse_to_blank,mse_to_original,num_at_max_total,num_at_min_total,num_clamped_total,num_total_params,objective_name,peak_vram_gb,prompt,psnr_to_blank,psnr_to_original,rolling_enabled,rolling_grad_norm,rolling_max_disp,rolling_mean_disp,rolling_num_at_max,rolling_num_at_min,rolling_p95_disp,rolling_param_max,rolling_param_mean_abs,rolling_param_min,scaled_Z,seconds_elapsed,seconds_iter,seed,smoothness_tv,ssim_to_blank,ssim_to_original,total_grad_norm,tps_enabled,tps_grad_norm,tps_max_disp,tps_mean_disp,tps_num_at_max,tps_num_at_min,tps_p95_disp,tps_param_max,tps_param_mean_abs,tps_param_min,unet_prediction_Z_to_blank,unet_prediction_Z_to_original_diagnostic,vae_conditioning_Z_to_blank,vae_conditioning_Z_to_original_diagnostic
126.47543334960938,126.47543334960938,8.600229193689302e-06,1.0,0.0,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,,1,2.244966506958008,9.999999974752427e-07,9.999999974752427e-07,0,0,9.999999974752427e-07,0.05000000074505806,0.04999999329447746,-0.05000000074505806,1,0.7678764462471008,9.999999974752427e-07,9.999999974752427e-07,0,0,9.999999974752427e-07,0.04999999701976776,0.01799999549984932,-0.04999999701976776,face_002,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,1,150,1.0,0.5850350856781006,9.999999974752427e-07,0.0,-126.47543334960938,instruct,0.3422660827636719,1.4463690661825623e-13,0,0,0,132,vae_conditioning,4.337277889251709,add black sunglasses,4.656361356222773,100.0,1,0.10621263086795807,9.999999974752427e-07,9.999999974752427e-07,0,0,9.999999974752427e-07,0.049999989569187164,0.04999997094273567,-0.04999995231628418,126.47543334960938,2.8704649712890387,0.6945682484656572,1234,0.0,4.908829396299552e-06,1.0,2.5269503593444824,1,0.862953245639801,9.999999974752427e-07,9.999999974752427e-07,0,0,9.999999974752427e-07,0.05000000074505806,0.01799999363720417,-0.04999999701976776,0.0022686331067234278,1.4426458960770105e-07,126.47543334960938,8.600229193689302e-06
126.67863464355469,126.67863464355469,0.7959818840026855,1.0,0.0,0.9211466312408447,0.257800817489624,0.4982931613922119,,1,4.007993698120117,0.8771719336509705,0.22405532002449036,0,0,0.46208637952804565,0.0999472513794899,0.07205035537481308,-0.09983231127262115,1,0.7165679931640625,0.07057243585586548,0.030167557299137115,0,0,0.06489883363246918,0.0998629778623581,0.024112872779369354,-0.08884476870298386,face_002,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,2,150,0.9151250123977661,0.5851178169250488,0.009415064007043839,0.0,-126.67863464355469,instruct,0.3423628807067871,8.864342817105353e-05,0,0,0,132,vae_conditioning,5.080365180969238,add black sunglasses,4.655133280430549,40.523534565079984,1,1.033033013343811,0.03746926039457321,0.0173460952937603,0,0,0.030761484056711197,0.09061969816684723,0.052281055599451065,-0.013942411169409752,126.67863464355469,3.0409672893583775,0.16713186167180538,1234,0.004908722825348377,4.919081220577937e-06,0.9993248581886292,4.289196968078613,1,0.8675059080123901,0.0764697715640068,0.037797119468450546,0,0,0.07134714722633362,0.09999503940343857,0.02472185343503952,-0.0922757163643837,0.0023309513926506042,2.6385521778138354e-05,126.67863464355469,0.7959818840026855
126.972900390625,126.972900390625,1.4326024055480957,1.0,0.0,1.2872756719589233,0.42515841126441956,0.8138952851295471,,1,3.056352138519287,1.1944500207901,0.3529021739959717,0,0,0.7180673480033875,0.14473223686218262,0.07904096692800522,-0.137607142329216,1,0.527377724647522,0.13193553686141968,0.04610871523618698,0,0,0.10338377207517624,0.1488686501979828,0.027024928480386734,-0.10883338004350662,face_002,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,3,150,0.8829319477081299,0.5853174924850464,0.01651322841644287,0.0,-126.972900390625,instruct,0.3425965905189514,0.00027268670964986086,0,0,0,132,vae_conditioning,5.086712837219238,add black sunglasses,4.652169633967007,35.64336028418411,1,0.4732053875923157,0.0837567001581192,0.04931507632136345,0,0,0.08344662934541702,0.10775136947631836,0.05892398953437805,-0.010096605867147446,126.972900390625,3.187844095751643,0.14353336952626705,1234,0.008005114272236824,4.918807462672703e-06,0.9979227781295776,3.1972131729125977,1,0.6154946088790894,0.13777999579906464,0.057295627892017365,0,0,0.11689743399620056,0.14780330657958984,0.027749719098210335,-0.12669490277767181,0.0023562603164464235,4.934018215863034e-05,126.972900390625,1.4326024055480957
126.9990463256836,126.9990463256836,1.616905927658081,1.0,0.0,1.2960184812545776,0.5146474838256836,0.9087332487106323,,1,3.5669896602630615,1.1908749341964722,0.42093557119369507,0,0,0.8171029090881348,0.1451471447944641,0.08146896958351135,-0.17582717537879944,1,0.5085036158561707,0.16421452164649963,0.05771986022591591,0,0,0.13613294064998627,0.1829216480255127,0.03014286421239376,-0.14202600717544556,face_002,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,4,150,0.8852066993713379,0.5854302048683167,0.019169772043824196,0.0,-126.9990463256836,instruct,0.34272849559783936,0.00036748015554621816,0,0,0,132,vae_conditioning,5.0889105796813965,add black sunglasses,4.650497853675757,34.34766108469503,1,1.0928168296813965,0.1027507483959198,0.06145154684782028,0,0,0.1023724153637886,0.09775816649198532,0.06280477344989777,-0.027851376682519913,126.9990463256836,3.3355380073189735,0.1443495787680149,1234,0.00972127914428711,4.917488695355132e-06,0.9972008466720581,3.8149025440216064,1,0.6142005324363708,0.16540731489658356,0.07114163786172867,0,0,0.15339618921279907,0.18787680566310883,0.030794641003012657,-0.16777624189853668,0.002358398400247097,5.614605834125541e-05,126.9990463256836,1.616905927658081
127.04705810546875,127.04705810546875,1.6112416982650757,1.0,0.0,1.2371999025344849,0.5381990671157837,0.9462695717811584,,1,2.8146114349365234,1.1392821073532104,0.4328535795211792,0,0,0.8320262432098389,0.14738880097866058,0.08043833822011948,-0.19783112406730652,1,0.5430203676223755,0.20235013961791992,0.06732310354709625,0,0,0.16069994866847992,0.19979645311832428,0.031922969967126846,-0.17576783895492554,face_002,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,5,150,0.8920240998268127,0.5854673981666565,0.019276844337582588,0.0,-127.04705810546875,instruct,0.34277209639549255,0.00037159674684517086,0,0,0,132,vae_conditioning,5.090864181518555,add black sunglasses,4.649945393588222,34.29928096705778,1,0.4018019735813141,0.08423461019992828,0.048212602734565735,0,0,0.08388905227184296,0.08262214809656143,0.06517764925956726,-0.04773315042257309,127.04705810546875,3.4822732359170914,0.1434024441987276,1234,0.00981874018907547,4.917534624837572e-06,0.997169554233551,2.958850622177124,1,0.6135501265525818,0.20166926085948944,0.08252587169408798,0,0,0.18212808668613434,0.21787114441394806,0.03340607136487961,-0.20752230286598206,0.0023629360366612673,5.706205774913542e-05,127.04705810546875,1.6112416982650757
127.12129211425781,127.12129211425781,1.5971213579177856,1.0,0.0,1.181835651397705,0.537106454372406,0.9602370262145996,,1,6.640790939331055,1.109087586402893,0.43001729249954224,0,0,0.8532971143722534,0.14747373759746552,0.07603991776704788,-0.19829049706459045,1,0.5542842149734497,0.20933206379413605,0.07355538010597229,0,0,0.17493756115436554,0.21751752495765686,0.03471449390053749,-0.2036622166633606,face_002,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,6,150,0.8939409852027893,0.5854863524436951,0.018558094277977943,0.0,-127.12129211425781,instruct,0.342794269323349,0.0003444028552621603,0,0,0,132,vae_conditioning,5.090864181518555,add black sunglasses,4.649664470231985,34.62933256697302,1,0.5190049409866333,0.06015634536743164,0.03374558687210083,0,0,0.05987212061882019,0.0627962276339531,0.06838932633399963,-0.07398241758346558,127.12129211425781,3.6300774719566107,0.1444604303687811,1234,0.0097647150978446,4.91722585138632e-06,0.9973770976066589,6.712250232696533,1,0.6144983172416687,0.22351215779781342,0.09021295607089996,0,0,0.1992032825946808,0.23381029069423676,0.036017291247844696,-0.23312349617481232,0.0023655479308217764,5.6885022786445916e-05,127.12129211425781,1.5971213579177856
127.11920166015625,127.11920166015625,1.5049846172332764,1.0,0.0,1.1837445497512817,0.5316450595855713,0.944682240486145,,1,3.55448055267334,1.194359540939331,0.42908018827438354,0,0,0.8486922383308411,0.1717931181192398,0.07517114281654358,-0.1940498799085617,1,0.5490655303001404,0.22824282944202423,0.07839784026145935,0,0,0.18411129713058472,0.2257055640220642,0.03643837198615074,-0.2302815169095993,face_002,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,7,150,0.8895585536956787,0.585525393486023,0.017592059448361397,0.0,-127.11920166015625,instruct,0.3428400158882141,0.0003094805288128555,0,0,0,132,vae_conditioning,5.090864181518555,add black sunglasses,4.649084934431488,35.09366669729945,1,0.38071903586387634,0.05746982991695404,0.021323461085557938,0,0,0.04787331819534302,0.05150256305932999,0.07144872099161148,-0.09139487892389297,127.11920166015625,3.7787335757166147,0.14518927223980427,1234,0.009950166568160057,4.9166665121447295e-06,0.9976437091827393,3.6614410877227783,1,0.5704376101493835,0.24001863598823547,0.09578413516283035,0,0,0.20931367576122284,0.23877497017383575,0.037674691528081894,-0.25693249702453613,0.002365436404943466,5.38716594746802e-05,127.11920166015625,1.5049846172332764
127.22126770019531,127.22126770019531,1.5141524076461792,1.0,0.0,1.2323501110076904,0.53532874584198,0.9421268701553345,,1,2.078401803970337,1.2675572633743286,0.44007575511932373,0,0,0.834365725517273,0.1981745958328247,0.07531462609767914,-0.21216806769371033,1,0.3366753160953522,0.24453338980674744,0.08087840676307678,0,0,0.19622968137264252,0.22786211967468262,0.037981629371643066,-0.26345518231391907,face_002,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,8,150,0.8846964836120605,0.5855475068092346,0.017246872186660767,0.0,-127.22126770019531,instruct,0.342865914106369,0.0002974546223413199,0,0,0,132,vae_conditioning,5.090864181518555,add black sunglasses,4.648756879714469,35.2657927790146,1,0.5970358848571777,0.07572389394044876,0.019768022000789642,0,0,0.06686858832836151,0.05053720995783806,0.07581917196512222,-0.10110113024711609,127.22126770019531,3.9259856399148703,0.14423948153853416,1234,0.010479375720024109,4.916210855299141e-06,0.997735857963562,2.222041606903076,1,0.3845948278903961,0.2638574242591858,0.09944760799407959,0,0,0.2257264107465744,0.2376641184091568,0.04004999250173569,-0.2879081070423126,0.0023689954541623592,5.349417187971994e-05,127.22126770019531,1.5141524076461792
127.25057220458984,127.25057220458984,1.5409266948699951,1.0,0.0,1.3225871324539185,0.5471453666687012,0.9812888503074646,,1,2.3958370685577393,1.369742751121521,0.4558529257774353,0,0,0.846321702003479,0.22442463040351868,0.07899017632007599,-0.22844110429286957,1,0.3915722668170929,0.27012699842453003,0.08464227616786957,0,0,0.2181921750307083,0.23383311927318573,0.04007650166749954,-0.30038759112358093,face_002,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,9,150,0.8761069178581238,0.585554838180542,0.017392614856362343,0.0,-127.25057220458984,instruct,0.3428744971752167,0.0003025030600838363,0,0,0,132,vae_conditioning,5.095746994018555,add black sunglasses,4.648648162789603,35.192702277196034,1,0.6585281491279602,0.08493274450302124,0.0214995164424181,0,0,0.07502877712249756,0.058245640248060226,0.08081211894750595,-0.10337859392166138,127.25057220458984,4.079978173598647,0.15082766488194466,1234,0.01113959215581417,4.915783392789308e-06,0.9976972341537476,2.554912567138672,1,0.4478335976600647,0.29640668630599976,0.10461149364709854,0,0,0.24996402859687805,0.23580701649188995,0.04225942865014076,-0.3236461877822876,0.0023686839267611504,5.411210440797731e-05,127.25057220458984,1.5409266948699951
127.26165771484375,127.26165771484375,1.6454051733016968,1.0,0.0,1.424428105354309,0.5783371329307556,1.0587787628173828,,1,1.7556061744689941,1.471955418586731,0.48426318168640137,0,0,0.9060530066490173,0.24533437192440033,0.08475971966981888,-0.2376629263162613,1,0.3058418929576874,0.3051590621471405,0.08916540443897247,0,0,0.24396514892578125,0.2531416416168213,0.0430336520075798,-0.33655452728271484,face_002,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,10,150,0.8664777874946594,0.5855786800384521,0.018294217064976692,0.0,-127.26165771484375,instruct,0.34290242195129395,0.00033467839239165187,0,0,0,132,vae_conditioning,5.095746994018555,add black sunglasses,4.648294474124173,34.75372325789802,1,0.08388660103082657,0.08565463125705719,0.02235892415046692,0,0,0.07563942670822144,0.06620726734399796,0.08549468964338303,-0.1047821119427681,127.26165771484375,4.227118065580726,0.14394543133676052,1234,0.012071235105395317,4.914947112411028e-06,0.9974521398544312,1.813232660293579,1,0.3241656422615051,0.3345509469509125,0.11074645817279816,0,0,0.2811160087585449,0.2446502298116684,0.044388268142938614,-0.3587341904640198,0.002366309519857168,5.766416506958194e-05,127.26165771484375,1.6454051733016968
