Z,Z_to_blank_objective,Z_to_original_objective_diagnostic,blank_value,combined_max_disp_px,combined_mean_disp_px,combined_p95_disp_px,components_at_boundary,dct_grad_norm,dct_max_disp,dct_mean_disp,dct_num_at_max,dct_num_at_min,dct_p95_disp,dct_param_max,dct_param_mean_abs,dct_param_min,delaunay_grad_norm,delaunay_max_disp,delaunay_mean_disp,delaunay_num_at_max,delaunay_num_at_min,delaunay_p95_disp,delaunay_param_max,delaunay_param_mean_abs,delaunay_param_min,face_id,fft_phase_grad_norm,fft_phase_max_abs,fft_phase_mean_abs,fft_phase_norm,fft_phase_num_at_max,fft_phase_num_at_min,fft_phase_num_clamped,fft_spatial_delta_mse,foldover_fraction,fraction_clamped_total,iter,iteration_count,jacobian_det_min,l2_to_blank,l2_to_original,legacy_fft_strength_equivalent,loss,model_name,mse_to_blank,mse_to_original,num_at_max_total,num_at_min_total,num_clamped_total,num_total_params,objective_name,peak_vram_gb,prompt,psnr_to_blank,psnr_to_original,rolling_grad_norm,rolling_max_disp,rolling_mean_disp,rolling_num_at_max,rolling_num_at_min,rolling_p95_disp,rolling_param_max,rolling_param_mean_abs,rolling_param_min,scaled_Z,seconds_elapsed,seconds_iter,seed,smoothness_tv,ssim_to_blank,ssim_to_original,total_grad_norm,tps_grad_norm,tps_max_disp,tps_mean_disp,tps_num_at_max,tps_num_at_min,tps_p95_disp,tps_param_max,tps_param_mean_abs,tps_param_min,unet_prediction_Z_to_blank,unet_prediction_Z_to_original_diagnostic,vae_conditioning_Z_to_blank,vae_conditioning_Z_to_original_diagnostic
127.88810729980469,127.88810729980469,8.657594662508927e-06,0.0,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,,3.1315321922302246,9.999999974752427e-07,9.999999974752427e-07,0,0,9.999999974752427e-07,0.05000000074505806,0.04999999701976776,-0.05000000074505806,0.5718765258789062,9.999999974752427e-07,9.999999974752427e-07,0,0,9.999999974752427e-07,0.04999999329447746,0.01799999363720417,-0.04999999329447746,face_005,0.843395471572876,0.0,0.0,0.0,0,0,0,3.006161603826517e-14,0.0,0.0,1,2,1.0,0.6220681071281433,9.999999974752427e-07,0.0,-127.88810729980469,instruct,0.3869687020778656,1.2780610445829732e-13,0,0,0,324,vae_conditioning,5.116745471954346,add headphones,4.123241591788732,100.0,0.06498073786497116,9.999999974752427e-07,9.999999974752427e-07,0,0,9.999999974752427e-07,0.049999985843896866,0.04999998211860657,0.04999998211860657,127.88810729980469,1.3269701711833477,0.5185239389538765,1234,0.0,4.201991487207124e-06,1.0,3.3572826385498047,0.6498246788978577,9.999999974752427e-07,9.999999974752427e-07,0,0,9.999999974752427e-07,0.04999999329447746,0.017999984323978424,-0.04999999701976776,0.002739951480180025,1.3965107825697487e-07,127.88810729980469,8.657594662508927e-06
128.08535766601562,128.08535766601562,0.5705381035804749,0.0,0.7086663246154785,0.2633754312992096,0.5121452808380127,,2.5141446590423584,0.7172639966011047,0.21438410878181458,0,0,0.4806033670902252,0.09934894740581512,0.06934942305088043,-0.1000448539853096,0.5338855981826782,0.0707106739282608,0.032592207193374634,0,0,0.07071065157651901,0.10006670653820038,0.02563624083995819,-0.0986921414732933,face_005,0.7023927569389343,0.09280109405517578,0.037182509899139404,0.04227062314748764,0,0,0,9.501174645265564e-06,0.0,0.0,2,2,0.9377946853637695,0.6218791604042053,0.008133729919791222,11835.560546875,-128.08535766601562,instruct,0.3867337107658386,6.615756137762219e-05,0,0,0,324,vae_conditioning,5.116745471954346,add headphones,4.125879697384694,41.79420511613931,0.41919755935668945,0.07755448669195175,0.05327605456113815,0,0,0.07739785313606262,0.01899024285376072,0.018384188413619995,0.01777813583612442,128.08535766601562,2.0212515238672495,0.4942674282938242,1234,0.005068359896540642,4.212615294818534e-06,0.9994997978210449,2.766047954559326,0.61317378282547,0.07272312045097351,0.04062190651893616,0,0,0.07017351686954498,0.10006465762853622,0.02179523929953575,-0.09486130625009537,0.002798731904476881,2.031416806858033e-05,128.08535766601562,0.5705381035804749
