Z,Z_to_blank_objective,Z_to_original_objective_diagnostic,backward_scale,blank_value,combined_max_disp_px,combined_mean_disp_px,combined_p95_disp_px,components_at_boundary,dct_grad_norm,dct_max_disp,dct_mean_disp,dct_num_at_max,dct_num_at_min,dct_p95_disp,dct_param_max,dct_param_mean_abs,dct_param_min,delaunay_grad_norm,delaunay_max_disp,delaunay_mean_disp,delaunay_num_at_max,delaunay_num_at_min,delaunay_p95_disp,delaunay_param_max,delaunay_param_mean_abs,delaunay_param_min,face_id,fft_phase_grad_norm,fft_phase_max_abs,fft_phase_mean_abs,fft_phase_norm,fft_phase_num_at_max,fft_phase_num_at_min,fft_phase_num_clamped,fft_spatial_delta_mse,foldover_fraction,fraction_clamped_total,iter,iteration_count,jacobian_det_min,l2_to_blank,l2_to_original,legacy_fft_strength_equivalent,loss,model_name,mse_to_blank,mse_to_original,num_at_max_total,num_at_min_total,num_clamped_total,num_total_params,objective_name,peak_vram_gb,prompt,psnr_to_blank,psnr_to_original,rolling_grad_norm,rolling_max_disp,rolling_mean_disp,rolling_num_at_max,rolling_num_at_min,rolling_p95_disp,rolling_param_max,rolling_param_mean_abs,rolling_param_min,scaled_Z,seconds_elapsed,seconds_iter,seed,smoothness_tv,ssim_to_blank,ssim_to_original,total_grad_norm,tps_grad_norm,tps_max_disp,tps_mean_disp,tps_num_at_max,tps_num_at_min,tps_p95_disp,tps_param_max,tps_param_mean_abs,tps_param_min,unet_prediction_Z_to_blank,unet_prediction_Z_to_original_diagnostic,vae_conditioning_Z_to_blank,vae_conditioning_Z_to_original_diagnostic
131.06979370117188,131.06979370117188,5.107745170593262,1.0,0.0,2.260807991027832,0.6650241613388062,1.4702597856521606,,2.4454703330993652,2.1348774433135986,0.5459852814674377,0,0,1.2239114046096802,0.2811118960380554,0.11288648843765259,-0.22376298904418945,0.45865514874458313,0.3233245611190796,0.1040281280875206,0,0,0.25849083065986633,0.2803846299648285,0.05094301700592041,-0.30538806319236755,face_002,6.079947471618652,0.8579556941986084,0.09380684792995453,0.13480925559997559,0,0,0,0.004943832755088806,0.0,0.0,11,150,0.7910376191139221,0.5560141801834106,0.07346241921186447,29859.64453125,-131.06979370117188,instruct,0.3091517984867096,0.005396726541221142,0,0,0,324,vae_conditioning,5.136031627655029,add headphones,5.098282226550563,22.678695876134107,0.19762730598449707,0.07597999274730682,0.042571764439344406,0,0,0.07566291093826294,0.10370025783777237,0.07578828930854797,-0.04787631705403328,131.06979370117188,1.8935187477618456,0.15622323006391525,1234,0.012483206577599049,5.467775736178737e-06,0.9661235213279724,6.594468116760254,0.5399091243743896,0.3486759066581726,0.125583678483963,0,0,0.2923637330532074,0.29316434264183044,0.049361128360033035,-0.35259130597114563,0.0024606205988675356,0.00017117540119215846,131.06979370117188,5.107745170593262
132.12066650390625,132.12066650390625,6.523839950561523,1.0,0.0,2.4081156253814697,0.6934270858764648,1.530715823173523,,2.715228796005249,2.2754383087158203,0.5736633539199829,0,0,1.2673289775848389,0.26935437321662903,0.11684258282184601,-0.22455164790153503,0.49602389335632324,0.35479915142059326,0.1076584979891777,0,0,0.2715516686439514,0.2955411970615387,0.052680715918540955,-0.32111409306526184,face_002,6.262964248657227,0.9731240272521973,0.09940384328365326,0.1468706876039505,0,0,0,0.00909450650215149,0.0,0.0,12,150,0.777250349521637,0.5472517609596252,0.09774361550807953,31641.2265625,-132.12066650390625,instruct,0.2994844913482666,0.009553814306855202,0,0,0,324,vae_conditioning,5.136031627655029,add headphones,5.236256624107605,20.19823204155014,0.7772766351699829,0.08088339865207672,0.045367710292339325,0,0,0.08052986860275269,0.09709808975458145,0.07679079473018646,-0.05648350343108177,132.12066650390625,2.0503038931638002,0.1535169892013073,1234,0.013369793072342873,5.548547051148489e-06,0.9417381882667542,6.914307594299316,0.6002162098884583,0.3608756363391876,0.1286054104566574,0,0,0.3075692355632782,0.30175483226776123,0.04991826415061951,-0.366838276386261,0.0024701692163944244,0.0002079895930364728,132.12066650390625,6.523839950561523
133.38949584960938,133.38949584960938,8.255200386047363,1.0,0.0,2.4981088638305664,0.7104758024215698,1.5991008281707764,,2.895050048828125,2.36979079246521,0.5937783718109131,0,0,1.2987589836120605,0.2729474902153015,0.11948847025632858,-0.22234787046909332,0.4765504002571106,0.37844815850257874,0.1105935126543045,0,0,0.28345468640327454,0.2971271872520447,0.055093687027692795,-0.33823177218437195,face_002,7.243854522705078,1.0940871238708496,0.10534285008907318,0.15991975367069244,0,0,0,0.015467502176761627,0.0,0.0,13,150,0.7687965631484985,0.5384031534194946,0.12610919773578644,33531.66796875,-133.38949584960938,instruct,0.2898779511451721,0.015903528779745102,0,0,0,324,vae_conditioning,5.136031627655029,add headphones,5.377848169325179,17.985065008660456,0.6660385131835938,0.0705256387591362,0.03957134112715721,0,0,0.07018101960420609,0.08328329771757126,0.07750017940998077,-0.07171706855297089,133.38949584960938,2.220177186653018,0.16664572060108185,1234,0.014088474214076996,5.574462193180807e-06,0.9063401222229004,7.8657708168029785,0.5872800350189209,0.3762967586517334,0.1303044557571411,0,0,0.32331904768943787,0.30427175760269165,0.05020005255937576,-0.3845590054988861,0.0024761417880654335,0.00024844365543685853,133.38949584960938,8.255200386047363
135.01376342773438,135.01376342773438,10.370009422302246,1.0,0.0,2.5374374389648438,0.7169299721717834,1.661087989807129,,3.1628377437591553,2.421968698501587,0.6054331064224243,0,0,1.3398042917251587,0.2836202085018158,0.12206975370645523,-0.22435830533504486,0.4256630837917328,0.3919205069541931,0.11393176764249802,0,0,0.2954160273075104,0.28939566016197205,0.05769447237253189,-0.36151036620140076,face_002,9.429701805114746,1.219974160194397,0.11171382665634155,0.17396163940429688,0,0,0,0.024614032357931137,0.0,0.0,14,150,0.7650734782218933,0.5300963521003723,0.15809667110443115,35559.61328125,-135.01376342773438,instruct,0.28100213408470154,0.024994555860757828,0,0,0,324,vae_conditioning,5.136031627655029,add headphones,5.512903818113244,16.021545760122436,0.045503679662942886,0.051646411418914795,0.029980579391121864,0,0,0.05040036141872406,0.07032307982444763,0.07751228660345078,-0.08470149338245392,135.01376342773438,2.3808222450315952,0.15729153901338577,1234,0.014567511156201363,5.538373898161808e-06,0.8592560291290283,9.970427513122559,0.5507566928863525,0.3952457010746002,0.1310996115207672,0,0,0.33757251501083374,0.2966744899749756,0.050107069313526154,-0.40351763367652893,0.002483160002157092,0.0002946052991319448,135.01376342773438,10.370009422302246
137.12200927734375,137.12200927734375,12.865310668945312,1.0,0.0,2.536118745803833,0.718402624130249,1.6956452131271362,,2.6864407062530518,2.433734893798828,0.6097806096076965,0,0,1.3721230030059814,0.2924378514289856,0.1251305341720581,-0.23332218825817108,0.43468087911605835,0.3971141576766968,0.11809530854225159,0,0,0.3097832202911377,0.2796497344970703,0.06069913133978844,-0.38833507895469666,face_002,11.96480941772461,1.3496780395507812,0.11851944774389267,0.18886983394622803,0,0,0,0.03696488216519356,0.0,0.0,15,150,0.7652347683906555,0.5232718586921692,0.1930444836616516,37725.91015625,-137.12200927734375,instruct,0.2738134264945984,0.03726617246866226,0,0,0,324,vae_conditioning,5.136031627655029,add headphones,5.625452599655436,14.28685210441782,0.6942213773727417,0.06608141958713531,0.023863960057497025,0,0,0.05513545870780945,0.06440411508083344,0.07323406636714935,-0.08206401020288467,137.12200927734375,2.541893957182765,0.15767444297671318,1234,0.014801796525716782,5.438253083411837e-06,0.8015848994255066,12.301223754882812,0.524968683719635,0.41519632935523987,0.13212788105010986,0,0,0.3500913977622986,0.28651514649391174,0.05177382752299309,-0.42503610253334045,0.0024940294679254293,0.0003482747124508023,137.12200927734375,12.865310668945312
139.73971557617188,139.73971557617188,15.945475578308105,1.0,0.0,2.540874481201172,0.7289150953292847,1.7275598049163818,,4.462058067321777,2.4443278312683105,0.6175013780593872,0,0,1.4003593921661377,0.30182117223739624,0.126162588596344,-0.2476298063993454,0.4286731779575348,0.40280938148498535,0.12325744330883026,0,0,0.3280769884586334,0.27078860998153687,0.06270276755094528,-0.4158392548561096,face_002,14.162683486938477,1.4822144508361816,0.1256561130285263,0.20444011688232422,0,0,0,0.052730124443769455,0.0,0.0,16,150,0.764799177646637,0.5186780691146851,0.23012089729309082,39997.58203125,-139.73971557617188,instruct,0.2690269649028778,0.05295562744140625,0,0,0,324,vae_conditioning,5.136031627655029,add headphones,5.702041879469752,12.76087881885321,0.5795589089393616,0.06469996273517609,0.021882642060518265,0,0,0.05454699695110321,0.0659606084227562,0.06982101500034332,-0.07368142157793045,139.73971557617188,2.6779750771820545,0.13253589905798435,1234,0.015095697715878487,5.29447879671352e-06,0.7361097931861877,14.877083778381348,0.5625016689300537,0.43743687868118286,0.13486814498901367,0,0,0.36444592475891113,0.2767152786254883,0.05328312888741493,-0.44324788451194763,0.002511704573407769,0.0004186291480436921,139.73971557617188,15.945475578308105
142.6995849609375,142.6995849609375,19.70531463623047,1.0,0.0,2.52958345413208,0.7409530878067017,1.7410154342651367,,3.0399701595306396,2.4340577125549316,0.6255965232849121,0,0,1.4368245601654053,0.30126357078552246,0.12763448059558868,-0.25766679644584656,0.32079097628593445,0.42185595631599426,0.12743067741394043,0,0,0.3464151918888092,0.26936301589012146,0.06381750851869583,-0.44305047392845154,face_002,13.467759132385254,1.6176693439483643,0.1332232803106308,0.22067543864250183,0,0,0,0.07154928892850876,0.0,0.0,17,150,0.7659129500389099,0.5166049003601074,0.2677598297595978,42406.28515625,-142.6995849609375,instruct,0.2668806314468384,0.07169532775878906,0,0,0,324,vae_conditioning,5.136031627655029,add headphones,5.736829434885742,11.445091455133953,0.5667835474014282,0.056615881621837616,0.02248881384730339,0,0,0.04732435941696167,0.0745125487446785,0.07058115303516388,-0.06664975732564926,142.6995849609375,2.8408129829913378,0.15942967124283314,1234,0.015263775363564491,5.146907824382652e-06,0.6673532724380493,13.828246116638184,0.4174865484237671,0.45643922686576843,0.1371723711490631,0,0,0.37806135416030884,0.26860812306404114,0.0543595552444458,-0.45842161774635315,0.0025422368198633194,0.0005152554367668927,142.6995849609375,19.70531463623047
143.18348693847656,143.18348693847656,20.981996536254883,1.0,0.0,2.526827812194824,0.7572941780090332,1.7662280797958374,,3.105691909790039,2.4289510250091553,0.6365651488304138,0,0,1.4736080169677734,0.30298274755477905,0.129141166806221,-0.26593321561813354,0.295963317155838,0.4508654773235321,0.13036826252937317,0,0,0.36242637038230896,0.27688321471214294,0.06451645493507385,-0.4687153697013855,face_002,1.8039677143096924,1.756779670715332,0.14126847684383392,0.23759135603904724,0,0,0,0.07638576626777649,0.0,0.0,18,150,0.7661386132240295,0.5164334774017334,0.2765633761882782,44967.15234375,-143.18348693847656,instruct,0.2667035460472107,0.07648730278015137,0,0,0,324,vae_conditioning,5.136031627655029,add headphones,5.739712099625494,11.164106536070602,0.2895074486732483,0.04852060228586197,0.026543833315372467,0,0,0.04418754577636719,0.08307914435863495,0.07481823861598969,-0.06655732542276382,143.18348693847656,3.0026641190052032,0.15851085633039474,1234,0.015508192591369152,5.112533472129144e-06,0.6521911025047302,3.636298179626465,0.3893997371196747,0.4733750820159912,0.1387135237455368,0,0,0.39089977741241455,0.2605104446411133,0.05525429546833038,-0.46993908286094666,0.002538645640015602,0.0005354175809770823,143.18348693847656,20.981996536254883
143.20855712890625,143.20855712890625,21.030872344970703,1.0,0.0,2.5355076789855957,0.7739898562431335,1.7910979986190796,,2.6287853717803955,2.436349630355835,0.6492748856544495,0,0,1.5094621181488037,0.29563039541244507,0.1312483251094818,-0.28363311290740967,0.37865903973579407,0.47781479358673096,0.1326199471950531,0,0,0.37552589178085327,0.27608874440193176,0.06411812454462051,-0.4905838668346405,face_002,1.517952799797058,1.8834075927734375,0.14935645461082458,0.25363224744796753,0,0,0,0.07658751308917999,0.0,0.0,19,150,0.7651758790016174,0.5164827704429626,0.2769078016281128,47541.6328125,-143.20855712890625,instruct,0.26675447821617126,0.07667792588472366,0,0,0,324,vae_conditioning,5.136031627655029,add headphones,5.738882810009738,11.153296431727194,0.093482606112957,0.05251622572541237,0.030550576746463776,0,0,0.05224054306745529,0.0908159464597702,0.07965900003910065,-0.06850206106901169,143.20855712890625,3.170114617794752,0.16413956135511398,1234,0.01573988050222397,5.108334789838409e-06,0.6518299579620361,3.0918071269989014,0.4386981129646301,0.4865303933620453,0.14020401239395142,0,0,0.4011945426464081,0.25197723507881165,0.054944299161434174,-0.4734436869621277,0.002531236968934536,0.0005303248181007802,143.20855712890625,21.030872344970703
143.27740478515625,143.27740478515625,21.084089279174805,1.0,0.0,2.549792528152466,0.7875353097915649,1.8115968704223633,,2.070661783218384,2.450766086578369,0.6628810167312622,0,0,1.5347120761871338,0.28112679719924927,0.13307294249534607,-0.29216650128364563,0.3025098443031311,0.5003397464752197,0.13275489211082458,0,0,0.3837374448776245,0.27669891715049744,0.06320544332265854,-0.5100719928741455,face_002,0.7468321323394775,1.9990233182907104,0.15759234130382538,0.269001841545105,0,0,0,0.07664021104574203,0.0,0.0,20,150,0.7637931108474731,0.5165414214134216,0.2769918143749237,50163.19921875,-143.27740478515625,instruct,0.26681506633758545,0.07672446221113205,0,0,0,324,vae_conditioning,5.136031627655029,add headphones,5.737896506080634,11.150661470089624,0.6072413921356201,0.059193920344114304,0.034027546644210815,0,0,0.0589132085442543,0.09162543714046478,0.0848613753914833,-0.07809731364250183,143.27740478515625,3.336375202983618,0.1627625972032547,1234,0.01601414941251278,5.105540367367212e-06,0.6517261266708374,2.3324923515319824,0.3672429621219635,0.49164459109306335,0.13948898017406464,0,0,0.40666934847831726,0.24458365142345428,0.05393953621387482,-0.47257158160209656,0.00253165140748024,0.0005292449495755136,143.27740478515625,21.084089279174805
