Z,Z_to_blank_objective,Z_to_original_objective_diagnostic,backward_scale,blank_value,combined_max_disp_px,combined_mean_disp_px,combined_p95_disp_px,components_at_boundary,dct_enabled,dct_grad_norm,dct_max_disp,dct_mean_disp,dct_num_at_max,dct_num_at_min,dct_p95_disp,dct_param_max,dct_param_mean_abs,dct_param_min,delaunay_enabled,delaunay_grad_norm,delaunay_max_disp,delaunay_mean_disp,delaunay_num_at_max,delaunay_num_at_min,delaunay_p95_disp,delaunay_param_max,delaunay_param_mean_abs,delaunay_param_min,face_id,fft_phase_enabled,fft_phase_grad_norm,fft_phase_max_abs,fft_phase_mean_abs,fft_phase_norm,fft_phase_num_at_max,fft_phase_num_at_min,fft_phase_num_clamped,fft_spatial_delta_mse,foldover_fraction,fraction_clamped_total,iter,iteration_count,jacobian_det_min,l2_to_blank,l2_to_original,legacy_fft_strength_equivalent,loss,model_name,mse_to_blank,mse_to_original,num_at_max_total,num_at_min_total,num_clamped_total,num_total_params,objective_name,peak_vram_gb,prompt,psnr_to_blank,psnr_to_original,rolling_enabled,rolling_grad_norm,rolling_max_disp,rolling_mean_disp,rolling_num_at_max,rolling_num_at_min,rolling_p95_disp,rolling_param_max,rolling_param_mean_abs,rolling_param_min,scaled_Z,seconds_elapsed,seconds_iter,seed,smoothness_tv,ssim_to_blank,ssim_to_original,total_grad_norm,tps_enabled,tps_grad_norm,tps_max_disp,tps_mean_disp,tps_num_at_max,tps_num_at_min,tps_p95_disp,tps_param_max,tps_param_mean_abs,tps_param_min,unet_prediction_Z_to_blank,unet_prediction_Z_to_original_diagnostic,vae_conditioning_Z_to_blank,vae_conditioning_Z_to_original_diagnostic
127.89280700683594,127.89280700683594,8.685476132086478e-06,1.0,0.0,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,,1,3.1341826915740967,9.999999974752427e-07,9.999999974752427e-07,0,0,9.999999974752427e-07,0.05000000074505806,0.04999999701976776,-0.05000000074505806,1,0.571782648563385,9.999999974752427e-07,9.999999974752427e-07,0,0,9.999999974752427e-07,0.04999999329447746,0.01799999363720417,-0.04999999701976776,face_005,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,1,300,1.0,0.6220681667327881,9.999999974752427e-07,0.0,-127.89280700683594,instruct,0.38696882128715515,9.676858788018258e-14,0,0,0,132,vae_conditioning,5.107464790344238,add black sunglasses,4.123240253904598,100.0,1,0.06566896289587021,9.999999974752427e-07,9.999999974752427e-07,0,0,9.999999974752427e-07,0.049999989569187164,0.049999989569187164,0.049999985843896866,127.89280700683594,0.6101532690227032,0.11459297873079777,1234,0.0,4.201988303975668e-06,1.0,3.2521932125091553,1,0.6499323844909668,9.999999974752427e-07,9.999999974752427e-07,0,0,9.999999974752427e-07,0.04999999329447746,0.017999989911913872,-0.04999999701976776,0.002735396148636937,1.4302466411209025e-07,127.89280700683594,8.685476132086478e-06
127.91197204589844,127.91197204589844,0.5174874067306519,1.0,0.0,0.7086664438247681,0.2633754312992096,0.5121452808380127,,1,2.7959086894989014,0.7172639966011047,0.21438410878181458,0,0,0.4806033670902252,0.10006256401538849,0.07023310661315918,-0.10006731003522873,1,0.5611827969551086,0.0707106739282608,0.032592207193374634,0,0,0.07071065902709961,0.09999458491802216,0.02681547775864601,-0.09886370599269867,face_005,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,2,300,0.9377946853637695,0.6218885779380798,0.007945924997329712,0.0,-127.91197204589844,instruct,0.386745423078537,6.313771882560104e-05,0,0,0,132,vae_conditioning,5.107464790344238,add black sunglasses,4.12574817236862,41.99711113279256,1,0.29981479048728943,0.07755449414253235,0.05327606201171875,0,0,0.07739786058664322,0.02205326221883297,0.020895976573228836,0.01973869279026985,127.91197204589844,0.7271127998828888,0.11448255553841591,1234,0.005068359896540642,4.212192379782209e-06,0.999522864818573,2.939776659011841,1,0.6483563184738159,0.07272312045097351,0.04062192142009735,0,0,0.07017352432012558,0.09999366849660873,0.023097233846783638,-0.09870646893978119,0.0027966410852968693,1.8255006580147892e-05,127.91197204589844,0.5174874067306519
128.1024169921875,128.1024169921875,0.8761881589889526,1.0,0.0,1.149107813835144,0.3874400854110718,0.7029819488525391,,1,1.9324613809585571,1.149938941001892,0.3366357088088989,0,0,0.6825957298278809,0.146884948015213,0.08478298038244247,-0.1499914824962616,1,0.43370530009269714,0.1402372419834137,0.04788566008210182,0,0,0.10584764927625656,0.14993344247341156,0.031320009380578995,-0.14168787002563477,face_005,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,3,300,0.9093828201293945,0.621744692325592,0.012171545997262001,0.0,-128.1024169921875,instruct,0.38656648993492126,0.0001481465296819806,0,0,0,132,vae_conditioning,5.107464790344238,add black sunglasses,4.127757961096325,38.2930851737069,1,0.21944350004196167,0.03202720358967781,0.02208050712943077,0,0,0.031961724162101746,-0.006374083925038576,0.01276459451764822,-0.01915510557591915,128.1024169921875,0.843461012467742,0.11390364356338978,1234,0.00797898881137371,4.21742515754886e-06,0.9988796710968018,2.0553038120269775,1,0.5035978555679321,0.13094907999038696,0.05434594675898552,0,0,0.10421150177717209,0.14997293055057526,0.02520812302827835,-0.1303493231534958,0.0028227902948856354,3.2206815376412123e-05,128.1024169921875,0.8761881589889526
128.04019165039062,128.04019165039062,1.1946711540222168,1.0,0.0,1.5405194759368896,0.493142694234848,0.9430707693099976,,1,2.3761138916015625,1.5206689834594727,0.43626847863197327,0,0,0.8850185871124268,0.1861349642276764,0.09339399635791779,-0.18248961865901947,1,0.23939792811870575,0.21041740477085114,0.05796894058585167,0,0,0.13771691918373108,0.1877564638853073,0.035148948431015015,-0.18327583372592926,face_005,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,4,300,0.87589031457901,0.6216093301773071,0.01598171330988407,0.0,-128.04019165039062,instruct,0.38639819622039795,0.00025541515788063407,0,0,0,132,vae_conditioning,5.107464790344238,add black sunglasses,4.129649096203026,35.92753332645917,1,0.8543688654899597,0.022449681535363197,0.014620370231568813,0,0,0.0223813708871603,0.007786712143570185,0.006060115993022919,-0.004333519376814365,128.04019165039062,0.9606593158096075,0.11467021703720093,1234,0.010248422622680664,4.220727532810997e-06,0.9980685710906982,2.555232048034668,1,0.30989715456962585,0.17721985280513763,0.06345418095588684,0,0,0.14172925055027008,0.186956524848938,0.02861330844461918,-0.15424016118049622,0.0028224866837263107,4.3828331399708986e-05,128.04019165039062,1.1946711540222168
127.97431945800781,127.97431945800781,1.4346991777420044,1.0,0.0,1.720149278640747,0.5772157907485962,1.1179147958755493,,1,2.184720039367676,1.7066986560821533,0.4983752965927124,0,0,0.9859599471092224,0.20470955967903137,0.10158504545688629,-0.20738635957241058,1,0.31148043274879456,0.2581294775009155,0.0683899074792862,0,0,0.16870048642158508,0.22276730835437775,0.03860405832529068,-0.22757795453071594,face_005,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,5,300,0.8548390865325928,0.6216006278991699,0.018457431346178055,0.0,-127.97431945800781,instruct,0.38638731837272644,0.0003406767500564456,0,0,0,132,vae_conditioning,5.107464790344238,add black sunglasses,4.129771360120499,34.67657504432519,1,0.4962550699710846,0.006461435928940773,0.00167861208319664,0,0,0.005713575519621372,0.029340585693717003,0.024624105542898178,0.019907627254724503,127.97431945800781,1.0778907928615808,0.11500746197998524,1234,0.011486560106277466,4.22041603087564e-06,0.9974237680435181,2.304586887359619,1,0.44139525294303894,0.22000272572040558,0.07470329850912094,0,0,0.17480473220348358,0.2056605964899063,0.032115958631038666,-0.17316368222236633,0.002816517138853669,5.310406049829908e-05,127.97431945800781,1.4346991777420044
127.99636840820312,127.99636840820312,1.5107645988464355,1.0,0.0,1.9619672298431396,0.6430509686470032,1.2846566438674927,,1,2.0470199584960938,1.9535486698150635,0.539768397808075,0,0,1.0432863235473633,0.2165728211402893,0.10737114399671555,-0.23214523494243622,1,0.3063465654850006,0.2708395719528198,0.07602705806493759,0,0,0.19301758706569672,0.2540942132472992,0.040786661207675934,-0.2552341818809509,face_005,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,6,300,0.8289744853973389,0.6216457486152649,0.020092759281396866,0.0,-127.99636840820312,instruct,0.38644346594810486,0.00040371896466240287,0,0,0,132,vae_conditioning,5.107464790344238,add black sunglasses,4.129140314290113,33.93920849165902,1,0.17001451551914215,0.03681177645921707,0.025485143065452576,0,0,0.03674702346324921,0.0476757250726223,0.04637943208217621,0.04508313536643982,127.99636840820312,1.1952936295419931,0.11519108712673187,1234,0.012401912361383438,4.21891809310182e-06,0.9969470500946045,2.116868257522583,1,0.4099844992160797,0.25370097160339355,0.08312620222568512,0,0,0.1908659189939499,0.21971842646598816,0.03559242561459541,-0.19599594175815582,0.0028156391344964504,5.711110861739144e-05,127.99636840820312,1.5107645988464355
128.10165405273438,128.10165405273438,1.5443711280822754,1.0,0.0,2.1499171257019043,0.6887969970703125,1.4532294273376465,,1,1.743439793586731,2.1397340297698975,0.5652617812156677,0,0,1.1369754076004028,0.25191813707351685,0.11207129806280136,-0.24810706079006195,1,0.27504855394363403,0.2653229832649231,0.0813540518283844,0,0,0.2107568383216858,0.27301451563835144,0.04206347465515137,-0.2745610773563385,face_005,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,7,300,0.8073645830154419,0.6217211484909058,0.020962217822670937,0.0,-128.10165405273438,instruct,0.3865371644496918,0.00043941460899077356,0,0,0,132,vae_conditioning,5.107464790344238,add black sunglasses,4.128087435581362,33.57125508410934,1,0.07846331596374512,0.07150006294250488,0.04921148717403412,0,0,0.07135210931301117,0.06888788193464279,0.0654027909040451,0.061917707324028015,128.10165405273438,1.3178425207734108,0.12036780081689358,1234,0.0130164111033082,4.217228251945926e-06,0.9966771006584167,1.7960925102233887,1,0.32335367798805237,0.2815905809402466,0.08926685899496078,0,0,0.20333516597747803,0.21857832372188568,0.03786797076463699,-0.22239616513252258,0.0028210149612277746,5.9260848502162844e-05,128.10165405273438,1.5443711280822754
128.19903564453125,128.19903564453125,1.6045048236846924,1.0,0.0,2.3802499771118164,0.7235939502716064,1.6002603769302368,,1,2.7705183029174805,2.364168882369995,0.5837807655334473,0,0,1.2470141649246216,0.28104183077812195,0.1137649267911911,-0.28022369742393494,1,0.4147951006889343,0.2826474606990814,0.08541284501552582,0,0,0.22551020979881287,0.2780586779117584,0.04300243407487869,-0.26578381657600403,face_005,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,8,300,0.7832630276679993,0.6218011975288391,0.021545281633734703,0.0,-128.19903564453125,instruct,0.38663673400878906,0.0004641991981770843,0,0,0,132,vae_conditioning,5.107464790344238,add black sunglasses,4.1269688641860585,33.33295614047203,1,0.37883108854293823,0.10268574208021164,0.07024402171373367,0,0,0.10245004296302795,0.0813501849770546,0.0720200315117836,0.0626898780465126,128.19903564453125,1.4355041440576315,0.11538445949554443,1234,0.013498814776539803,4.215644821670139e-06,0.9964897632598877,2.8753397464752197,1,0.5255829691886902,0.3090513348579407,0.09337123483419418,0,0,0.21400393545627594,0.20601731538772583,0.03887108340859413,-0.23501606285572052,0.0028267588932067156,6.149408727651462e-05,128.19903564453125,1.6045048236846924
128.23397827148438,128.23397827148438,1.5766575336456299,1.0,0.0,2.5152933597564697,0.734300434589386,1.6704152822494507,,1,1.7498279809951782,2.498382091522217,0.5905148983001709,0,0,1.3709927797317505,0.2927272915840149,0.11297105252742767,-0.31415992975234985,1,0.39486822485923767,0.2890666425228119,0.08671581000089645,0,0,0.2278299778699875,0.28109070658683777,0.04393262788653374,-0.2553177773952484,face_005,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,9,300,0.7702851891517639,0.6218847632408142,0.021893667057156563,0.0,-128.23397827148438,instruct,0.38674062490463257,0.0004793326370418072,0,0,0,132,vae_conditioning,5.107464790344238,add black sunglasses,4.125802053636559,33.19362999540227,1,0.39199602603912354,0.11515405029058456,0.07822722941637039,0,0,0.11489765346050262,0.08334945142269135,0.07037349045276642,0.05739752948284149,128.23397827148438,1.5532985348254442,0.11527438461780548,1234,0.0138284582644701,4.214028194837738e-06,0.9963752627372742,1.8891549110412598,1,0.44432708621025085,0.31804245710372925,0.09431634098291397,0,0,0.21575602889060974,0.19017799198627472,0.03988973796367645,-0.25509336590766907,0.0028302385471761227,6.11508367001079e-05,128.23397827148438,1.5766575336456299
128.24630737304688,128.24630737304688,1.5691521167755127,1.0,0.0,2.6341848373413086,0.730797529220581,1.7293589115142822,,1,2.0209686756134033,2.6134276390075684,0.587969183921814,0,0,1.4544153213500977,0.30531594157218933,0.11154463142156601,-0.34655237197875977,1,0.4116207957267761,0.30010420083999634,0.08932995051145554,0,0,0.23182711005210876,0.28246062994003296,0.04510244354605675,-0.2453385889530182,face_005,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,10,300,0.7598094344139099,0.6219476461410522,0.022045327350497246,0.0,-128.24630737304688,instruct,0.38681888580322266,0.0004859964537899941,0,0,0,132,vae_conditioning,5.107464790344238,add black sunglasses,4.124923303493824,33.133668996781516,1,0.6690223217010498,0.11405845731496811,0.07705438137054443,0,0,0.11377835273742676,0.07259635627269745,0.05829358100891113,0.043990809470415115,128.24630737304688,1.6703043524175882,0.11451276205480099,1234,0.013940684497356415,4.212686235405272e-06,0.9963250756263733,2.2259929180145264,1,0.5036935806274414,0.332334965467453,0.09599824994802475,0,0,0.22934824228286743,0.18080709874629974,0.0402078852057457,-0.27150043845176697,0.002830544486641884,6.0732192650903016e-05,128.24630737304688,1.5691521167755127
