Z,Z_to_blank_objective,Z_to_original_objective_diagnostic,backward_scale,blank_value,combined_max_disp_px,combined_mean_disp_px,combined_p95_disp_px,components_at_boundary,dct_enabled,dct_grad_norm,dct_max_disp,dct_mean_disp,dct_num_at_max,dct_num_at_min,dct_p95_disp,dct_param_max,dct_param_mean_abs,dct_param_min,delaunay_enabled,delaunay_grad_norm,delaunay_max_disp,delaunay_mean_disp,delaunay_num_at_max,delaunay_num_at_min,delaunay_p95_disp,delaunay_param_max,delaunay_param_mean_abs,delaunay_param_min,face_id,fft_phase_enabled,fft_phase_grad_norm,fft_phase_max_abs,fft_phase_mean_abs,fft_phase_norm,fft_phase_num_at_max,fft_phase_num_at_min,fft_phase_num_clamped,fft_spatial_delta_mse,foldover_fraction,fraction_clamped_total,iter,iteration_count,jacobian_det_min,l2_to_blank,l2_to_original,legacy_fft_strength_equivalent,loss,model_name,mse_to_blank,mse_to_original,num_at_max_total,num_at_min_total,num_clamped_total,num_total_params,objective_name,peak_vram_gb,prompt,psnr_to_blank,psnr_to_original,rolling_enabled,rolling_grad_norm,rolling_max_disp,rolling_mean_disp,rolling_num_at_max,rolling_num_at_min,rolling_p95_disp,rolling_param_max,rolling_param_mean_abs,rolling_param_min,scaled_Z,seconds_elapsed,seconds_iter,seed,smoothness_tv,ssim_to_blank,ssim_to_original,total_grad_norm,tps_enabled,tps_grad_norm,tps_max_disp,tps_mean_disp,tps_num_at_max,tps_num_at_min,tps_p95_disp,tps_param_max,tps_param_mean_abs,tps_param_min,unet_prediction_Z_to_blank,unet_prediction_Z_to_original_diagnostic,vae_conditioning_Z_to_blank,vae_conditioning_Z_to_original_diagnostic
126.47543334960938,126.47543334960938,8.600229193689302e-06,1.0,0.0,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,,1,2.2449703216552734,9.999999974752427e-07,9.999999974752427e-07,0,0,9.999999974752427e-07,0.05000000447034836,0.04999999329447746,-0.05000000074505806,1,0.7678475975990295,9.999999974752427e-07,9.999999974752427e-07,0,0,9.999999974752427e-07,0.04999999329447746,0.01799999363720417,-0.04999999701976776,face_002,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,1,300,1.0,0.5850350856781006,9.999999974752427e-07,0.0,-126.47543334960938,instruct,0.3422660827636719,1.4463690661825623e-13,0,0,0,132,vae_conditioning,5.103803634643555,add headphones,4.656361356222773,100.0,1,0.10630517452955246,9.999999974752427e-07,9.999999974752427e-07,0,0,9.999999974752427e-07,0.04999999329447746,0.04999997466802597,-0.04999995231628418,126.47543334960938,0.5588390193879604,0.12317074090242386,1234,0.0,4.908829396299552e-06,1.0,2.526944875717163,1,0.8629421591758728,9.999999974752427e-07,9.999999974752427e-07,0,0,9.999999974752427e-07,0.04999999701976776,0.01799999363720417,-0.04999999701976776,0.0022706296294927597,1.447807420618119e-07,126.47543334960938,8.600229193689302e-06
126.6747055053711,126.6747055053711,0.7957940697669983,1.0,0.0,0.9211466312408447,0.257800817489624,0.49829310178756714,,1,4.022413730621338,0.8771721124649048,0.22405532002449036,0,0,0.46208634972572327,0.0999520868062973,0.07197509706020355,-0.09981080144643784,1,0.7161675691604614,0.07057243585586548,0.030167557299137115,0,0,0.06489883363246918,0.09985926002264023,0.02410983480513096,-0.08886293321847916,face_002,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,2,300,0.9151250123977661,0.5851178169250488,0.009415063075721264,0.0,-126.6747055053711,instruct,0.3423628807067871,8.864342089509591e-05,0,0,0,132,vae_conditioning,5.103803634643555,add headphones,4.655133280430549,40.52353492155406,1,1.0310198068618774,0.03746926039457321,0.0173460952937603,0,0,0.030761482194066048,0.0906233936548233,0.052299369126558304,-0.013975346460938454,126.6747055053711,0.675557479262352,0.11422091163694859,1234,0.004908722825348377,4.919081220577937e-06,0.9993248581886292,4.3019537925720215,1,0.866657555103302,0.0764697715640068,0.037797119468450546,0,0,0.07134714722633362,0.09999441355466843,0.024720873683691025,-0.09233124554157257,0.002332421950995922,2.604531982797198e-05,126.6747055053711,0.7957940697669983
126.97188568115234,126.97188568115234,1.4319288730621338,1.0,0.0,1.2844895124435425,0.4250963628292084,0.8135293126106262,,1,3.031132221221924,1.1916850805282593,0.35279154777526855,0,0,0.7180143594741821,0.14505067467689514,0.07927535474300385,-0.1382901817560196,1,0.5179013609886169,0.13194991648197174,0.04610273987054825,0,0,0.10338115692138672,0.1488405466079712,0.027065642178058624,-0.1089080348610878,face_002,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,3,300,0.8832125663757324,0.5853176116943359,0.016507713124155998,0.0,-126.97188568115234,instruct,0.34259670972824097,0.0002725045778788626,0,0,0,132,vae_conditioning,5.103803634643555,add headphones,4.652168122804051,35.64626197494388,1,0.46749112010002136,0.08374448120594025,0.049303337931632996,0,0,0.08343349397182465,0.10809533298015594,0.05938493460416794,-0.01067453995347023,126.97188568115234,0.7931318674236536,0.1151150930672884,1234,0.00800306722521782,4.918815193377668e-06,0.9979242086410522,3.1687638759613037,1,0.60541832447052,0.13782617449760437,0.05729140341281891,0,0,0.11689462512731552,0.14776626229286194,0.0278304573148489,-0.12688730657100677,0.002358134835958481,4.857256499235518e-05,126.97188568115234,1.4319288730621338
126.9971694946289,126.9971694946289,1.6199276447296143,1.0,0.0,1.2926931381225586,0.515812873840332,0.9105972647666931,,1,3.6446118354797363,1.1874295473098755,0.42208772897720337,0,0,0.8187140226364136,0.1448095142841339,0.08089802414178848,-0.1746787279844284,1,0.4944424331188202,0.16412581503391266,0.05774006247520447,0,0,0.13607975840568542,0.18284322321414948,0.030151259154081345,-0.14203357696533203,face_002,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,4,300,0.8854241371154785,0.5854309797286987,0.019216904416680336,0.0,-126.9971694946289,instruct,0.34272944927215576,0.000369289395166561,0,0,0,132,vae_conditioning,5.103803634643555,add headphones,4.650485769039603,34.32633163745644,1,1.0994514226913452,0.10281070321798325,0.061405669897794724,0,0,0.10244610905647278,0.09808177500963211,0.0633205696940422,-0.0285593681037426,126.9971694946289,0.9124023988842964,0.11674448288977146,1234,0.009758536703884602,4.917452770314412e-06,0.9971868991851807,3.886831760406494,1,0.6090968251228333,0.1653221845626831,0.07134360820055008,0,0,0.1533067524433136,0.1877536028623581,0.030825680121779442,-0.1674560308456421,0.002359735779464245,5.544529267353937e-05,126.9971694946289,1.6199276447296143
127.04031372070312,127.04031372070312,1.5990052223205566,1.0,0.0,1.2343679666519165,0.5351381301879883,0.9456861019134521,,1,2.8755102157592773,1.1360037326812744,0.42989444732666016,0,0,0.8321224451065063,0.1438300907611847,0.08038892596960068,-0.19241559505462646,1,0.5601348280906677,0.202240452170372,0.067352294921875,0,0,0.16051431000232697,0.19946886599063873,0.03193745017051697,-0.17391130328178406,face_002,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,5,300,0.8923811912536621,0.5854666829109192,0.01915930211544037,0.0,-127.04031372070312,instruct,0.3427712321281433,0.0003670788719318807,0,0,0,132,vae_conditioning,5.103803634643555,add headphones,4.649956343925715,34.35240611593697,1,0.5202469229698181,0.08422301709651947,0.04815276339650154,0,0,0.08389319479465485,0.08113691955804825,0.06490573287010193,-0.04867453873157501,127.04031372070312,1.0611809082329273,0.14537879265844822,1234,0.00976417027413845,4.9176437642017845e-06,0.9972038269042969,3.0463621616363525,1,0.6537245512008667,0.20154137909412384,0.08252765238285065,0,0,0.18231289088726044,0.21640124917030334,0.03329901397228241,-0.20609638094902039,0.0023635616526007652,5.605950718745589e-05,127.04031372070312,1.5990052223205566
127.09281921386719,127.09281921386719,1.6352108716964722,1.0,0.0,1.1719356775283813,0.534197211265564,0.9615331292152405,,1,3.291707754135132,1.1110748052597046,0.4286568760871887,0,0,0.8440359234809875,0.1437501311302185,0.08036081492900848,-0.19455112516880035,1,0.5055396556854248,0.20887324213981628,0.07340560853481293,0,0,0.17419663071632385,0.21823473274707794,0.03429556265473366,-0.2018311321735382,face_002,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,6,300,0.8935888409614563,0.5854787826538086,0.018473559990525246,0.0,-127.09281921386719,instruct,0.34278541803359985,0.0003412723890505731,0,0,0,132,vae_conditioning,5.103803634643555,add headphones,4.649776610844284,34.668988472855155,1,0.04953475296497345,0.05828264355659485,0.03274066373705864,0,0,0.05802087113261223,0.0657069981098175,0.06597742438316345,-0.06624785810709,127.09281921386719,1.2087480463087559,0.1442145612090826,1234,0.009788508526980877,4.91753871756373e-06,0.99740070104599,3.3732526302337646,1,0.5342925786972046,0.22201921045780182,0.08966868370771408,0,0,0.19869780540466309,0.23017220199108124,0.03573337942361832,-0.23926478624343872,0.0023665311746299267,5.694201900041662e-05,127.09281921386719,1.6352108716964722
127.19660949707031,127.19660949707031,1.5751433372497559,1.0,0.0,1.2254563570022583,0.5347433090209961,0.9545886516571045,,1,3.0173611640930176,1.227904200553894,0.4307348430156708,0,0,0.8551203608512878,0.16687622666358948,0.08157670497894287,-0.18836134672164917,1,0.46112504601478577,0.22865933179855347,0.07736888527870178,0,0,0.18187884986400604,0.2288583666086197,0.03631751611828804,-0.23300151526927948,face_002,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,7,300,0.8844608664512634,0.5854884386062622,0.01806936040520668,0.0,-127.19660949707031,instruct,0.3427966833114624,0.0003265017585363239,0,0,0,132,vae_conditioning,5.103803634643555,add headphones,4.64963388693117,34.86114475275385,1,0.316680908203125,0.04974329471588135,0.022757649421691895,0,0,0.04091499745845795,0.05648045614361763,0.06495532393455505,-0.07343019545078278,127.19660949707031,1.356906158849597,0.1448202058672905,1234,0.010014433413743973,4.9171312639373355e-06,0.9975135326385498,3.1074776649475098,1,0.4889029562473297,0.24457469582557678,0.09493208676576614,0,0,0.2093650847673416,0.23382577300071716,0.037193041294813156,-0.2762714624404907,0.0023695561103522778,5.45236180187203e-05,127.19660949707031,1.5751433372497559
127.26467895507812,127.26467895507812,1.579694151878357,1.0,0.0,1.2710853815078735,0.5376463532447815,0.973060131072998,,1,3.2722322940826416,1.2918473482131958,0.43542003631591797,0,0,0.8447669148445129,0.19379648566246033,0.08045826107263565,-0.22277511656284332,1,0.48901307582855225,0.24607069790363312,0.07997038960456848,0,0,0.19100528955459595,0.23579497635364532,0.03874647617340088,-0.26999518275260925,face_002,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,8,300,0.879629373550415,0.5854818224906921,0.018146755173802376,0.0,-127.26467895507812,instruct,0.3427889347076416,0.000329304690239951,0,0,0,132,vae_conditioning,5.103803634643555,add headphones,4.649732056314936,34.824020836493936,1,0.034719958901405334,0.05810113251209259,0.019220439717173576,0,0,0.049155496060848236,0.0488467700779438,0.06458526849746704,-0.08032377064228058,127.26467895507812,1.5049088280647993,0.14461432211101055,1234,0.01028350554406643,4.9168866098625585e-06,0.9974921941757202,3.3545310497283936,1,0.5522994995117188,0.2819085717201233,0.09908828139305115,0,0,0.22683532536029816,0.23312050104141235,0.03881720080971718,-0.3169529139995575,0.00236861826851964,5.473674536915496e-05,127.26467895507812,1.579694151878357
127.26299285888672,127.26299285888672,1.6010792255401611,1.0,0.0,1.3502137660980225,0.5453194975852966,1.0557607412338257,,1,2.6462576389312744,1.3883525133132935,0.4414772391319275,0,0,0.8534853458404541,0.21921586990356445,0.08303795009851456,-0.24050433933734894,1,0.3886162340641022,0.2733936607837677,0.08398422598838806,0,0,0.2077268660068512,0.24579694867134094,0.04058791697025299,-0.3074564039707184,face_002,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,9,300,0.8718728423118591,0.58547443151474,0.018441393971443176,0.0,-127.26299285888672,instruct,0.34278032183647156,0.0003400850109755993,0,0,0,132,vae_conditioning,5.103803634643555,add headphones,4.649841177964921,34.68412508890678,1,0.4247649908065796,0.06590137630701065,0.01786637306213379,0,0,0.05768434330821037,0.0481303408741951,0.06395820528268814,-0.07978606969118118,127.26299285888672,1.6542962472885847,0.14593007043004036,1234,0.010700836777687073,4.916988928016508e-06,0.9974099397659302,2.741140604019165,1,0.42393964529037476,0.32412877678871155,0.10365694016218185,0,0,0.2519374489784241,0.2386827915906906,0.04033612459897995,-0.3567764461040497,0.0023666340857744217,5.6234581279568374e-05,127.26299285888672,1.6010792255401611
127.2149658203125,127.2149658203125,1.6181204319000244,1.0,0.0,1.4394246339797974,0.5632468461990356,1.1671408414840698,,1,2.7800819873809814,1.4829027652740479,0.45555126667022705,0,0,0.9001507759094238,0.23205338418483734,0.0838649794459343,-0.2411685436964035,1,0.48262280225753784,0.3118545413017273,0.08800862729549408,0,0,0.22582407295703888,0.26268404722213745,0.04209185391664505,-0.340737909078598,face_002,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,10,300,0.8635234832763672,0.5854727029800415,0.018975479528307915,0.0,-127.2149658203125,instruct,0.3427782654762268,0.00036006880691275,0,0,0,132,vae_conditioning,5.103803634643555,add headphones,4.649867231636296,34.43614500323919,1,0.13395950198173523,0.06553084403276443,0.01768345758318901,0,0,0.05741603299975395,0.048483990132808685,0.06595833599567413,-0.08343268930912018,127.2149658203125,1.8029467724263668,0.1455833576619625,1234,0.011239631101489067,4.917309070151532e-06,0.9972574710845947,2.873965263366699,1,0.5291033983230591,0.36576345562934875,0.10854949057102203,0,0,0.2815109193325043,0.24688854813575745,0.04106370732188225,-0.3901970386505127,0.0023649174254387617,5.772840813733637e-05,127.2149658203125,1.6181204319000244
