Z,Z_to_blank_objective,Z_to_original_objective_diagnostic,backward_scale,blank_value,combined_max_disp_px,combined_mean_disp_px,combined_p95_disp_px,components_at_boundary,dct_grad_norm,dct_max_disp,dct_mean_disp,dct_num_at_max,dct_num_at_min,dct_p95_disp,dct_param_max,dct_param_mean_abs,dct_param_min,delaunay_grad_norm,delaunay_max_disp,delaunay_mean_disp,delaunay_num_at_max,delaunay_num_at_min,delaunay_p95_disp,delaunay_param_max,delaunay_param_mean_abs,delaunay_param_min,face_id,fft_phase_grad_norm,fft_phase_max_abs,fft_phase_mean_abs,fft_phase_norm,fft_phase_num_at_max,fft_phase_num_at_min,fft_phase_num_clamped,fft_spatial_delta_mse,foldover_fraction,fraction_clamped_total,iter,iteration_count,jacobian_det_min,l2_to_blank,l2_to_original,legacy_fft_strength_equivalent,loss,model_name,mse_to_blank,mse_to_original,num_at_max_total,num_at_min_total,num_clamped_total,num_total_params,objective_name,peak_vram_gb,prompt,psnr_to_blank,psnr_to_original,rolling_grad_norm,rolling_max_disp,rolling_mean_disp,rolling_num_at_max,rolling_num_at_min,rolling_p95_disp,rolling_param_max,rolling_param_mean_abs,rolling_param_min,scaled_Z,seconds_elapsed,seconds_iter,seed,smoothness_tv,ssim_to_blank,ssim_to_original,total_grad_norm,tps_grad_norm,tps_max_disp,tps_mean_disp,tps_num_at_max,tps_num_at_min,tps_p95_disp,tps_param_max,tps_param_mean_abs,tps_param_min,unet_prediction_Z_to_blank,unet_prediction_Z_to_original_diagnostic,vae_conditioning_Z_to_blank,vae_conditioning_Z_to_original_diagnostic
131.10369873046875,131.10369873046875,5.0489935874938965,1.0,0.0,2.09708833694458,0.6057487726211548,1.3251903057098389,,1.9633851051330566,1.9608055353164673,0.4945479929447174,0,0,1.111372947692871,0.26378920674324036,0.10033952444791794,-0.2003588080406189,0.33048126101493835,0.31295979022979736,0.10401014983654022,0,0,0.25506189465522766,0.29099953174591064,0.05379508063197136,-0.3335811197757721,face_002,6.125039100646973,0.8582054376602173,0.09392201900482178,0.13524647057056427,0,0,0,0.004952066577970982,0.0,0.0,11,150,0.8050002455711365,0.5560476779937744,0.07295940071344376,29896.306640625,-131.10369873046875,instruct,0.3091890215873718,0.005323073826730251,0,0,0,324,vae_conditioning,5.1262664794921875,add black sunglasses,5.097759350275486,22.738375104721406,0.3939736783504486,0.0851689875125885,0.04770601540803909,0,0,0.08480361849069595,0.11552666127681732,0.09471572935581207,-0.07390478998422623,131.10369873046875,3.8703950475901365,0.16004286147654057,1234,0.012241222895681858,5.4676661420671735e-06,0.9666528701782227,6.4643874168396,0.39101237058639526,0.36166590452194214,0.1247134804725647,0,0,0.29578521847724915,0.37617227435112,0.04764972999691963,-0.3205636441707611,0.002458434086292982,0.00017129493062384427,131.10369873046875,5.0489935874938965
132.16195678710938,132.16195678710938,6.435610294342041,1.0,0.0,2.219782829284668,0.6188029050827026,1.3825104236602783,,3.645400047302246,2.0857841968536377,0.512039840221405,0,0,1.1665840148925781,0.2820628583431244,0.10433056950569153,-0.21910643577575684,0.48320671916007996,0.33794426918029785,0.10957717895507812,0,0,0.2684060335159302,0.2970365285873413,0.0573449581861496,-0.3648169934749603,face_002,6.304813861846924,0.9736112356185913,0.09920354932546616,0.1471010446548462,0,0,0,0.009105974808335304,0.0,0.0,12,150,0.7934566140174866,0.5472832322120667,0.09728597849607468,31577.46875,-132.16195678710938,instruct,0.2995189428329468,0.009464561939239502,0,0,0,324,vae_conditioning,5.1262664794921875,add black sunglasses,5.235757058033267,20.238994822573627,0.49318766593933105,0.08097624033689499,0.04565500095486641,0,0,0.0806107223033905,0.11043056100606918,0.0944264829158783,-0.07842239737510681,132.16195678710938,4.032411424443126,0.1583644524216652,1234,0.012928612530231476,5.548035915126093e-06,0.9423690438270569,7.338881969451904,0.5855352878570557,0.3776525557041168,0.1298057734966278,0,0,0.30743107199668884,0.39217621088027954,0.0509440042078495,-0.3431894779205322,0.0024684094823896885,0.00020774353470187634,132.16195678710938,6.435610294342041
133.43246459960938,133.43246459960938,8.176560401916504,1.0,0.0,2.314410924911499,0.6402424573898315,1.4483606815338135,,3.231156587600708,2.183887481689453,0.5301849246025085,0,0,1.2252321243286133,0.2809872031211853,0.1073809489607811,-0.22750358283519745,0.4604516327381134,0.369375616312027,0.11508055031299591,0,0,0.28158038854599,0.30104860663414,0.06010490283370018,-0.40005987882614136,face_002,7.378030776977539,1.094718098640442,0.10471786558628082,0.15976645052433014,0,0,0,0.015481236390769482,0.0,0.0,13,150,0.7845553755760193,0.5384337306022644,0.1258128583431244,33332.73046875,-133.43246459960938,instruct,0.28991085290908813,0.015828873962163925,0,0,0,324,vae_conditioning,5.1262664794921875,add black sunglasses,5.3773552638247955,18.005499789729342,0.30630165338516235,0.07405223697423935,0.04218384623527527,0,0,0.07368983328342438,0.10113043338060379,0.09059867262840271,-0.08006691187620163,133.43246459960938,4.199096672236919,0.1632955763489008,1234,0.013492001220583916,5.57362227482372e-06,0.9068471193313599,8.090391159057617,0.5223708748817444,0.39555513858795166,0.13599330186843872,0,0,0.324474573135376,0.4042632579803467,0.054159440100193024,-0.3689219057559967,0.0024757245555520058,0.00024941301671788096,133.43246459960938,8.176560401916504
134.97723388671875,134.97723388671875,10.305006980895996,1.0,0.0,2.3545584678649902,0.6593399047851562,1.5002847909927368,,3.236175775527954,2.2303359508514404,0.54337477684021,0,0,1.2711365222930908,0.2686743140220642,0.11005500704050064,-0.23362813889980316,0.4052738845348358,0.4050025939941406,0.11922767758369446,0,0,0.2923254370689392,0.30510276556015015,0.06232397258281708,-0.4340393841266632,face_002,9.36649227142334,1.2206683158874512,0.11070101708173752,0.17344896495342255,0,0,0,0.024624451994895935,0.0,0.0,14,150,0.7808611392974854,0.5301051139831543,0.15793663263320923,35237.2265625,-134.97723388671875,instruct,0.2810114026069641,0.02494397759437561,0,0,0,324,vae_conditioning,5.1262664794921875,add black sunglasses,5.512760573589346,16.03034292254793,0.24503955245018005,0.06432408094406128,0.03732364624738693,0,0,0.06401252001523972,0.09305448085069656,0.0836467444896698,-0.07423900812864304,134.97723388671875,4.362657831981778,0.15985151007771492,1234,0.013881753198802471,5.5381519814545754e-06,0.8595889210700989,9.931739807128906,0.45951130986213684,0.4107346832752228,0.1416483074426651,0,0,0.34169700741767883,0.4149969518184662,0.05701899528503418,-0.3893566429615021,0.002482463140040636,0.0002968265034724027,134.97723388671875,10.305006980895996
137.06005859375,137.06005859375,12.894265174865723,1.0,0.0,2.3542158603668213,0.6761273145675659,1.5525970458984375,,3.351956367492676,2.234175682067871,0.5534796714782715,0,0,1.3106465339660645,0.2507700026035309,0.11238940060138702,-0.253898948431015,0.310524046421051,0.44007158279418945,0.12268248945474625,0,0,0.30303284525871277,0.31823015213012695,0.06458524614572525,-0.4696025550365448,face_002,11.990829467773438,1.3504948616027832,0.11713375151157379,0.18797622621059418,0,0,0,0.036975033581256866,0.0,0.0,15,150,0.7810561656951904,0.5232529640197754,0.1930076628923416,37284.828125,-137.06005859375,instruct,0.27379363775253296,0.03725195676088333,0,0,0,324,vae_conditioning,5.1262664794921875,add black sunglasses,5.625766479517392,14.288509098114108,0.6656172275543213,0.05895102396607399,0.03426162898540497,0,0,0.05865073949098587,0.09400849044322968,0.07612814009189606,-0.05824778974056244,137.06005859375,4.524574315175414,0.15854513831436634,1234,0.01403261162340641,5.438942480395781e-06,0.8016871809959412,12.477869987487793,0.3770698308944702,0.4253745377063751,0.14685548841953278,0,0,0.35773521661758423,0.43143483996391296,0.06001187115907669,-0.4065665602684021,0.0024950122460722923,0.00035390385892242193,137.06005859375,12.894265174865723
139.75289916992188,139.75289916992188,16.006732940673828,1.0,0.0,2.3344197273254395,0.6927574872970581,1.6028591394424438,,2.3618667125701904,2.210571765899658,0.5604956746101379,0,0,1.344072937965393,0.24166162312030792,0.11464237421751022,-0.2672918438911438,0.4053420126438141,0.4780544936656952,0.12664206326007843,0,0,0.3172498941421509,0.3354078531265259,0.06598823517560959,-0.49215906858444214,face_002,14.00010871887207,1.4831500053405762,0.12388883531093597,0.20318245887756348,0,0,0,0.05273311585187912,0.0,0.0,16,150,0.7831774950027466,0.5186283588409424,0.2301243245601654,39435.0390625,-139.75289916992188,instruct,0.2689753770828247,0.0529572069644928,0,0,0,324,vae_conditioning,5.1262664794921875,add black sunglasses,5.702874749660184,12.760749282491648,0.7982518076896667,0.06671888381242752,0.037539489567279816,0,0,0.06638597697019577,0.10448396950960159,0.06967612355947495,-0.034868281334638596,139.75289916992188,4.685305692255497,0.15740953758358955,1234,0.014049475081264973,5.296384642861085e-06,0.7361226677894592,14.233747482299805,0.4654238522052765,0.44518914818763733,0.1528126299381256,0,0,0.37521621584892273,0.44838947057724,0.062003348022699356,-0.4073297679424286,0.0025171861052513123,0.00042629294330254197,139.75289916992188,16.006732940673828
142.78253173828125,142.78253173828125,19.78483772277832,1.0,0.0,2.318528652191162,0.7092260122299194,1.6355680227279663,,2.2731845378875732,2.1839966773986816,0.5689778327941895,0,0,1.3701363801956177,0.2406041920185089,0.11668189615011215,-0.27433016896247864,0.2971145808696747,0.5031973719596863,0.12868094444274902,0,0,0.3266633450984955,0.351260781288147,0.0671408474445343,-0.5143487453460693,face_002,14.131290435791016,1.6187552213668823,0.13107022643089294,0.21906441450119019,0,0,0,0.07155553251504898,0.0,0.0,17,150,0.7851125597953796,0.5165358185768127,0.2678188383579254,41720.9453125,-142.78253173828125,instruct,0.26680925488471985,0.07172693312168121,0,0,0,324,vae_conditioning,5.1284637451171875,add black sunglasses,5.737991100041633,11.443177381985123,0.18854784965515137,0.08763859421014786,0.049770355224609375,0,0,0.08729952573776245,0.11439689993858337,0.06643328070640564,-0.018469665199518204,142.78253173828125,4.846355188637972,0.1576268970966339,1234,0.01412828080356121,5.149365733814193e-06,0.6672482490539551,14.321308135986328,0.33958256244659424,0.46558877825737,0.15666745603084564,0,0,0.38613012433052063,0.46439653635025024,0.06330038607120514,-0.4089447557926178,0.0025493167340755463,0.000524065108038485,142.78253173828125,19.78483772277832
143.22463989257812,143.22463989257812,21.05413246154785,1.0,0.0,2.3191440105438232,0.721621572971344,1.6591241359710693,,1.5762054920196533,2.1781764030456543,0.5751533508300781,0,0,1.3867628574371338,0.2339572310447693,0.1180979311466217,-0.27636948227882385,0.24917031824588776,0.5263904929161072,0.13016051054000854,0,0,0.33478641510009766,0.36330851912498474,0.06788229942321777,-0.5319940447807312,face_002,1.817251205444336,1.7578811645507812,0.13876669108867645,0.23571285605430603,0,0,0,0.07633554190397263,0.0,0.0,18,150,0.7854762673377991,0.5163378119468689,0.2765503227710724,44170.80859375,-143.22463989257812,instruct,0.2666047513484955,0.07648007571697235,0,0,0,324,vae_conditioning,5.1284637451171875,add black sunglasses,5.741321149895051,11.164516907705677,0.15830107033252716,0.10531312972307205,0.061890386044979095,0,0,0.1048978790640831,0.12248366326093674,0.06484293937683105,-0.007202209904789925,143.22463989257812,5.007556956261396,0.15783225558698177,1234,0.014281944371759892,5.116320153319975e-06,0.6522230505943298,2.439253568649292,0.27565762400627136,0.48386964201927185,0.15995217859745026,0,0,0.3942694067955017,0.47833701968193054,0.0640299990773201,-0.4079280197620392,0.0025464664213359356,0.0005428192671388388,143.22463989257812,21.05413246154785
143.2440185546875,143.2440185546875,21.074504852294922,1.0,0.0,2.3209455013275146,0.7307354211807251,1.6762442588806152,,1.629639744758606,2.1758487224578857,0.5808693170547485,0,0,1.3951069116592407,0.2245395928621292,0.11774519830942154,-0.2771487236022949,0.23927658796310425,0.5441921353340149,0.13071368634700775,0,0,0.3406984508037567,0.3760243058204651,0.06892604380846024,-0.5458533763885498,face_002,1.5038304328918457,1.8848248720169067,0.14650782942771912,0.2515234351158142,0,0,0,0.07651451230049133,0.0,0.0,19,150,0.785789430141449,0.5163576006889343,0.27687954902648926,46634.890625,-143.2440185546875,instruct,0.26662516593933105,0.07666227966547012,0,0,0,324,vae_conditioning,5.1284637451171875,add black sunglasses,5.740988612508566,11.154182705054357,0.6488359570503235,0.11890332400798798,0.071766197681427,0,0,0.1184854581952095,0.12245745956897736,0.06467697024345398,-0.0068964846432209015,143.2440185546875,5.175042679533362,0.16415153071284294,1234,0.014499984681606293,5.11329062646837e-06,0.6519027352333069,2.337630271911621,0.26275813579559326,0.4991554021835327,0.16209641098976135,0,0,0.3995712995529175,0.4887331426143646,0.06441820412874222,-0.405813604593277,0.0025410496164113283,0.0005368475103750825,143.2440185546875,21.074504852294922
143.2891387939453,143.2891387939453,21.081167221069336,1.0,0.0,2.3041961193084717,0.7310156226158142,1.6812704801559448,,1.766175389289856,2.1630141735076904,0.5820305943489075,0,0,1.3922308683395386,0.21803562343120575,0.1170913502573967,-0.27665480971336365,0.20789705216884613,0.5579203367233276,0.13136452436447144,0,0,0.34603404998779297,0.39008644223213196,0.07016982138156891,-0.5555539727210999,face_002,0.6341302990913391,2.0007119178771973,0.15424448251724243,0.26655471324920654,0,0,0,0.07655017077922821,0.0,0.0,20,150,0.7879984974861145,0.5163925290107727,0.2769453227519989,49097.54296875,-143.2891387939453,instruct,0.26666125655174255,0.07669871300458908,0,0,0,324,vae_conditioning,5.1284637451171875,add black sunglasses,5.740400787535655,11.152119234003619,0.5081503391265869,0.1190284863114357,0.07188794016838074,0,0,0.11860238015651703,0.11690107733011246,0.0652088075876236,-0.013516540639102459,143.2891387939453,5.336391199380159,0.15798313543200493,1234,0.014627386815845966,5.111410700919805e-06,0.6518567800521851,1.9661035537719727,0.2064657360315323,0.5105306506156921,0.16360777616500854,0,0,0.4022945165634155,0.49585530161857605,0.06459657847881317,-0.4009997248649597,0.0025403695181012154,0.0005356698529794812,143.2891387939453,21.081167221069336
